state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
BW,Overall,grocery/pharmacy,-2.171,-9.708,-5.26,-4.244,2.727,9.609,11.193,10.133,-1.142,0.939,-3.665,-3.312,0.961,-3.053,-2.111,-10.66,-12.21,-12.733,-14.025,-4.42,-12.21,-10.616,-18.083,-17.282,-13.89,-7.402,8.648,7.53,1.025,-1.523,6.575,13.504,28.635,34.976,8.14,-1.689,-3.997,10.144,6.752,11.298,-67.455,-66.089,-66.348
BW,Overall,parks,-2.554,-7.788,-7.496,-7.663,-5.562,-5.425,-1.954,-1.022,-8.9,-1.071,-4.087,-3.54,-0.986,,-2.554,-6.119,-3.748,-8.684,-11.631,-13.317,-10.745,-8.173,-17.8,-13.921,-15.836,-13.148,-3.946,4.884,-2.554,-5.562,-3.213,2.043,0.506,4.932,4.884,6.641,1.669,1.071,-3.065,-0.506,-27.621,-31.259,-27.585
BW,Overall,residential,1.101,-0.21,0.039,-2.166,-0.671,-2.91,-3.321,-1.288,-1.493,-1.397,-0.056,-0.491,-1.434,-1.274,1.519,-0.299,0.582,0.392,1.998,-0.036,1.114,3.421,1.412,2.77,4.501,2.902,1.316,4.132,9.804,5.406,6.133,5.848,7.19,7.271,9.15,12.785,9.53,10.721,9.419,9.55,42.038,32.681,33.924
BW,Overall,retail/recreation,3.625,-5.15,1.204,-0.683,7.395,13.012,13.725,10.663,2.619,7.828,1.965,2.89,3.896,8.006,0.427,-6.198,-6.279,-6.493,-6.97,-6.467,-6.687,-5.971,-16.673,-14.881,-11.106,-9.18,2.493,1.232,-12.582,-9.166,-3.011,3.503,11.729,10.986,-2.024,-12.156,-5.499,3.441,0.085,0.765,-76.672,-74.258,-74.214
BW,Overall,transitstations,0.638,-5.677,-9.913,0.498,-0.503,11.863,5.301,7.653,2.064,5.948,-6.476,-1.006,2.373,-3.534,-6.377,-7.742,-13.879,-16.438,-12.075,-9.491,-17.669,-17.219,-21.677,-21.314,-19.925,-17.107,-5.694,-7.657,-20.408,-16.515,-11.4,-4.483,2.013,3.322,-3.534,-19.77,-14.451,-15.366,-21.918,-26.163,-80.195,-80.1,-80.993
BW,Overall,workplace,7.012,4.259,5.923,6.032,4.117,3.305,1.481,3.646,3.242,8.981,7.746,8.954,9.844,7.773,11.218,8.773,7.134,6.286,7.058,6.75,6.293,3.646,3.433,3.248,3.175,4.836,9.211,5.922,2.244,-3.56,-6.624,-7.555,-8.562,-6.117,-1.481,-2.524,-15.829,-18.917,-24.127,-31.305,-67.641,-48.119,-36.18
