state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Oregon,Clackamas County,2020-02-16,1.157,26.772,-0.686,8.533,5.952,0.369
Oregon,Clackamas County,2020-02-17,2.153,109.856,4.283,11.08,-0.599,-24.957
Oregon,Clackamas County,2020-02-18,3.378,57.083,-0.669,4.69,1.746,1.487
Oregon,Clackamas County,2020-02-19,2.876,74.343,-0.701,4.192,12.273,1.405
Oregon,Clackamas County,2020-02-20,4.206,42.892,-0.63,2.458,17.99,1.223
Oregon,Clackamas County,2020-02-21,0.388,33.504,-1.82,3.547,12.305,5.016
Oregon,Clackamas County,2020-02-22,0.598,60.574,-2.189,4.468,11.059,0.554
Oregon,Clackamas County,2020-02-23,1.301,-19.227,-0.115,5.992,-4.677,-0.184
Oregon,Clackamas County,2020-02-24,0.196,27.574,-0.646,4.541,-0.898,3.935
Oregon,Clackamas County,2020-02-25,2.269,45.0,-0.98,6.51,4.655,1.946
Oregon,Clackamas County,2020-02-26,4.165,59.215,-1.295,9.892,8.082,2.08
Oregon,Clackamas County,2020-02-27,7.076,60.892,-1.514,6.681,10.156,1.494
Oregon,Clackamas County,2020-02-28,4.617,23.148,-1.498,6.048,7.44,4.08
Oregon,Clackamas County,2020-02-29,4.317,-15.207,-0.589,4.076,-7.848,1.664
Oregon,Clackamas County,2020-03-01,8.677,14.116,-0.725,11.881,-5.952,1.014
Oregon,Clackamas County,2020-03-02,5.871,7.878,-0.2,5.522,0.299,2.499
Oregon,Clackamas County,2020-03-03,11.294,40.417,0.181,5.81,0.291,0.378
Oregon,Clackamas County,2020-03-04,4.561,55.325,-0.318,7.363,9.878,0.621
Oregon,Clackamas County,2020-03-05,5.79,47.871,-0.244,3.563,9.865,0.326
Oregon,Clackamas County,2020-03-06,-0.604,-25.28,0.774,-1.526,6.582,1.964
Oregon,Clackamas County,2020-03-07,-0.684,-9.124,-0.162,2.654,-2.14,1.109
Oregon,Clackamas County,2020-03-08,2.748,25.068,0.005,5.614,6.803,1.106
Oregon,Clackamas County,2020-03-09,4.452,70.903,-0.022,6.484,6.585,1.206
Oregon,Clackamas County,2020-03-10,6.151,72.917,-0.214,6.248,4.946,-0.243
Oregon,Clackamas County,2020-03-11,6.892,44.952,0.52,5.509,3.293,-0.297
Oregon,Clackamas County,2020-03-12,16.627,45.956,1.415,3.612,0.58,-2.663
Oregon,Clackamas County,2020-03-13,20.108,-28.935,4.582,-5.143,-11.733,-5.681
Oregon,Clackamas County,2020-03-14,5.172,-26.865,6.506,-21.042,-25.328,-8.793
Oregon,Clackamas County,2020-03-15,4.82,18.74,4.753,-11.109,-10.629,-11.062
Oregon,Clackamas County,2020-03-16,18.495,62.15,6.941,-5.249,-14.368,-20.851
Oregon,Clackamas County,2020-03-17,13.714,68.333,11.185,-21.491,-20.368,-30.055
Oregon,Clackamas County,2020-03-18,7.734,82.123,12.836,-25.362,-22.45,-33.335
Oregon,Clackamas County,2020-03-19,7.027,88.848,13.9,-29.493,-22.632,-36.38
Oregon,Clackamas County,2020-03-20,4.056,60.002,14.334,-32.81,-21.463,-35.145
Oregon,Clackamas County,2020-03-21,-6.796,64.122,9.71,-41.854,-22.831,-26.695
Oregon,Clackamas County,2020-03-22,-9.785,46.729,9.167,-39.335,-25.935,-31.803
Oregon,Clackamas County,2020-03-23,-13.504,-16.632,16.681,-40.577,-40.709,-42.792
Oregon,Clackamas County,2020-03-24,-18.554,-28.75,20.81,-50.158,-48.01,-49.245
Oregon,Clackamas County,2020-03-25,-18.196,4.754,20.782,-47.934,-41.906,-50.138
Oregon,Clackamas County,2020-03-26,-15.885,1.149,21.178,-48.232,-42.363,-50.779
Oregon,Clackamas County,2020-03-27,-21.144,-40.205,22.806,-51.377,-48.935,-49.167
Oregon,Clackamas County,2020-03-28,-25.646,-31.174,15.264,-56.978,-47.803,-37.31
Oregon,Clackamas County,2020-03-29,-23.764,-15.333,13.608,-53.345,-46.344,-39.731
Oregon,Clatsop County,2020-02-16,33.556,32.69,-0.816,70.419,2.756,2.228
Oregon,Clatsop County,2020-02-17,26.124,74.003,4.161,51.779,-3.464,-19.495
Oregon,Clatsop County,2020-02-18,8.653,41.631,-0.369,18.331,4.999,2.815
Oregon,Clatsop County,2020-02-19,18.723,51.342,-0.786,24.155,6.146,3.985
Oregon,Clatsop County,2020-02-20,13.061,32.756,-0.786,24.469,4.353,2.507
Oregon,Clatsop County,2020-02-21,12.92,37.072,-1.26,20.878,6.992,5.408
Oregon,Clatsop County,2020-02-22,18.582,71.89,-1.568,27.929,8.544,4.443
Oregon,Clatsop County,2020-02-23,5.566,-11.475,-0.143,34.014,3.155,5.013
Oregon,Clatsop County,2020-02-24,8.929,27.856,-0.612,20.255,3.191,5.528
Oregon,Clatsop County,2020-02-25,9.651,43.732,-0.841,17.895,4.344,3.941
Oregon,Clatsop County,2020-02-26,13.617,51.398,-1.449,24.909,6.2,6.831
Oregon,Clatsop County,2020-02-27,9.875,49.329,-1.413,24.329,7.794,2.785
Oregon,Clatsop County,2020-02-28,11.036,23.719,-1.438,16.3,6.766,3.415
Oregon,Clatsop County,2020-02-29,9.422,7.884,-0.846,18.588,6.103,0.987
Oregon,Clatsop County,2020-03-01,21.469,22.561,-1.293,47.699,9.175,3.899
Oregon,Clatsop County,2020-03-02,7.606,13.76,-0.46,13.402,1.582,4.074
Oregon,Clatsop County,2020-03-03,10.65,39.586,-0.558,16.731,2.431,1.126
Oregon,Clatsop County,2020-03-04,17.702,57.183,-0.85,22.947,5.605,5.977
Oregon,Clatsop County,2020-03-05,7.645,37.547,-0.664,14.541,3.91,2.228
Oregon,Clatsop County,2020-03-06,10.767,-3.285,0.627,12.728,-0.679,5.123
Oregon,Clatsop County,2020-03-07,13.61,16.04,0.011,20.475,3.959,0.494
Oregon,Clatsop County,2020-03-08,27.195,23.871,-0.198,45.972,4.642,-1.114
Oregon,Clatsop County,2020-03-09,21.495,60.131,-0.297,33.352,1.336,-0.873
Oregon,Clatsop County,2020-03-10,16.307,70.768,-0.327,23.859,2.65,1.971
Oregon,Clatsop County,2020-03-11,21.446,56.682,-0.199,27.325,1.489,3.131
Oregon,Clatsop County,2020-03-12,23.891,43.365,1.003,21.532,-2.92,
Oregon,Clatsop County,2020-03-13,25.84,-7.252,3.763,13.844,-11.217,0.285
Oregon,Clatsop County,2020-03-14,13.871,-11.729,5.545,1.415,-15.802,-1.481
Oregon,Clatsop County,2020-03-15,31.011,15.796,4.233,28.832,-13.672,-6.127
