state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
IE,County Limerick,retail/recreation,-11.859,3.985,3.921,2.656,8.611,0.972,-0.836,-11.859,-0.649,-5.792,-2.988,2.591,1.166,-11.229,4.647,3.707,9.089,4.648,5.715,2.073,2.688,-5.128,-10.009,-3.208,-4.897,-2.743,-20.147,-32.074,-39.263,-26.32,-64.247,-45.734,-49.15,-54.027,-61.939,-64.103,-52.732,-53.999,-62.5,-62.256,-64.068,-82.127,-85.096
IE,County Limerick,transitstations,-7.684,8.359,-1.302,-6.238,2.943,-1.096,2.934,,10.931,4.557,-1.248,5.297,10.965,-10.27,7.684,5.787,15.625,8.733,1.766,7.675,5.135,-5.123,-5.144,2.604,-7.485,-10.005,-27.412,-35.945,-40.13,-41.795,-67.057,-49.9,-54.143,-56.469,-60.886,-58.914,-56.584,-58.594,-58.633,-61.205,-61.952,-71.156,-76.844
IE,County Limerick,workplace,-1.33,-5.046,-6.095,-7.736,-9.22,-11.801,-3.731,-0.443,3.812,2.77,2.288,4.83,3.291,-1.555,3.103,2.803,4.433,4.141,5.818,2.723,0.622,-0.887,2.803,3.324,1.199,1.646,-25.645,-9.95,-14.184,-48.215,-81.56,-45.546,-46.65,-47.658,-38.557,-38.564,-50.57,-52.305,-54.807,-55.76,-55.374,-51.617,-48.316
IE,County Longford,grocery/pharmacy,-6.127,-0.651,-2.621,-3.195,-2.437,0.551,-1.727,4.596,1.302,3.276,-3.834,4.264,7.165,-4.604,4.596,3.906,5.241,1.278,4.873,7.716,4.604,5.362,1.302,13.103,14.698,33.504,10.472,2.302,1.532,13.021,-41.274,-13.42,-15.838,-14.881,-5.755,-15.319,-24.089,-13.103,-28.119,-21.168,-15.432,-29.926,-42.126
IE,County Longford,parks,-28.812,11.829,12.09,-5.327,11.593,-1.445,-3.942,0.693,2.506,5.821,9.403,14.605,-0.069,-27.619,-5.173,12.444,28.882,25.425,14.529,9.665,-0.831,-0.124,-13.016,14.687,-3.471,-13.099,0.929,-15.123,20.223,20.975,66.72,14.286,29.096,15.822,-11.584,38.664,7.255,10.389,12.793,14.755,-0.413,-59.313,-59.53
IE,County Longford,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
IE,County Longford,retail/recreation,-13.921,,-7.548,-4.8,1.827,-3.301,-2.383,-1.44,0.529,-5.032,-6.72,0.457,2.934,-17.021,-0.48,2.115,0.503,3.84,6.853,5.502,-1.362,-1.92,0.529,-2.013,0.96,5.026,-13.938,-25.191,-35.882,-17.978,-63.909,-39.843,-41.118,-47.682,-49.36,-58.084,-42.83,-45.793,-57.124,-56.652,-57.218,-75.231,-80.165
IE,County Longford,transitstations,-6.164,-0.041,-0.152,-2.309,-0.953,-1.383,-0.592,1.286,0.851,0.387,1.29,3.788,4.186,-9.279,1.967,1.473,2.033,0.679,0.245,-0.147,-3.751,-3.668,-6.069,-3.042,-8.923,-14.248,-30.148,-33.627,-34.907,-45.508,-62.251,-51.584,-53.876,-57.468,-58.979,-53.362,-60.997,-61.588,-63.183,-64.775,-66.244,-75.431,-78.077
IE,County Longford,workplace,-6.944,-5.397,-3.739,-8.054,-13.542,-15.271,,,1.079,2.671,3.222,1.562,-2.181,-9.115,-8.681,0.54,1.603,2.685,-5.208,,3.906,1.736,-1.079,2.671,1.611,-3.125,-20.179,-5.208,-17.361,-42.098,-72.115,-33.29,-35.938,-34.359,-27.344,-36.458,-37.781,-41.132,-40.808,-43.229,-44.721,-46.875,-46.875
IE,County Louth,grocery/pharmacy,-10.789,-4.462,-6.498,-7.44,-6.388,-7.534,-2.251,-4.512,-2.522,1.772,-2.289,-1.775,2.784,-5.305,-2.943,-0.97,5.12,5.151,1.065,5.241,2.894,-0.196,2.328,10.436,11.447,36.378,13.43,1.447,10.201,20.174,-24.023,-7.44,-6.743,-5.241,1.447,-8.632,-16.294,-2.56,-13.736,-13.664,-8.353,-23.47,-40.411
IE,County Louth,parks,-28.812,11.829,12.09,-5.327,11.593,-1.445,-3.942,0.693,2.506,5.821,9.403,14.605,-0.069,-27.619,-5.173,12.444,28.882,25.425,14.529,9.665,-0.831,-0.124,-13.016,14.687,-3.471,-13.099,0.929,-15.123,20.223,20.975,66.72,14.286,29.096,15.822,-11.584,38.664,7.255,10.389,12.793,14.755,-0.413,-59.313,-59.53
IE,County Louth,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
IE,County Louth,retail/recreation,-3.691,9.999,6.326,,10.678,2.432,0.592,-2.076,4.477,-2.812,-3.411,2.017,2.918,-6.257,1.5,4.626,10.262,6.166,6.407,4.279,5.073,4.614,-2.239,3.233,0.787,0.712,-13.714,-27.056,-34.492,-17.759,-59.042,-41.719,-40.931,-46.783,-50.9,-55.486,-41.189,-41.61,-56.15,-56.354,-58.648,-80.662,-87.901
IE,County Louth,transitstations,3.415,12.293,10.352,6.391,8.43,3.985,15.805,12.807,2.588,7.117,3.195,3.613,10.815,5.029,16.223,7.117,6.47,7.03,5.419,8.538,10.776,2.561,-1.941,,-4.473,-3.011,-16.507,-26.58,-29.884,-34.938,-58.23,-41.539,-39.74,-44.968,-53.161,-33.299,-47.878,-50.466,-56.237,-55.997,-55.214,-76.149,-87.944
IE,County Louth,workplace,,-6.71,-6.549,-9.4,-12.585,-13.001,-0.395,3.028,2.237,2.183,1.849,0.455,,-2.762,1.817,4.633,2.963,1.387,,1.268,0.789,0.606,1.118,2.183,0.154,-1.971,-20.136,-11.443,-15.746,-43.296,-80.152,-42.838,-44.73,-45.345,-38.668,-35.126,-47.45,-50.524,-53.778,-54.585,-54.699,-53.662,-50.872
IE,County Mayo,grocery/pharmacy,-8.521,4.652,,-1.561,3.313,-2.272,-0.505,0.426,4.45,1.168,-1.17,2.761,6.166,-9.592,4.047,3.641,5.257,3.511,7.178,6.49,3.029,3.408,5.057,13.045,10.144,31.471,8.113,5.553,16.829,25.081,-32.71,-9.558,-11.963,-11.844,-4.207,-14.432,-17.395,-12.266,-22.628,-21.533,-20.768,-30.964,-45.586
IE,County Mayo,parks,-28.812,11.829,12.09,-5.327,11.593,-1.445,-3.942,0.693,2.506,5.821,9.403,14.605,-0.069,-27.619,-5.173,12.444,28.882,25.425,14.529,9.665,-0.831,-0.124,-13.016,14.687,-3.471,-13.099,0.929,-15.123,20.223,20.975,66.72,14.286,29.096,15.822,-11.584,38.664,7.255,10.389,12.793,14.755,-0.413,-59.313,-59.53
IE,County Mayo,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
IE,County Mayo,retail/recreation,-6.484,14.411,9.284,4.909,13.119,4.229,1.732,,2.528,-4.076,-5.123,3.72,4.856,-12.255,26.146,6.068,9.737,7.044,4.308,6.266,-0.4,8.785,0.506,2.264,-4.056,-5.678,-14.098,-25.442,-30.33,-24.525,-74.049,-44.826,-53.062,-57.018,-66.07,-62.542,-50.314,-50.951,-62.756,-64.81,-65.789,-85.518,-88.897
IE,County Mayo,transitstations,2.637,10.723,17.045,19.097,26.455,-3.289,1.628,11.867,12.255,3.788,6.944,4.96,3.289,-8.138,18.46,9.191,1.894,,,-2.193,9.766,10.549,-1.532,3.788,,,-27.412,-27.669,-35.601,-30.637,-53.03,-22.569,-38.029,-60.307,-60.221,-63.291,-52.083,-43.561,-57.292,-54.563,-64.693,-73.242,-81.751
IE,County Mayo,workplace,-1.953,-11.335,-7.385,-11.846,-16.644,-17.262,1.408,1.953,0.391,4.276,-0.564,0.935,1.389,-2.815,-0.651,1.759,4.664,0.94,2.057,2.183,-0.469,2.604,0.586,5.053,1.128,-0.187,-18.056,-7.977,-18.229,-43.386,-79.485,-40.802,-43.013,-43.254,-38.007,-38.411,-43.386,-43.727,-47.759,-49.185,-47.619,-47.391,-48.828
IE,County Offaly,grocery/pharmacy,-4.18,1.806,-0.297,-3.425,-2.879,-2.934,-0.734,2.251,5.118,3.264,0.285,3.141,8.069,-2.201,5.787,9.032,8.606,7.42,5.758,9.047,5.135,9.967,6.322,11.277,13.984,34.548,16.138,-0.978,14.468,23.784,-27.303,-11.416,-10.731,-6.847,-0.245,-5.787,-12.946,-5.935,-11.986,-16.227,-10.759,-23.719,-39.223
IE,County Offaly,parks,-15.823,23.261,8.523,,15.811,5.697,-2.604,3.956,1.011,-4.735,,13.021,-4.069,-29.297,-9.23,5.057,7.576,9.964,13.951,13.021,-7.812,-6.593,-12.136,10.417,-4.529,-3.72,8.952,-3.255,36.261,23.261,29.356,20.833,44.643,32.552,-3.255,90.981,16.181,10.417,13.587,37.202,26.042,-42.318,-41.535
IE,County Offaly,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
IE,County Offaly,retail/recreation,-9.961,1.375,1.941,1.222,4.908,-1.072,-2.788,-1.992,1.031,-6.146,-2.444,2.727,2.572,-9.959,10.815,4.813,9.381,5.193,4.636,2.786,1.394,5.977,-3.438,4.529,0.916,5.454,-14.146,-26.291,-34.153,-17.877,-64.7,-41.85,-41.994,-47.582,-50.988,-52.937,-40.223,-41.084,-48.876,-50.447,-55.298,-72.299,-81.967
IE,County Offaly,transitstations,-6.164,-0.041,-0.152,-2.309,-0.953,-1.383,-0.592,1.286,0.851,0.387,1.29,3.788,4.186,-9.279,1.967,1.473,2.033,0.679,0.245,-0.147,-3.751,-3.668,-6.069,-3.042,-8.923,-14.248,-30.148,-33.627,-34.907,-45.508,-62.251,-51.584,-53.876,-57.468,-58.979,-53.362,-60.997,-61.588,-63.183,-64.775,-66.244,-75.431,-78.077
IE,County Offaly,workplace,-2.023,-10.468,-9.874,-11.655,-17.28,-17.951,1.344,,2.808,1.481,0.243,1.217,1.264,-2.016,3.034,2.298,0.987,0.243,1.46,0.506,2.016,-2.023,0.766,1.975,-0.971,-0.73,-21.238,-10.081,-17.193,-43.913,-81.457,-38.85,-39.671,-40.2,-31.586,-37.419,-39.573,-44.431,-45.163,-47.216,-47.027,-46.371,-48.544
IE,County Roscommon,grocery/pharmacy,-2.445,6.206,0.868,3.013,3.931,2.854,1.059,4.401,6.206,5.208,1.722,3.145,11.416,-8.121,10.27,6.206,3.906,2.583,5.11,7.848,-1.059,2.934,4.433,10.417,14.205,42.06,14.983,3.178,12.226,28.812,-35.59,-1.291,-8.648,-7.135,0.706,-5.379,-10.638,-5.208,-12.913,-14.937,-10.345,-25.071,-39.613
IE,County Roscommon,parks,-28.812,11.829,12.09,-5.327,11.593,-1.445,-3.942,0.693,2.506,5.821,9.403,14.605,-0.069,-27.619,-5.173,12.444,28.882,25.425,14.529,9.665,-0.831,-0.124,-13.016,14.687,-3.471,-13.099,0.929,-15.123,20.223,20.975,66.72,14.286,29.096,15.822,-11.584,38.664,7.255,10.389,12.793,14.755,-0.413,-59.313,-59.53
IE,County Roscommon,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
IE,County Roscommon,retail/recreation,-0.557,6.092,14.548,13.158,16.42,11.94,6.209,9.47,,-2.328,-1.645,5.131,8.646,-14.142,35.651,4.264,8.147,8.772,3.592,5.352,-0.345,10.584,,4.655,-0.548,3.592,-8.646,-26.214,-30.637,-21.93,-76.816,-42.215,-45.669,-51.877,-57.947,-61.832,-45.687,-41.899,-52.632,-54.777,-58.053,-82.781,-89.127
IE,County Roscommon,transitstations,-6.164,-0.041,-0.152,-2.309,-0.953,-1.383,-0.592,1.286,0.851,0.387,1.29,3.788,4.186,-9.279,1.967,1.473,2.033,0.679,0.245,-0.147,-3.751,-3.668,-6.069,-3.042,-8.923,-14.248,-30.148,-33.627,-34.907,-45.508,-62.251,-51.584,-53.876,-57.468,-58.979,-53.362,-60.997,-61.588,-63.183,-64.775,-66.244,-75.431,-78.077
IE,County Roscommon,workplace,-5.631,-10.036,-8.17,-11.351,-14.785,-14.881,2.921,,1.038,3.064,0.668,1.344,2.834,-4.868,-2.815,1.038,3.064,1.669,1.68,3.189,,1.408,0.692,3.404,0.334,-0.336,-22.321,-6.815,-14.077,-47.411,-81.699,-41.4,-42.339,-43.226,-31.153,-36.599,-44.643,-45.956,-49.746,-51.411,-48.54,-47.702,-45.045
IE,County Sligo,grocery/pharmacy,-3.89,3.485,,-2.289,3.592,4.659,-0.35,-4.754,1.936,2.306,-0.763,7.184,7.654,-5.593,,2.323,4.613,7.25,4.31,10.65,1.398,1.297,2.711,9.994,8.013,25.144,11.648,3.845,9.509,13.166,-38.054,-11.447,-15.445,-15.309,-8.04,-15.56,-24.009,-14.222,-26.328,-24.425,-20.966,-33.207,-46.248
IE,County Sligo,parks,-28.812,11.829,12.09,-5.327,11.593,-1.445,-3.942,0.693,2.506,5.821,9.403,14.605,-0.069,-27.619,-5.173,12.444,28.882,25.425,14.529,9.665,-0.831,-0.124,-13.016,14.687,-3.471,-13.099,0.929,-15.123,20.223,20.975,66.72,14.286,29.096,15.822,-11.584,38.664,7.255,10.389,12.793,14.755,-0.413,-59.313,-59.53
IE,County Sligo,residential,2.064,1.622,1.342,2.006,1.968,2.67,0.216,-0.176,0.302,0.063,0.193,-0.11,-0.1,3.191,0.283,0.042,-0.867,-0.018,0.051,0.023,0.713,0.365,1.692,0.717,2.249,3.156,11.647,9.257,8.536,17.576,28.841,20.092,21.901,23.528,16.828,12.594,21.431,22.208,24.193,25.437,26.278,21.467,19.49
