state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Illinois,Adams County,2020-02-16,3.731,,,16.251,,7.31
Illinois,Adams County,2020-02-17,3.709,,,4.746,,-9.083
Illinois,Adams County,2020-02-18,-4.389,,,2.655,,1.499
Illinois,Adams County,2020-02-19,-2.367,,,4.34,,3.727
Illinois,Adams County,2020-02-20,1.177,,,,,1.863
Illinois,Adams County,2020-02-21,-6.847,,,3.761,,7.716
Illinois,Adams County,2020-02-22,7.857,,,8.245,,9.515
Illinois,Adams County,2020-02-23,9.328,,,18.116,,9.747
Illinois,Adams County,2020-02-24,1.236,,,-0.487,,3.285
Illinois,Adams County,2020-02-25,-7.315,,,-2.655,,0.749
Illinois,Adams County,2020-02-26,-0.296,,,12.418,,-12.112
Illinois,Adams County,2020-02-27,2.943,,,11.719,,2.05
Illinois,Adams County,2020-02-28,0.734,,,15.324,,8.122
Illinois,Adams County,2020-02-29,14.193,,,15.103,,8.514
Illinois,Adams County,2020-03-01,14.614,,,27.973,,9.137
Illinois,Adams County,2020-03-02,8.964,,,16.428,,3.285
Illinois,Adams County,2020-03-03,10.241,,,20.399,,2.998
Illinois,Adams County,2020-03-04,10.653,,,17.12,,3.168
Illinois,Adams County,2020-03-05,7.651,,,11.068,,2.609
Illinois,Adams County,2020-03-06,0.245,,,11.658,,7.31
Illinois,Adams County,2020-03-07,11.912,,,9.062,,6.51
Illinois,Adams County,2020-03-08,12.749,,,21.18,,4.264
Illinois,Adams County,2020-03-09,2.782,,,0.73,,
Illinois,Adams County,2020-03-10,6.437,,,10.863,,2.436
Illinois,Adams County,2020-03-11,11.245,,,15.794,,1.491
Illinois,Adams County,2020-03-12,24.423,,,9.223,,1.304
Illinois,Adams County,2020-03-13,22.985,,,16.828,,5.686
Illinois,Adams County,2020-03-14,14.7,,,-7.674,,3.005
Illinois,Adams County,2020-03-15,31.095,,,11.855,,-1.827
Illinois,Adams County,2020-03-16,32.146,,,-4.989,,-10.243
Illinois,Adams County,2020-03-17,11.119,,,-24.865,,-18.548
Illinois,Adams County,2020-03-18,2.367,,,-27.488,,-20.125
Illinois,Adams County,2020-03-19,17.067,,,-34.288,,-21.989
Illinois,Adams County,2020-03-20,11.248,,,-34.503,,-23.148
Illinois,Adams County,2020-03-21,-14.7,,,-56.818,,-15.525
Illinois,Adams County,2020-03-22,-44.154,,,-65.271,,-25.585
Illinois,Adams County,2020-03-23,-20.401,,,-50.988,,-29.762
Illinois,Adams County,2020-03-24,-20.775,,,-48.04,,-32.599
Illinois,Adams County,2020-03-25,-15.98,,,-42.197,,-32.61
Illinois,Adams County,2020-03-26,-14.124,,,-43.62,,-33.542
Illinois,Adams County,2020-03-27,-14.916,,,-42.118,,-30.255
Illinois,Adams County,2020-03-28,-21.796,,,-56.573,,-24.539
Illinois,Adams County,2020-03-29,-15.236,,,-43.292,,-28.021
Illinois,Bond County,2020-02-16,,,,17.587,4.883,
Illinois,Bond County,2020-02-17,,,,7.911,,
Illinois,Bond County,2020-02-18,,,,2.51,2.604,
Illinois,Bond County,2020-02-19,,,,17.57,1.335,
Illinois,Bond County,2020-02-20,,,,5.852,14.323,
Illinois,Bond County,2020-02-21,,,,1.984,,
Illinois,Bond County,2020-02-22,,,,20.627,19.914,
Illinois,Bond County,2020-02-23,,,,31.115,9.766,
Illinois,Bond County,2020-02-24,,,,-7.911,7.548,
