state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
AE,Overall,2020-02-16,4.497,4.145,0.765,0.865,1.054,1.794
AE,Overall,2020-02-17,0.666,4.873,0.98,-1.378,0.531,1.761
AE,Overall,2020-02-18,1.123,5.496,0.914,-1.636,-0.009,1.669
AE,Overall,2020-02-19,0.361,3.825,0.747,-1.563,-0.573,1.547
AE,Overall,2020-02-20,0.844,6.101,0.868,-1.764,0.875,1.052
AE,Overall,2020-02-21,2.28,6.082,0.731,-2.585,0.021,-0.509
AE,Overall,2020-02-22,2.354,3.544,1.024,-1.91,-2.256,3.192
AE,Overall,2020-02-23,3.247,3.375,0.857,-0.52,-1.16,3.737
AE,Overall,2020-02-24,0.387,5.132,0.983,-2.664,-1.061,3.489
AE,Overall,2020-02-25,1.541,3.388,0.955,-2.552,-2.382,3.21
AE,Overall,2020-02-26,1.322,-3.454,0.674,-2.157,-1.901,3.006
AE,Overall,2020-02-27,4.633,-0.631,0.737,0.901,-1.381,2.84
AE,Overall,2020-02-28,4.998,-0.91,0.894,0.91,-1.347,1.109
AE,Overall,2020-02-29,7.328,-1.424,0.375,1.603,-1.208,4.696
AE,Overall,2020-03-01,10.368,1.786,0.61,3.124,-0.65,4.2
AE,Overall,2020-03-02,6.93,1.458,1.106,0.266,-2.241,4.168
AE,Overall,2020-03-03,6.272,0.036,1.09,-0.301,-4.764,3.744
AE,Overall,2020-03-04,6.91,-2.397,1.636,-1.302,-5.094,3.363
AE,Overall,2020-03-05,6.16,-2.176,2.324,-2.787,-5.378,3.296
AE,Overall,2020-03-06,5.214,-8.069,3.218,-6.757,-9.058,0.342
AE,Overall,2020-03-07,5.994,1.142,2.141,-2.55,-7.827,3.965
AE,Overall,2020-03-08,7.642,5.537,3.058,1.044,-8.934,-0.625
AE,Overall,2020-03-09,4.443,3.563,3.525,-2.671,-10.007,-1.13
AE,Overall,2020-03-10,5.579,3.298,3.947,-3.558,-11.058,-2.19
AE,Overall,2020-03-11,5.504,,3.798,-4.309,-12.271,-2.113
AE,Overall,2020-03-12,5.671,-5.991,5.047,-8.265,-14.925,-2.515
AE,Overall,2020-03-13,2.577,-15.073,5.065,-15.666,-20.437,-1.598
AE,Overall,2020-03-14,3.992,-11.833,4.036,-11.582,-17.438,1.798
AE,Overall,2020-03-15,10.942,-10.648,5.143,-6.495,-15.118,-3.621
AE,Overall,2020-03-16,8.125,-14.103,6.392,-11.259,-16.776,-6.375
AE,Overall,2020-03-17,4.845,-17.679,7.468,-16.106,-21.575,-8.693
AE,Overall,2020-03-18,1.851,-19.475,8.766,-18.712,-25.425,-10.636
AE,Overall,2020-03-19,-1.279,-26.249,10.991,-23.988,-31.205,-11.865
AE,Overall,2020-03-20,-10.851,-45.483,11.323,-37.519,-43.932,-12.469
AE,Overall,2020-03-21,-12.142,-37.384,9.996,-31.689,-42.165,-7.534
AE,Overall,2020-03-22,-12.581,-36.482,13.062,-30.347,-44.792,-17.015
AE,Overall,2020-03-23,14.121,-37.842,13.554,-26.761,-46.431,-20.438
AE,Overall,2020-03-24,-5.818,-43.214,17.076,-39.491,-52.779,-27.665
AE,Overall,2020-03-25,-18.392,-47.322,20.649,-50.24,-60.264,-34.848
AE,Overall,2020-03-26,-13.222,-54.295,25.34,-54.61,-66.759,-40.376
AE,Overall,2020-03-27,-60.35,-80.383,24.701,-80.353,-84.32,-51.974
AE,Overall,2020-03-28,-47.17,-68.154,28.053,-72.429,-80.364,-56.193
AE,Overall,2020-03-29,-25.771,-52.585,25.576,-55.498,-69.177,-44.973
