state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
North Dakota,Grand Forks County,2020-02-16,5.947,9.889,-0.865,19.787,5.531,3.506
North Dakota,Grand Forks County,2020-02-17,5.631,3.901,5.35,15.477,3.774,-19.502
North Dakota,Grand Forks County,2020-02-18,-6.324,-5.332,1.154,2.683,0.744,2.79
North Dakota,Grand Forks County,2020-02-19,-4.513,-4.944,0.506,7.304,-1.389,1.986
North Dakota,Grand Forks County,2020-02-20,-7.267,6.716,-0.115,7.946,8.389,2.006
North Dakota,Grand Forks County,2020-02-21,3.96,11.553,-0.153,2.601,6.764,4.354
North Dakota,Grand Forks County,2020-02-22,15.764,30.43,-1.769,25.104,19.879,0.418
North Dakota,Grand Forks County,2020-02-23,7.865,16.688,-1.896,13.033,22.124,2.504
North Dakota,Grand Forks County,2020-02-24,-3.167,5.851,0.196,0.649,8.303,4.439
North Dakota,Grand Forks County,2020-02-25,-2.976,-1.777,0.475,2.96,3.72,4.34
North Dakota,Grand Forks County,2020-02-26,6.393,10.507,-0.857,14.242,-5.556,3.055
North Dakota,Grand Forks County,2020-02-27,-3.807,9.158,-0.471,14.669,9.088,3.704
North Dakota,Grand Forks County,2020-02-28,3.655,12.653,-0.439,11.156,1.353,-0.67
North Dakota,Grand Forks County,2020-02-29,21.946,21.596,-1.909,12.965,9.542,2.092
North Dakota,Grand Forks County,2020-03-01,17.457,-1.236,-0.866,16.648,20.28,0.501
North Dakota,Grand Forks County,2020-03-02,5.279,7.152,-0.569,2.966,10.568,3.012
North Dakota,Grand Forks County,2020-03-03,5.952,13.034,-0.199,8.603,1.488,1.86
North Dakota,Grand Forks County,2020-03-04,9.025,9.271,-0.795,8.125,2.083,2.597
North Dakota,Grand Forks County,2020-03-05,0.346,15.263,-0.218,4.191,13.283,3.395
North Dakota,Grand Forks County,2020-03-06,7.615,21.455,0.148,4.517,12.175,2.847
