state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
GT,Overall,2020-02-16,2.344,2.139,-1.077,5.682,2.682,0.389
GT,Overall,2020-02-17,-1.035,-1.51,-0.291,-1.963,-2.206,3.847
GT,Overall,2020-02-18,-1.801,0.883,-0.5,0.223,-1.949,3.912
GT,Overall,2020-02-19,-2.403,0.101,0.174,-0.019,-0.353,3.318
GT,Overall,2020-02-20,-1.784,0.727,0.033,-2.384,-1.33,2.513
GT,Overall,2020-02-21,-1.204,0.111,-0.546,-0.399,-3.596,4.455
GT,Overall,2020-02-22,-3.732,-0.658,-0.994,-1.013,0.505,2.57
GT,Overall,2020-02-23,-1.907,1.749,-0.187,-0.123,0.516,0.793
GT,Overall,2020-02-24,-4.047,-4.187,0.308,-6.094,-5.213,4.208
GT,Overall,2020-02-25,-5.404,-0.883,0.091,-3.793,-4.594,3.369
GT,Overall,2020-02-26,-3.261,2.21,0.232,-2.582,-1.838,3.121
GT,Overall,2020-02-27,1.158,3.145,-0.248,-0.627,-0.735,2.655
GT,Overall,2020-02-28,3.966,2.308,-0.896,4.564,-2.559,5.221
GT,Overall,2020-02-29,6.824,5.097,-2.628,8.208,6.221,5.051
GT,Overall,2020-03-01,7.123,4.279,-1.676,8.396,5.21,3.327
GT,Overall,2020-03-02,2.593,-0.725,-0.527,-0.073,-2.941,5.43
GT,Overall,2020-03-03,1.861,2.977,-0.505,1.137,-2.019,4.96
GT,Overall,2020-03-04,2.814,3.143,-0.154,2.77,1.661,4.475
GT,Overall,2020-03-05,2.761,2.142,-0.231,1.117,-0.28,4.273
GT,Overall,2020-03-06,1.926,3.342,-0.387,1.993,-1.782,5.599
GT,Overall,2020-03-07,-0.549,2.92,-1.436,1.451,-0.739,3.933
GT,Overall,2020-03-08,-0.276,5.331,-0.496,3.518,1.805,1.974
GT,Overall,2020-03-09,-2.489,-3.966,0.383,-4.525,-6.049,4.444
GT,Overall,2020-03-10,-2.797,-0.411,0.172,-2.628,-5.916,4.417
GT,Overall,2020-03-11,0.35,-0.243,0.48,-1.479,-3.393,3.749
GT,Overall,2020-03-12,3.907,-0.314,0.214,-1.884,-3.291,3.483
GT,Overall,2020-03-13,16.267,2.603,-0.369,2.808,-5.993,5.041
GT,Overall,2020-03-14,10.384,-0.304,-0.209,-0.354,-4.316,2.805
GT,Overall,2020-03-15,5.273,-13.193,3.776,-15.957,-14.134,-2.658
GT,Overall,2020-03-16,18.223,-12.239,6.279,-12.689,-17.612,-12.236
GT,Overall,2020-03-17,-7.821,-29.173,18.79,-46.485,-55.126,-38.472
GT,Overall,2020-03-18,-24.288,-36.7,22.39,-53.928,-63.652,-45.337
GT,Overall,2020-03-19,-28.13,-40.431,23.882,-56.854,-66.867,-47.111
GT,Overall,2020-03-20,-29.588,-44.237,26.318,-59.513,-70.583,-48.435
GT,Overall,2020-03-21,-40.07,-52.949,23.291,-67.408,-73.606,-44.399
GT,Overall,2020-03-22,-50.781,-61.99,21.776,-76.224,-75.622,-47.972
GT,Overall,2020-03-23,-46.388,-53.887,31.317,-68.2,-76.598,-58.737
GT,Overall,2020-03-24,-46.821,-53.214,30.667,-68.463,-76.007,-60.424
GT,Overall,2020-03-25,-44.446,-51.522,30.841,-66.726,-74.891,-59.465
GT,Overall,2020-03-26,-41.755,-51.851,30.965,-66.017,-75.024,-58.988
GT,Overall,2020-03-27,-40.788,-50.09,32.196,-65.58,-74.308,-56.264
GT,Overall,2020-03-28,-39.979,-50.164,23.51,-65.477,-71.196,-43.232
GT,Overall,2020-03-29,-39.533,-53.314,19.066,-66.969,-69.278,-38.583
