state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Wyoming,Albany County,2020-02-16,-7.336,-0.368,0.12,9.284,-42.122,-1.052
Wyoming,Albany County,2020-02-17,-3.531,2.225,6.349,5.284,19.769,-14.13
Wyoming,Albany County,2020-02-18,11.218,2.884,-0.162,5.433,5.752,10.765
Wyoming,Albany County,2020-02-19,-6.614,-2.035,0.253,2.535,-5.723,8.706
Wyoming,Albany County,2020-02-20,,4.021,-0.251,12.216,10.604,7.82
Wyoming,Albany County,2020-02-21,-3.858,13.927,-0.499,12.383,30.242,12.097
Wyoming,Albany County,2020-02-22,-2.572,15.861,-1.395,18.743,18.884,3.388
Wyoming,Albany County,2020-02-23,-4.401,6.994,-0.249,12.002,,6.313
Wyoming,Albany County,2020-02-24,1.766,-0.89,1.176,2.516,-1.521,10.187
Wyoming,Albany County,2020-02-25,-8.013,-4.532,2.609,0.236,4.473,8.232
Wyoming,Albany County,2020-02-26,3.307,1.628,-0.606,10.371,11.447,7.774
Wyoming,Albany County,2020-02-27,1.555,4.423,-0.803,15.991,20.584,9.072
Wyoming,Albany County,2020-02-28,16.718,20.326,-1.53,17.3,28.226,13.441
Wyoming,Albany County,2020-02-29,3.858,10.244,-2.194,14.598,23.148,-5.081
Wyoming,Albany County,2020-03-01,-11.737,-20.982,1.576,1.359,-18.784,-1.052
Wyoming,Albany County,2020-03-02,19.421,0.445,0.007,9.058,-48.662,11.83
Wyoming,Albany County,2020-03-03,6.41,2.884,-0.688,9.448,-64.545,11.082
Wyoming,Albany County,2020-03-04,14.881,6.919,-0.825,13.827,13.164,9.639
Wyoming,Albany County,2020-03-05,3.109,18.497,-1.079,20.434,12.475,9.072
Wyoming,Albany County,2020-03-06,11.574,31.995,-1.069,16.754,18.817,11.425
Wyoming,Albany County,2020-03-07,12.86,39.323,-2.51,20.004,26.803,-1.694
Wyoming,Albany County,2020-03-08,-4.401,2.945,-0.121,16.304,2.277,3.157
Wyoming,Albany County,2020-03-09,15.89,18.69,-1.022,17.11,8.364,14.458
Wyoming,Albany County,2020-03-10,6.41,15.245,-1.035,11.81,8.947,12.031
Wyoming,Albany County,2020-03-11,13.228,16.28,-1.296,15.441,9.158,10.572
Wyoming,Albany County,2020-03-12,38.868,4.423,0.094,24.876,25.574,7.82
Wyoming,Albany County,2020-03-13,29.578,-1.506,2.916,6.374,22.849,3.024
Wyoming,Albany County,2020-03-14,18.004,-14.54,3.366,-0.901,36.55,-11.009
Wyoming,Albany County,2020-03-15,4.401,2.945,1.732,-0.226,3.985,-10.522
Wyoming,Albany County,2020-03-16,35.311,15.575,4.178,6.29,6.083,-23.002
Wyoming,Albany County,2020-03-17,30.449,24.31,6.034,1.89,10.864,-26.912
Wyoming,Albany County,2020-03-18,31.415,15.873,7.495,-7.836,1.145,-34.515
Wyoming,Albany County,2020-03-19,9.328,-26.539,14.504,-29.984,-13.099,-37.225
Wyoming,Albany County,2020-03-20,-2.572,-16.562,15.32,-39.336,30.914,-38.306
Wyoming,Albany County,2020-03-21,-5.144,18.835,8.882,-39.108,41.423,-26.253
