state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Montana,Broadwater County,2020-02-16,11.393,-0.654,0.104,8.857,8.401,0.134
Montana,Broadwater County,2020-02-17,21.841,9.889,5.07,6.141,-1.571,-23.88
Montana,Broadwater County,2020-02-18,-2.976,-2.45,0.324,-1.816,0.959,1.575
Montana,Broadwater County,2020-02-19,4.401,3.483,0.018,1.391,2.989,1.83
Montana,Broadwater County,2020-02-20,2.854,4.267,-0.608,6.007,5.481,1.575
Montana,Broadwater County,2020-02-21,,3.378,-0.533,3.957,3.588,1.875
Montana,Broadwater County,2020-02-22,19.444,5.391,-1.285,8.176,4.703,0.716
Montana,Broadwater County,2020-02-23,6.51,-5.89,-0.162,9.781,8.401,3.016
Montana,Broadwater County,2020-02-24,6.72,-8.962,0.117,0.694,3.141,3.132
Montana,Broadwater County,2020-02-25,-1.488,9.798,-0.282,3.978,5.754,1.663
Montana,Broadwater County,2020-02-26,-4.401,-1.161,-0.67,9.419,5.044,1.873
Montana,Broadwater County,2020-02-27,11.416,8.249,-0.96,12.216,7.674,1.4
Montana,Broadwater County,2020-02-28,6.593,19.784,-1.395,10.6,7.86,0.914
Montana,Broadwater County,2020-02-29,11.111,-3.658,-1.599,13.557,12.148,1.267
Montana,Broadwater County,2020-03-01,17.904,-0.654,-1.177,17.714,14.077,4.624
Montana,Broadwater County,2020-03-02,16.801,-0.618,-0.832,9.02,5.89,3.869
Montana,Broadwater County,2020-03-03,4.464,12.554,-0.655,10.399,11.317,1.444
Montana,Broadwater County,2020-03-04,8.803,0.58,-0.008,7.724,6.538,1.634
Montana,Broadwater County,2020-03-05,7.135,18.773,-1.261,11.547,8.77,2.057
Montana,Broadwater County,2020-03-06,23.734,29.917,-1.125,8.942,8.201,1.898
Montana,Broadwater County,2020-03-07,27.778,6.739,-1.218,11.457,10.777,1.157
Montana,Broadwater County,2020-03-08,17.904,-8.071,-0.053,11.212,12.033,2.011
Montana,Broadwater County,2020-03-09,11.761,12.361,-0.797,7.962,7.46,3.04
Montana,Broadwater County,2020-03-10,16.369,19.29,-0.694,8.005,6.33,0.919
Montana,Broadwater County,2020-03-11,22.007,7.255,-0.354,6.125,5.978,1.024
Montana,Broadwater County,2020-03-12,15.696,10.809,-0.565,9.96,7.674,-0.197
Montana,Broadwater County,2020-03-13,14.504,-16.165,1.76,-0.051,1.025,-3.422
Montana,Broadwater County,2020-03-14,1.389,-43.901,4.494,-15.093,-5.094,-6.117
Montana,Broadwater County,2020-03-15,,-31.194,3.823,-13.983,,-5.562
Montana,Broadwater County,2020-03-16,18.481,9.58,4.665,-2.272,1.571,-15.521
Montana,Broadwater County,2020-03-17,17.857,27.557,7.418,-19.262,-0.192,-22.427
Montana,Broadwater County,2020-03-18,11.737,9.867,9.902,-27.202,-11.021,-25.766
Montana,Broadwater County,2020-03-19,11.416,2.276,11.325,-29.225,-13.703,-27.854
Montana,Broadwater County,2020-03-20,,19.542,12.474,-32.942,-15.548,-29.133
Montana,Broadwater County,2020-03-21,11.111,33.696,8.071,-41.145,-13.324,-26.064
Montana,Broadwater County,2020-03-22,17.904,38.174,6.906,-39.286,-19.526,-29.287
Montana,Broadwater County,2020-03-23,15.121,30.903,10.676,-31.623,-24.344,-30.581
Montana,Broadwater County,2020-03-24,-4.464,12.86,13.414,-35.174,-22.25,-34.505
Montana,Broadwater County,2020-03-25,-4.401,8.126,14.141,-37.037,-24.471,-35.546
Montana,Broadwater County,2020-03-26,5.708,20.765,13.752,-32.555,-25.762,-35.6
Montana,Broadwater County,2020-03-27,2.637,8.444,14.837,-34.934,-29.217,-35.789
Montana,Broadwater County,2020-03-28,-11.111,-1.54,12.756,-58.574,-36.837,-35.873
Montana,Broadwater County,2020-03-29,-3.255,28.358,9.589,-51.24,-37.008,-36.994
Montana,Cascade County,2020-02-16,-0.956,-0.654,0.178,5.428,8.401,
Montana,Cascade County,2020-02-17,2.131,9.889,7.203,6.381,-1.571,-30.662
