state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Alabama,Choctaw County,grocery/pharmacy,-15.121,-15.547,-3.205,-9.058,-8.401,-9.348,-8.929,-3.36,-9.328,-1.603,-4.529,11.761,6.677,4.464,-1.68,-9.328,8.013,-13.587,6.72,1.335,-4.464,-1.68,-1.555,4.808,1.51,15.121,13.355,22.321,3.36,20.211,16.026,10.568,26.882,5.342,,-13.441,,3.205,-10.568,6.72,-2.671,-2.976,-16.801
Alabama,Clarke County,grocery/pharmacy,-36.169,-23.968,-10.212,-8.681,-20.032,-16.15,-22.458,-31.829,-19.358,-12.255,-2.17,-6.01,,-3.823,8.681,-8.296,17.361,2.17,12.019,-9.69,-13.379,-11.574,-1.844,-3.064,14.106,11.018,16.15,14.335,28.935,11.984,3.064,15.191,7.011,-5.652,-4.778,-18.808,-12.906,-14.297,-3.255,-8.013,-14.535,-4.778,-24.595
Alabama,Clarke County,retail/recreation,-7.14,-2.955,-1.834,-0.736,-8.9,0.27,0.956,1.26,4.433,7.336,22.453,17.801,17.541,20.387,26.042,24.749,31.91,12.147,22.086,12.144,14.335,7.981,18.1,12.104,19.508,16.812,14.842,22.299,14.281,15.884,5.502,,-7.911,-12.684,-18.476,-29.402,-6.28,-18.706,-13.251,-20.438,-17.271,-17.52,-28.142
Alabama,Clarke County,workplace,-2.042,-14.281,4.167,2.404,-1.64,2.604,3.931,-6.127,0.84,,0.801,0.82,-0.868,5.896,,1.68,1.667,-0.801,1.64,3.472,13.758,10.212,-3.36,1.667,-3.205,,,3.931,2.042,-5.04,-11.667,-15.224,-19.685,-19.965,-3.931,-26.552,-21.841,-25.0,-27.244,-27.067,-26.91,-11.792,-28.595
Alabama,Cleburne County,grocery/pharmacy,-3.415,-1.796,-3.472,-5.04,1.736,2.976,3.109,3.415,8.98,,-1.68,17.361,5.952,15.547,5.123,-1.796,15.625,-1.68,1.736,4.464,6.219,-1.708,8.98,13.889,,27.778,49.107,35.759,8.538,39.511,13.889,1.68,19.097,13.393,17.102,-5.123,1.796,6.944,,3.472,1.488,,-3.415
Alabama,Coffee County,grocery/pharmacy,-11.531,-2.126,1.081,0.358,-8.306,-3.937,6.003,-1.153,-1.772,-7.569,6.443,10.382,9.084,19.421,7.303,7.795,14.778,-6.085,3.461,3.937,16.596,11.531,6.732,8.29,11.097,16.611,28.464,37.782,16.528,23.384,11.894,11.455,11.074,10.598,12.712,-6.15,-6.023,-5.407,-0.358,-2.076,-3.634,1.412,-16.144
Alabama,Coffee County,retail/recreation,-10.652,-1.553,1.499,5.547,-5.374,1.645,12.432,7.989,-1.27,18.285,33.438,28.108,20.285,27.762,22.87,16.797,39.269,13.56,19.29,12.829,22.571,15.351,13.832,23.381,25.888,23.562,15.132,19.192,8.929,4.517,7.644,8.629,-4.271,-16.338,-20.037,-28.195,-24.701,-15.288,-10.324,-15.57,-18.64,-22.934,-28.665
Alabama,Coffee County,workplace,-4.845,-36.97,2.735,4.071,-0.734,2.063,7.086,-0.807,0.749,3.729,2.155,2.934,3.61,5.669,4.845,2.748,4.226,-1.197,1.956,4.641,5.669,4.037,0.749,-2.237,2.155,4.157,1.805,7.086,2.422,-2.748,-6.215,-13.17,-20.051,-23.205,-13.464,-24.225,-24.48,-23.618,-27.538,-26.653,-29.136,-17.715,-27.455
Alabama,Covington County,grocery/pharmacy,-10.007,4.639,,2.109,-5.0,-3.074,0.774,-5.459,3.374,-0.42,9.7,10.833,4.44,12.004,14.556,12.23,21.421,-0.843,14.167,3.757,9.294,9.552,15.182,10.501,14.76,19.583,23.566,30.592,25.018,30.786,26.462,28.256,27.083,17.76,17.426,,5.482,-0.42,5.061,8.75,1.025,0.774,-15.466
Alabama,Covington County,retail/recreation,-6.923,5.267,3.68,4.921,-6.793,,0.224,,5.852,9.341,24.606,23.4,21.867,27.164,36.82,22.53,44.724,10.663,17.613,17.295,18.409,17.623,16.386,13.304,19.958,17.613,18.686,12.572,12.273,5.852,6.51,0.273,-4.781,-15.705,-27.389,-29.897,-20.775,-15.568,-22.146,-20.129,-27.036,-32.103,-39.023
Alabama,Covington County,workplace,-3.005,-15.823,-0.807,1.603,-2.042,4.774,3.788,2.003,7.472,-0.404,2.804,1.225,1.302,5.682,6.01,4.835,-1.211,-2.404,1.634,3.472,9.47,5.008,5.274,-0.807,3.606,2.859,-0.868,7.576,-4.006,1.758,-7.671,-9.215,-15.523,-15.625,-5.682,-15.024,-18.46,-24.629,-26.042,-24.918,-23.438,-15.152,-24.038
Alabama,Crenshaw County,grocery/pharmacy,8.681,-6.127,-7.659,-3.307,-13.993,-6.944,1.389,1.736,-9.191,-12.255,1.653,,6.944,1.389,8.681,-9.191,1.532,-6.614,-3.109,1.389,-1.389,12.153,-1.532,1.532,8.267,7.774,33.333,18.056,19.097,16.85,6.127,9.921,13.993,19.444,11.111,-8.681,-10.723,-7.659,-8.267,-7.774,-2.778,2.778,-17.361
Alabama,Crenshaw County,retail/recreation,3.931,19.654,3.655,11.191,-24.876,4.735,3.906,11.792,17.689,9.137,35.296,20.211,17.756,54.688,35.377,37.343,52.997,12.913,-9.328,10.653,18.229,37.343,39.308,14.62,21.522,15.547,2.367,18.229,17.689,27.516,3.655,11.191,-9.328,-23.674,-14.323,-51.101,-17.689,-25.585,-30.131,-34.204,-40.246,-42.969,-58.962
Alabama,Cullman County,grocery/pharmacy,0.787,-2.64,-6.994,6.86,2.227,1.061,4.586,4.461,-5.04,-1.499,4.319,10.639,7.213,13.321,11.807,3.36,18.735,6.606,6.433,2.97,14.413,12.07,7.2,7.994,11.433,28.702,40.521,44.768,21.778,32.642,19.484,21.85,21.774,17.396,10.045,-1.05,-9.841,-6.245,1.27,1.979,6.152,2.402,-1.574
Alabama,Cullman County,residential,0.499,3.165,1.67,1.063,3.381,0.98,-0.963,0.021,3.309,-1.585,-0.386,-0.114,-0.121,-2.179,-1.955,3.029,-3.454,0.212,1.945,-0.668,-2.758,-1.331,-0.058,-0.23,-0.504,-0.794,0.504,-0.931,2.743,2.971,4.48,5.914,8.036,13.361,8.9,8.837,14.815,12.179,11.637,12.525,13.523,7.016,8.742
Alabama,Cullman County,retail/recreation,-0.944,5.018,-3.338,9.917,-2.996,0.061,4.9,3.604,-4.153,8.474,14.5,12.214,8.895,15.33,15.96,4.845,27.989,6.833,5.685,10.0,17.277,12.699,9.344,10.528,5.667,9.141,3.742,8.042,-11.069,0.26,-10.956,-14.333,-16.977,-26.195,-33.424,-37.582,-29.589,-25.592,-23.5,-24.275,-26.87,-32.733,-34.15
Alabama,Cullman County,transitstations,-1.157,14.022,-3.931,4.735,-2.841,-4.234,6.51,9.259,3.005,9.827,14.205,15.152,11.009,31.467,35.88,7.011,7.862,-3.788,9.47,15.244,32.552,25.463,16.026,14.741,13.258,16.098,12.703,20.616,11.574,21.034,2.948,0.947,12.311,-7.622,4.34,-12.731,-16.026,-14.741,-16.098,-14.205,-21.172,-30.382,-34.722
Alabama,Cullman County,workplace,,-7.833,1.777,-4.307,-1.094,0.284,3.349,1.958,-0.137,2.461,1.884,2.734,1.845,4.019,0.392,0.275,2.324,0.807,1.23,3.406,5.359,1.566,1.099,0.137,2.422,3.007,0.851,1.005,-4.308,-4.123,-12.303,-14.939,-16.951,-22.139,-15.072,-26.629,-28.584,-28.161,-30.012,-28.024,-30.512,-19.092,-29.762
Alabama,Dale County,grocery/pharmacy,-6.127,,12.712,7.31,-4.237,30.637,30.832,30.637,27.473,28.249,18.64,9.887,5.482,1.916,5.31,11.828,14.477,-1.096,5.65,8.385,-3.832,2.859,8.394,14.477,7.31,20.48,34.185,25.78,16.34,22.131,21.54,17.909,15.537,26.767,13.587,3.268,-0.382,1.059,2.924,0.353,7.417,-2.787,-9.804
Alabama,Dale County,retail/recreation,-11.376,-16.537,1.698,-0.903,-9.499,-3.192,-2.07,-1.784,-4.752,6.793,13.54,10.482,14.218,18.453,16.506,13.116,37.742,-1.986,7.206,8.85,12.59,9.145,13.876,15.097,10.11,7.534,11.461,10.693,4.684,7.223,-0.944,-4.874,-20.637,-17.99,-23.627,-26.32,-20.719,-23.4,-25.094,-27.188,-25.389,-26.214,-35.466
Alabama,Dale County,workplace,-4.99,-33.826,1.09,1.701,-2.135,0.224,5.123,0.624,0.896,2.615,6.165,3.415,3.129,4.554,3.743,5.152,2.179,-2.338,-1.067,,5.692,0.624,2.016,1.961,1.701,1.281,0.894,11.384,-1.248,-3.36,-10.896,-13.605,-16.863,-21.459,-9.107,-24.95,-24.866,-26.151,-28.274,-30.524,-29.953,-15.938,-26.198
Alabama,Dallas County,grocery/pharmacy,-10.062,-4.618,-5.235,-7.812,-11.979,-9.779,-1.92,-6.51,-11.289,-2.617,5.729,6.771,9.354,17.281,31.96,7.697,9.946,-2.604,5.729,2.551,7.2,5.919,5.644,3.664,8.333,10.938,25.085,26.882,17.756,16.42,6.805,13.542,24.479,13.18,15.841,2.367,4.105,2.094,1.042,6.25,4.677,12.961,-2.367
Alabama,Dallas County,retail/recreation,-11.269,-1.725,-9.081,-10.481,-9.053,-2.878,-2.781,-7.919,-4.114,7.746,32.081,37.202,29.159,54.115,128.838,25.212,34.722,10.864,23.189,14.771,19.678,23.453,24.549,17.628,13.42,21.577,9.784,10.695,1.218,10.748,0.801,-2.94,3.968,-12.086,-13.261,-20.407,-18.71,-13.088,-11.12,-12.897,-17.265,-23.101,-27.717
Alabama,Dallas County,workplace,-4.386,-16.126,-0.425,2.067,2.152,4.041,5.261,1.096,0.872,3.401,2.894,3.013,,5.261,3.289,1.743,-0.85,-2.48,3.444,1.347,15.783,5.482,1.743,,-1.653,0.43,-1.347,,-6.579,-6.538,-17.007,-17.774,-17.648,-22.899,-5.261,-24.123,-27.022,-29.762,-28.935,-30.131,-31.879,-7.365,-23.026
Alabama,Escambia County,grocery/pharmacy,-10.146,-5.327,2.621,-4.315,-10.296,8.13,3.378,14.881,1.184,5.896,9.862,9.69,11.687,12.95,14.205,3.551,30.136,-3.698,9.084,7.622,10.135,16.91,13.613,15.068,13.56,18.774,32.52,29.279,33.82,31.96,26.861,18.491,18.774,19.309,16.892,10.146,8.878,6.551,,-5.451,1.524,-0.563,-20.969
