state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Alabama,Autauga County,2020-02-16,0.795,,,0.179,,-4.223
Alabama,Autauga County,2020-02-17,-0.398,,,8.054,,-28.153
Alabama,Autauga County,2020-02-18,0.401,,,-1.745,,1.89
Alabama,Autauga County,2020-02-19,-0.402,,,-1.733,,1.868
Alabama,Autauga County,2020-02-20,-2.871,,,-8.061,,1.248
Alabama,Autauga County,2020-02-21,-2.07,,,-2.876,,3.269
Alabama,Autauga County,2020-02-22,1.353,,,1.022,,8.43
Alabama,Autauga County,2020-02-23,3.181,,,-0.179,,4.927
Alabama,Autauga County,2020-02-24,-5.169,,,-2.148,,1.733
Alabama,Autauga County,2020-02-25,,,,10.295,,3.15
Alabama,Autauga County,2020-02-26,5.228,,,18.199,,3.735
Alabama,Autauga County,2020-02-27,11.483,,,14.384,,1.871
Alabama,Autauga County,2020-02-28,10.003,,,12.755,,2.397
Alabama,Autauga County,2020-02-29,10.146,,,22.367,,5.419
Alabama,Autauga County,2020-03-01,13.12,,,15.777,,2.815
Alabama,Autauga County,2020-03-02,3.976,,,15.392,,4.764
Alabama,Autauga County,2020-03-03,8.413,,,22.508,,3.78
Alabama,Autauga County,2020-03-04,-4.022,,,5.373,,2.905
Alabama,Autauga County,2020-03-05,12.303,,,7.745,,2.911
Alabama,Autauga County,2020-03-06,10.348,,,4.127,,4.141
Alabama,Autauga County,2020-03-07,10.823,,,9.842,,10.838
Alabama,Autauga County,2020-03-08,8.349,,,10.219,,9.15
Alabama,Autauga County,2020-03-09,11.927,,,15.392,,3.682
Alabama,Autauga County,2020-03-10,12.42,,,13.61,,-1.68
Alabama,Autauga County,2020-03-11,12.066,,,12.653,,3.735
Alabama,Autauga County,2020-03-12,27.477,,,14.542,,2.287
Alabama,Autauga County,2020-03-13,53.118,,,8.378,,2.615
Alabama,Autauga County,2020-03-14,39.908,,,5.752,,3.011
Alabama,Autauga County,2020-03-15,22.662,,,-4.662,,-6.334
Alabama,Autauga County,2020-03-16,23.457,,,3.222,,-13.427
Alabama,Autauga County,2020-03-17,16.426,,,-5.932,,-19.111
Alabama,Autauga County,2020-03-18,23.327,,,-6.413,,-23.655
Alabama,Autauga County,2020-03-19,28.297,,,-13.594,,-26.821
Alabama,Autauga County,2020-03-20,23.8,,,-25.135,,-30.727
Alabama,Autauga County,2020-03-21,11.837,,,-30.803,,-18.666
Alabama,Autauga County,2020-03-22,1.988,,,-39.981,,-33.08
Alabama,Autauga County,2020-03-23,7.156,,,-22.91,,-35.083
Alabama,Autauga County,2020-03-24,2.804,,,-20.589,,-35.912
Alabama,Autauga County,2020-03-25,4.826,,,-21.319,,-38.181
Alabama,Autauga County,2020-03-26,11.073,,,-22.604,,-37.633
Alabama,Autauga County,2020-03-27,13.452,,,-28.136,,-37.483
Alabama,Autauga County,2020-03-28,6.088,,,-29.908,,-19.87
