state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Iowa,Overall,2020-02-23,21.9,83.416,-1.95,13.708,2.576,4.771
Iowa,Overall,2020-02-24,10.989,7.715,0.049,0.819,-3.25,4.249
Iowa,Overall,2020-02-25,2.95,7.118,0.791,-2.232,-4.277,0.811
Iowa,Overall,2020-02-26,10.21,5.52,-0.913,6.902,5.124,4.043
Iowa,Overall,2020-02-27,3.069,12.688,-0.196,5.2,-0.134,2.121
Iowa,Overall,2020-02-28,11.047,15.082,-3.118,11.457,6.151,4.761
Iowa,Overall,2020-02-29,18.427,48.436,-2.738,13.522,9.415,4.198
Iowa,Overall,2020-03-01,28.674,109.916,-2.706,20.088,7.146,5.014
Iowa,Overall,2020-03-02,12.713,18.548,-0.297,5.614,-2.756,4.29
Iowa,Overall,2020-03-03,15.508,35.589,-0.951,8.016,-1.052,1.956
Iowa,Overall,2020-03-04,17.066,52.439,-1.433,9.452,4.839,4.431
Iowa,Overall,2020-03-05,5.517,12.076,0.198,2.812,3.006,2.543
Iowa,Overall,2020-03-06,14.721,46.781,-3.685,12.8,13.874,5.586
Iowa,Overall,2020-03-07,22.434,83.05,-2.677,13.378,18.142,5.983
Iowa,Overall,2020-03-08,27.635,140.593,-2.587,18.285,16.868,4.796
Iowa,Overall,2020-03-09,9.885,-5.252,1.29,-0.887,-0.071,2.744
Iowa,Overall,2020-03-10,15.549,36.222,-0.096,4.652,5.679,1.236
Iowa,Overall,2020-03-11,22.089,49.679,-0.998,7.865,8.753,3.589
Iowa,Overall,2020-03-12,21.683,31.184,0.383,5.316,4.676,0.369
Iowa,Overall,2020-03-13,33.071,38.821,-1.978,9.859,10.536,0.072
Iowa,Overall,2020-03-14,18.332,-16.378,2.562,-7.048,-1.378,0.569
Iowa,Overall,2020-03-15,29.666,18.276,1.39,0.045,0.831,-2.277
Iowa,Overall,2020-03-16,47.941,15.265,5.481,-2.662,-4.522,-14.84
Iowa,Overall,2020-03-17,34.426,65.168,8.25,-21.066,-1.893,-22.699
Iowa,Overall,2020-03-18,16.957,0.613,11.528,-32.263,-4.127,-25.541
Iowa,Overall,2020-03-19,4.138,-7.185,14.534,-37.368,-15.162,-29.431
Iowa,Overall,2020-03-20,9.914,-5.446,13.169,-35.485,-15.902,-29.06
Iowa,Overall,2020-03-21,6.325,22.302,10.158,-43.714,-13.549,-16.576
Iowa,Overall,2020-03-22,-6.804,-13.185,9.397,-45.634,-24.18,-25.261
Iowa,Overall,2020-03-23,-2.37,20.846,14.576,-38.767,-19.149,-31.685
Iowa,Overall,2020-03-24,-4.628,53.147,15.832,-40.86,-17.178,-35.835
Iowa,Overall,2020-03-25,-3.175,47.686,15.675,-39.139,-14.873,-35.538
Iowa,Overall,2020-03-26,-9.754,53.808,17.16,-39.68,-20.105,-37.218
Iowa,Overall,2020-03-27,-4.622,25.695,16.068,-39.622,-21.138,-35.536
Iowa,Overall,2020-03-28,-7.716,8.015,12.932,-48.466,-27.022,-23.383
Iowa,Overall,2020-03-29,-9.672,40.859,9.783,-42.804,-28.168,-28.555
Iowa,Overall,2020-03-30,-3.663,144.771,14.259,-33.984,-18.442,-36.693
Iowa,Overall,2020-03-31,-3.018,100.125,15.725,-36.573,-16.688,-39.845
Iowa,Overall,2020-04-01,3.928,92.918,15.243,-33.667,-12.88,-38.739
Iowa,Overall,2020-04-02,-5.43,61.756,17.714,-39.019,-21.975,-40.427
Iowa,Overall,2020-04-03,-1.537,-7.262,18.257,-40.775,-25.718,-39.206
Iowa,Overall,2020-04-04,4.09,45.416,12.07,-45.177,-22.658,-24.6
Iowa,Overall,2020-04-05,0.992,133.674,8.17,-39.204,-28.085,-28.991
