state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
SE,Blekinge County,2020-02-16,-10.278,-30.431,1.798,-15.432,-14.446,-8.621
SE,Blekinge County,2020-02-17,-4.724,-2.692,1.841,-4.835,-17.045,-19.684
SE,Blekinge County,2020-02-18,-2.502,13.107,1.198,1.416,-13.985,-18.154
SE,Blekinge County,2020-02-19,-1.404,25.851,0.736,1.438,-10.417,-17.7
SE,Blekinge County,2020-02-20,-0.904,-0.523,1.46,6.198,-15.811,-20.833
SE,Blekinge County,2020-02-21,-2.142,22.035,1.187,1.304,-11.968,-23.27
SE,Blekinge County,2020-02-22,-6.195,-9.72,0.905,-5.839,-11.261,-7.812
SE,Blekinge County,2020-02-23,-4.444,23.391,-0.134,5.342,7.603,-3.592
SE,Blekinge County,2020-02-24,-0.945,23.533,0.781,-0.22,1.894,1.724
SE,Blekinge County,2020-02-25,11.827,8.374,0.657,6.675,1.447,3.17
SE,Blekinge County,2020-02-26,0.702,4.301,0.927,3.904,-0.947,2.902
SE,Blekinge County,2020-02-27,5.197,10.37,0.916,11.596,5.115,1.894
SE,Blekinge County,2020-02-28,2.921,16.077,0.997,7.173,7.092,2.499
SE,Blekinge County,2020-02-29,5.105,8.147,-0.151,16.953,9.854,
SE,Blekinge County,2020-03-01,0.556,-6.912,0.746,9.793,9.124,-6.466
SE,Blekinge County,2020-03-02,-1.417,10.117,0.913,1.099,-4.735,-0.144
SE,Blekinge County,2020-03-03,1.82,4.87,0.847,0.607,,0.72
SE,Blekinge County,2020-03-04,0.234,-2.172,1.421,1.233,-4.261,1.741
SE,Blekinge County,2020-03-05,4.067,7.637,0.998,7.997,1.395,1.603
SE,Blekinge County,2020-03-06,0.779,23.937,0.991,6.195,-1.33,0.781
SE,Blekinge County,2020-03-07,4.13,36.017,0.048,15.069,4.927,0.651
SE,Blekinge County,2020-03-08,-0.556,-0.256,0.509,14.839,3.802,0.718
SE,Blekinge County,2020-03-09,-4.015,8.206,1.121,-2.857,-10.417,-5.603
SE,Blekinge County,2020-03-10,-2.047,3.186,1.065,-4.45,-3.858,0.576
SE,Blekinge County,2020-03-11,3.277,9.582,1.587,-2.26,-6.155,0.145
SE,Blekinge County,2020-03-12,4.293,-16.56,3.831,-4.998,-15.811,-3.059
SE,Blekinge County,2020-03-13,7.399,-3.553,5.704,-5.869,-11.968,-6.247
SE,Blekinge County,2020-03-14,9.407,58.854,3.439,-7.158,2.111,-7.812
SE,Blekinge County,2020-03-15,-0.833,-15.072,4.528,-10.684,-1.521,-12.213
SE,Blekinge County,2020-03-16,1.653,10.768,7.648,-13.186,-16.572,-13.506
SE,Blekinge County,2020-03-17,-0.455,2.458,9.512,-17.597,-18.326,-17.001
SE,Blekinge County,2020-03-18,-3.979,0.639,11.431,-19.107,-26.515,-23.358
SE,Blekinge County,2020-03-19,-3.615,39.592,11.058,-8.997,-22.321,-23.456
SE,Blekinge County,2020-03-20,-0.195,10.73,11.735,-12.552,-27.482,-22.957
SE,Blekinge County,2020-03-21,0.229,66.435,5.62,-9.23,-10.557,-12.37
SE,Blekinge County,2020-03-22,-4.722,57.086,4.833,-10.684,-18.248,-12.213
SE,Blekinge County,2020-03-23,-7.795,7.902,11.009,-14.065,-26.989,-20.977
SE,Blekinge County,2020-03-24,-7.278,22.255,11.267,-15.777,-25.077,-20.315
SE,Blekinge County,2020-03-25,4.448,24.999,10.913,-3.698,-24.621,-21.617
SE,Blekinge County,2020-03-26,-1.13,48.354,11.061,-5.198,-22.786,-24.184
SE,Blekinge County,2020-03-27,1.363,42.67,11.16,-7.499,-27.926,-23.894
SE,Blekinge County,2020-03-28,0.918,52.437,5.823,-7.911,-2.815,-11.719
SE,Blekinge County,2020-03-29,-5.556,42.687,5.445,-6.232,-23.571,-18.678
SE,Dalarna County,2020-02-16,3.729,-18.717,1.847,-8.697,-11.097,-4.615
SE,Dalarna County,2020-02-17,4.006,27.282,1.089,5.464,1.082,1.43
SE,Dalarna County,2020-02-18,4.462,43.403,0.006,13.895,3.858,1.586
SE,Dalarna County,2020-02-19,9.406,48.325,-0.763,12.731,7.846,1.133
SE,Dalarna County,2020-02-20,9.417,62.5,0.94,8.834,1.827,1.463
SE,Dalarna County,2020-02-21,7.054,131.944,-0.335,10.962,12.894,-1.168
SE,Dalarna County,2020-02-22,6.25,139.477,1.12,6.515,11.121,0.308
SE,Dalarna County,2020-02-23,19.458,171.712,-1.058,26.286,26.131,0.989
SE,Dalarna County,2020-02-24,9.315,171.131,2.219,22.75,2.435,-16.408
SE,Dalarna County,2020-02-25,20.368,116.567,2.019,30.206,0.276,-16.845
SE,Dalarna County,2020-02-26,10.407,45.103,1.883,22.652,-4.329,-17.676
SE,Dalarna County,2020-02-27,15.183,94.792,2.582,29.729,-1.044,-19.016
SE,Dalarna County,2020-02-28,5.095,147.377,2.592,20.641,9.102,-21.851
SE,Dalarna County,2020-02-29,12.5,182.733,-1.243,17.898,22.242,0.925
SE,Dalarna County,2020-03-01,-4.777,206.706,0.978,7.427,16.108,-7.252
SE,Dalarna County,2020-03-02,6.51,21.081,0.86,2.866,0.812,0.075
SE,Dalarna County,2020-03-03,-0.776,4.96,1.022,-2.071,-2.205,0.68
SE,Dalarna County,2020-03-04,-3.802,13.96,1.202,-4.051,-4.6,-0.302
SE,Dalarna County,2020-03-05,5.67,10.417,0.37,6.222,-1.827,1.54
SE,Dalarna County,2020-03-06,3.997,3.086,0.245,0.962,7.585,0.417
SE,Dalarna County,2020-03-07,0.272,33.545,-0.174,-1.646,2.224,-2.157
SE,Dalarna County,2020-03-08,1.631,-24.414,0.857,-6.352,-13.245,-3.626
SE,Dalarna County,2020-03-09,2.003,3.72,0.885,1.075,-0.541,-0.376
SE,Dalarna County,2020-03-10,0.194,11.161,0.479,1.985,-0.551,1.435
SE,Dalarna County,2020-03-11,2.502,3.222,0.341,1.075,0.812,-0.831
SE,Dalarna County,2020-03-12,14.318,6.25,1.757,-1.306,-4.177,-0.462
SE,Dalarna County,2020-03-13,6.819,-6.173,3.325,-7.5,-7.079,-4.253
SE,Dalarna County,2020-03-14,3.351,49.435,2.55,-15.498,-3.336,-4.623
SE,Dalarna County,2020-03-15,4.894,-30.111,3.773,-22.768,-26.131,-10.219
SE,Dalarna County,2020-03-16,1.202,12.401,5.107,-12.629,-14.069,-12.343
SE,Dalarna County,2020-03-17,1.261,4.96,6.592,-19.073,-19.566,-13.597
SE,Dalarna County,2020-03-18,-2.602,-2.148,8.058,-20.668,-23.539,-19.866
SE,Dalarna County,2020-03-19,0.096,23.958,8.342,-17.438,-21.147,-20.171
SE,Dalarna County,2020-03-20,-2.743,-4.63,8.33,-19.615,-23.008,-21.184
SE,Dalarna County,2020-03-21,-8.062,49.435,4.638,-27.499,-16.681,-12.019
SE,Dalarna County,2020-03-22,-7.224,13.835,3.992,-27.947,-22.91,-15.493
SE,Dalarna County,2020-03-23,-8.614,-3.72,8.337,-23.467,-29.221,-20.096
SE,Dalarna County,2020-03-24,-9.408,,9.116,-26.15,-28.384,-21.226
SE,Dalarna County,2020-03-25,-1.001,-5.369,8.501,-20.668,-26.515,-21.982
SE,Dalarna County,2020-03-26,-4.613,13.542,8.983,-22.201,-24.541,-22.327
SE,Dalarna County,2020-03-27,-8.23,-8.488,8.767,-22.115,-24.778,-22.435
SE,Dalarna County,2020-03-28,-10.145,27.366,5.307,-32.093,-20.018,-15.409
SE,Dalarna County,2020-03-29,-15.846,0.814,5.333,-35.862,-30.785,-17.471
SE,Halland County,2020-02-16,-9.58,-30.431,2.205,-16.569,-18.3,-5.187
SE,Halland County,2020-02-17,-3.867,-2.692,2.811,-0.427,-11.507,-12.326
SE,Halland County,2020-02-18,-2.947,13.107,1.728,3.908,-8.681,-10.341
SE,Halland County,2020-02-19,0.455,25.851,1.188,6.295,-6.004,-11.736
SE,Halland County,2020-02-20,-4.514,-0.523,2.672,3.183,-14.667,-13.52
SE,Halland County,2020-02-21,-3.491,22.035,2.214,2.412,-7.261,-14.904
SE,Halland County,2020-02-22,-4.613,-9.72,1.551,-1.286,-6.815,-3.72
SE,Halland County,2020-02-23,-0.675,23.391,0.407,,-2.346,-0.432
SE,Halland County,2020-02-24,0.586,23.533,0.154,-0.427,0.606,1.653
SE,Halland County,2020-02-25,4.421,8.374,0.265,8.946,1.24,2.281
SE,Halland County,2020-02-26,4.212,4.301,-0.074,9.443,-0.3,2.685
SE,Halland County,2020-02-27,7.674,10.37,-0.33,14.178,6.286,1.767
SE,Halland County,2020-02-28,-0.367,16.077,0.33,1.809,6.702,0.901
SE,Halland County,2020-02-29,3.54,8.147,0.314,14.146,9.248,0.372
SE,Halland County,2020-03-01,-0.54,-6.912,1.224,0.221,-8.446,0.864
SE,Halland County,2020-03-02,1.523,10.117,-0.067,5.021,6.359,1.653
SE,Halland County,2020-03-03,1.36,4.87,0.146,4.422,-0.31,1.825
SE,Halland County,2020-03-04,1.252,-2.172,0.569,2.066,-1.201,0.384
SE,Halland County,2020-03-05,0.79,7.637,-0.016,5.208,4.191,2.381
SE,Halland County,2020-03-06,-1.378,23.937,0.369,1.206,1.955,1.72
SE,Halland County,2020-03-07,5.9,36.017,-0.456,11.896,20.444,4.836
SE,Halland County,2020-03-08,-1.619,-0.256,0.927,2.43,-7.977,0.432
SE,Halland County,2020-03-09,-1.172,8.206,1.466,-4.594,-3.937,0.977
SE,Halland County,2020-03-10,-3.854,3.186,1.537,-5.553,-4.34,1.293
SE,Halland County,2020-03-11,4.781,9.582,1.061,-2.656,-1.801,0.384
SE,Halland County,2020-03-12,6.771,-16.56,4.591,-16.011,-16.164,-3.687
SE,Halland County,2020-03-13,6.246,-3.553,5.295,-16.055,-17.594,-7.206
SE,Halland County,2020-03-14,9.226,58.854,3.567,-10.368,3.407,-2.976
SE,Halland County,2020-03-15,-4.588,-15.072,5.654,-27.174,-30.03,-7.348
