state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Delaware,Kent County,grocery/pharmacy,2.067,1.712,-1.182,-0.339,0.134,-1.066,4.732,5.685,-0.342,-3.546,1.016,0.801,-0.118,1.136,4.725,-0.89,4.52,1.084,0.601,-6.218,6.562,5.463,1.644,1.252,2.641,13.288,15.812,10.915,1.476,14.04,3.199,-0.813,-2.003,-2.961,-6.435,-12.993,-9.52,-24.547,-32.374,-22.302,-24.339,-31.483,-33.664
Delaware,Kent County,residential,-0.518,4.997,-0.488,-0.263,-0.31,0.238,-0.818,-0.983,-0.859,0.781,-1.079,-0.195,-1.726,-1.324,-1.291,-1.711,-1.43,-1.156,-0.792,0.41,-1.046,-1.229,-1.749,-0.436,-0.743,0.054,1.372,2.049,3.565,5.726,8.523,10.415,12.86,12.568,10.432,9.515,15.121,17.34,20.075,17.329,18.63,15.553,11.516
Delaware,Kent County,retail/recreation,4.842,10.623,7.664,4.472,4.524,2.61,9.376,5.927,3.224,6.222,9.332,11.003,9.879,14.337,15.883,13.806,17.265,13.103,14.109,4.443,15.22,10.769,11.326,11.743,6.493,10.543,7.207,-0.365,-8.329,2.563,-14.051,-20.219,-22.428,-24.729,-34.093,-36.569,-27.364,-41.823,-47.554,-36.614,-41.07,-51.048,-46.718
Delaware,Kent County,workplace,-1.535,-23.082,3.944,1.513,1.581,2.231,2.771,0.384,3.193,2.651,1.955,1.012,3.109,3.586,1.151,4.324,3.168,,0.822,1.96,7.01,1.343,1.796,0.97,-0.126,-1.834,-3.38,-3.26,-9.784,-17.627,-21.92,-25.979,-29.536,-30.892,-18.421,-28.967,-36.119,-40.93,-43.445,-42.249,-41.572,-33.255,-36.257
Delaware,New Castle County,grocery/pharmacy,0.839,2.165,1.14,1.337,0.157,-1.389,4.53,5.258,0.743,-1.009,3.915,2.602,4.548,5.459,6.678,7.272,7.392,6.27,6.144,-1.171,7.372,9.226,7.369,7.62,8.784,20.313,19.717,8.807,2.097,11.377,0.944,-2.482,-6.144,-0.408,-9.117,-19.42,-12.055,-25.171,-30.362,-22.633,-23.339,-36.017,-32.453
Delaware,New Castle County,parks,22.539,29.557,22.749,7.969,-0.565,-11.546,52.55,86.806,18.652,-8.98,3.131,-0.847,-6.275,2.177,23.757,33.574,12.572,37.568,29.359,-16.064,36.381,99.293,77.192,24.844,21.346,12.421,22.841,69.03,70.054,6.313,19.157,39.845,1.694,51.205,81.468,17.361,-50.792,29.933,-42.691,56.177,34.639,-55.659,5.178
Delaware,New Castle County,residential,-1.207,5.379,-0.624,-0.59,-0.266,-0.049,-1.369,-1.325,-1.06,0.406,-0.767,-0.542,-0.923,-1.478,-1.321,-1.528,-1.033,-1.356,-1.306,1.131,-1.436,-1.753,-1.219,-0.188,-0.101,1.0,3.617,3.055,3.874,9.095,13.646,14.872,17.619,18.061,11.578,10.758,19.559,21.606,24.391,22.106,23.67,17.22,13.136
Delaware,New Castle County,retail/recreation,3.917,10.733,2.016,0.904,1.717,1.133,4.396,5.586,1.658,-0.288,5.689,5.633,6.011,8.217,12.277,8.316,8.625,8.772,8.17,-0.41,7.683,9.175,9.525,6.732,6.42,8.339,2.978,-7.21,-8.07,-2.908,-19.649,-25.161,-28.946,-26.881,-36.318,-39.853,-32.69,-44.672,-49.086,-39.341,-40.985,-54.405,-49.658
Delaware,New Castle County,transitstations,3.547,4.396,6.321,5.702,6.98,2.381,18.435,12.507,2.664,-3.985,3.755,2.148,2.143,11.634,3.547,3.197,3.71,7.51,8.591,,17.898,15.308,1.732,1.786,0.974,0.134,-10.357,-4.296,-17.921,-19.182,-24.324,-26.841,-43.895,-40.952,-41.166,-57.87,-54.481,-49.747,-53.822,-44.029,-51.31,-57.99,-62.164
Delaware,New Castle County,workplace,1.163,-27.789,2.411,2.296,2.039,2.681,5.482,1.368,3.318,2.592,2.158,1.504,1.942,6.06,3.899,3.422,2.753,1.445,1.504,0.612,5.309,1.641,0.705,0.764,0.218,-3.247,-6.944,,-9.097,-24.118,-33.336,-37.533,-40.245,-41.477,-25.566,-31.12,-46.557,-51.239,-53.152,-52.499,-51.566,-37.8,-38.575
