state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
South Carolina,Barnwell County,retail/recreation,-7.396,-8.473,-6.815,-3.345,-9.549,-1.834,2.188,-2.465,-12.959,3.407,13.379,19.965,17.606,15.319,16.026,18.939,18.984,7.645,-1.736,11.004,16.632,16.642,9.47,5.841,9.079,7.378,9.903,6.127,3.698,2.99,-2.921,-13.379,-9.983,-20.173,-11.38,-28.969,-28.907,-32.126,-24.847,-25.608,-25.675,-8.754,-24.038
South Carolina,Barnwell County,workplace,3.858,-23.829,-1.248,-3.676,-2.51,-0.699,,-3.858,2.042,-1.248,,1.255,1.398,6.313,,7.489,-0.624,-3.676,-1.255,-0.699,,3.858,4.766,0.624,,-2.51,-0.699,-1.578,3.858,-4.085,-11.228,-15.319,-18.198,-18.876,-14.205,-28.935,-21.786,-27.445,-26.348,-28.238,-27.964,-15.783,-25.077
South Carolina,Beaufort County,grocery/pharmacy,2.938,0.235,-1.77,0.354,-7.96,3.894,3.639,3.205,1.648,1.77,3.299,8.306,9.519,12.054,8.814,10.005,7.668,-3.771,-5.422,10.492,7.847,10.016,7.062,8.494,15.083,28.032,31.477,30.022,34.722,33.781,22.532,15.554,6.46,11.466,3.639,-8.681,-9.652,-8.494,-7.659,-10.267,-7.355,-10.462,-16.159
South Carolina,Beaufort County,parks,-12.959,41.423,-14.23,21.552,-27.66,4.386,32.951,29.904,11.574,-9.107,-8.381,23.54,29.057,57.929,47.847,46.296,15.369,-26.94,-32.957,41.118,63.244,38.876,60.916,46.676,76.03,82.392,86.623,125.425,59.809,29.849,35.861,49.09,81.803,74.013,46.237,-34.888,-18.884,-5.123,-2.395,-10.005,8.224,21.79,1.495
South Carolina,Beaufort County,residential,0.725,4.225,2.81,0.831,2.907,1.633,-0.338,-0.279,-0.142,1.452,0.95,-1.106,-0.678,-3.278,-1.558,-0.979,-0.273,3.464,4.682,-0.172,-2.154,-0.377,-0.628,-0.3,-0.267,-0.869,0.005,-0.961,1.43,5.019,7.263,9.632,10.295,12.781,8.246,10.34,12.822,13.803,14.787,14.47,16.152,9.957,10.234
South Carolina,Beaufort County,retail/recreation,13.846,11.836,8.105,7.389,-2.0,7.852,8.215,12.379,6.174,9.803,13.035,17.852,16.605,21.918,21.222,15.729,14.357,3.865,3.2,14.996,13.538,19.453,17.341,16.133,18.984,19.924,15.575,15.247,13.501,6.41,-2.663,-16.483,-21.997,-26.066,-33.32,-40.2,-33.543,-34.079,-35.24,-35.304,-36.75,-39.498,-39.079
South Carolina,Beaufort County,workplace,-1.606,-22.227,-2.011,0.797,-1.294,1.498,2.838,2.408,1.908,0.644,1.514,3.073,2.829,2.671,4.416,2.156,1.448,-0.797,-2.022,3.827,4.006,1.806,-0.083,-0.483,0.08,0.97,0.416,,-4.215,-11.528,-17.375,-24.388,-26.365,-28.454,-26.042,-38.536,-33.423,-36.921,-37.06,-38.011,-36.525,-31.884,-41.145
South Carolina,Berkeley County,grocery/pharmacy,-1.639,-0.268,-8.196,-2.817,-9.939,1.496,-0.237,2.937,0.94,0.264,-2.881,2.582,4.368,2.788,9.563,7.584,8.989,-0.384,-6.067,6.581,4.39,7.104,7.45,8.196,6.402,17.942,27.702,21.237,29.235,29.934,19.829,12.869,12.585,10.471,5.873,-6.216,-6.443,-6.015,-3.713,-8.971,-9.334,-7.534,-10.724
South Carolina,Berkeley County,parks,-4.845,13.021,-14.719,-32.362,-34.722,-21.258,-7.788,15.746,2.367,-5.661,-26.294,11.201,3.189,21.417,15.746,18.939,12.455,-24.272,-32.482,5.315,17.523,33.915,23.674,24.909,21.238,45.923,32.951,36.994,26.647,13.021,7.926,9.102,26.882,23.384,34.073,1.211,-3.551,-10.19,-9.102,16.801,12.755,17.523,48.45
South Carolina,Berkeley County,residential,0.167,4.7,1.49,1.871,3.596,0.283,-1.09,-0.531,-0.192,1.269,0.805,-0.993,-1.76,-2.775,-1.818,-1.633,0.162,1.925,4.711,-1.236,-1.554,-0.911,-0.829,-0.09,-0.59,-0.8,0.167,-0.961,0.711,4.593,7.757,10.289,11.865,12.795,7.844,9.658,14.098,17.049,16.225,17.57,17.613,10.169,9.797
South Carolina,Berkeley County,retail/recreation,1.223,8.268,-5.328,-0.13,-8.863,0.336,0.996,5.379,-1.138,2.031,7.433,10.063,9.761,11.711,13.388,8.502,10.923,3.554,-4.37,6.172,5.334,7.825,6.594,6.261,8.607,10.494,10.51,3.485,5.349,2.678,-3.996,-13.563,-18.618,-22.853,-27.737,-35.547,-29.322,-30.404,-24.615,-29.081,-28.843,-33.806,-33.652
South Carolina,Berkeley County,transitstations,-2.765,,-1.953,-2.495,-4.419,7.565,3.83,5.531,-0.62,-3.255,-3.119,10.101,13.966,10.723,6.453,3.1,-3.255,-6.238,-9.47,1.746,-0.766,11.062,-4.96,-2.604,-8.733,-35.354,-36.08,-39.828,-37.795,-44.023,-41.016,-45.534,-44.192,-39.572,-49.02,-52.544,-50.843,-44.271,-51.771,-51.136,-52.374,-50.551,-55.31
South Carolina,Berkeley County,workplace,,-22.38,2.151,-0.524,-1.905,2.012,4.025,5.627,2.975,3.047,0.218,2.038,1.357,4.143,4.04,3.753,2.733,-0.349,-2.393,2.387,2.486,1.876,0.87,2.016,0.262,0.753,-6.598,2.131,0.144,-9.52,-14.427,-22.056,-25.034,-27.048,-16.572,-27.124,-32.632,-35.573,-37.692,-38.946,-38.981,-26.989,-33.616
South Carolina,Calhoun County,transitstations,29.762,31.13,5.482,-3.906,2.51,10.965,4.63,16.234,-15.565,2.741,3.906,15.06,27.412,15.046,24.351,17.96,6.853,-6.51,21.335,31.798,23.148,27.056,-2.395,8.224,6.51,27.61,15.351,12.731,33.82,4.789,12.336,2.604,-2.51,-5.482,-19.676,-18.939,-28.736,-21.93,-27.344,-28.865,-33.991,-47.454,-48.701
South Carolina,Charleston County,grocery/pharmacy,-0.141,3.84,-4.059,0.175,-9.342,-2.167,-1.779,0.329,-4.626,-3.927,-0.524,3.029,1.458,3.558,7.474,3.578,3.353,-4.364,-11.901,5.122,5.021,5.594,2.749,4.235,6.808,12.84,20.92,15.022,17.063,19.114,12.574,3.928,0.896,0.473,-13.243,-19.884,-16.67,-15.795,-14.314,-21.755,-21.196,-24.707,-25.948
South Carolina,Charleston County,parks,16.317,30.272,-14.318,-14.547,-33.106,-18.721,5.827,12.856,-9.777,-18.435,-28.257,-6.521,-3.68,19.611,24.888,6.769,6.801,-23.241,-34.611,27.362,35.101,47.304,40.99,31.501,33.608,28.591,40.323,42.917,19.449,-1.88,-8.054,-2.842,14.045,1.44,-11.937,-45.161,-36.853,-44.208,-35.781,-43.807,-36.642,-36.238,-36.425
South Carolina,Charleston County,residential,-0.064,4.529,2.204,2.093,3.672,0.244,-0.825,-0.919,0.581,1.341,0.575,-0.923,-1.466,-2.754,-1.986,-0.75,0.294,2.511,4.577,-1.625,-1.573,-1.197,-0.479,-0.289,-0.313,-0.484,-0.835,-0.468,1.227,5.572,8.728,11.754,13.045,14.226,9.74,11.222,16.409,18.923,18.424,19.537,19.963,12.439,11.437
South Carolina,Charleston County,retail/recreation,7.34,7.047,-3.106,-0.331,-7.708,2.854,5.598,7.899,0.356,5.226,7.981,10.925,10.419,11.324,16.143,8.267,8.534,1.019,-4.084,8.937,7.514,11.168,7.156,8.818,8.061,9.508,7.026,-0.148,0.53,-2.18,-10.249,-23.097,-27.069,-33.419,-45.273,-48.528,-39.854,-40.281,-38.742,-43.022,-45.749,-52.501,-49.761
South Carolina,Charleston County,transitstations,-3.449,5.456,7.388,2.129,2.209,6.388,23.076,1.61,1.984,7.203,16.326,33.136,8.844,1.725,11.497,21.825,7.757,2.662,-3.059,8.189,22.861,-2.529,3.307,5.725,5.146,15.464,-0.164,-10.568,-14.947,-12.731,-15.884,-27.861,-31.947,-40.127,-43.133,-59.327,-51.753,-50.052,-51.107,-53.528,-54.704,-59.739,-65.075
South Carolina,Charleston County,workplace,0.09,-21.1,0.535,-0.247,-1.779,0.392,3.602,4.221,1.85,0.315,0.124,0.874,0.359,3.527,4.131,2.499,1.071,-0.557,-3.527,1.536,3.452,3.143,0.812,0.346,-0.278,-0.843,-1.372,2.026,-4.041,-12.854,-19.75,-28.586,-32.215,-34.014,-26.342,-36.548,-40.479,-44.224,-45.323,-46.917,-47.051,-37.449,-43.552
South Carolina,Cherokee County,grocery/pharmacy,-2.815,2.671,-5.57,10.776,5.288,-4.195,-0.751,-1.126,-6.41,3.621,8.565,9.518,9.321,8.764,13.795,5.876,13.369,10.776,7.403,4.428,8.514,10.98,4.006,8.077,9.118,13.748,21.439,15.274,21.115,19.231,18.661,19.065,18.771,13.283,13.772,-4.786,-1.87,-1.114,3.316,-2.115,4.195,9.515,-3.378
South Carolina,Cherokee County,retail/recreation,3.365,0.142,-4.633,5.913,-12.987,2.38,3.732,3.671,-10.644,3.736,19.56,14.9,19.382,21.185,29.216,13.766,10.76,14.859,8.749,9.408,12.074,13.155,4.541,3.736,11.978,9.159,10.315,2.305,0.459,-3.974,-12.255,-17.134,-22.556,-27.77,-36.277,-39.923,-39.595,-37.213,-29.567,-30.895,-29.584,-39.845,-38.852
South Carolina,Cherokee County,transitstations,0.393,,-4.129,1.894,0.908,-4.988,1.153,-3.145,-5.02,5.716,4.735,8.176,9.39,4.613,18.868,-0.941,0.318,1.894,2.422,6.162,11.147,19.261,5.02,9.527,12.311,8.781,13.498,17.681,14.544,5.961,9.845,9.47,7.57,-1.761,-6.15,-12.972,-10.354,-7.304,-1.578,-9.993,-13.791,-13.069,-20.833
South Carolina,Cherokee County,workplace,-2.422,-0.212,0.403,1.19,-3.005,-4.349,-0.506,6.056,5.081,3.022,4.563,0.401,2.392,1.011,4.239,5.505,2.216,3.175,1.803,3.479,4.045,7.873,7.834,3.425,3.373,1.402,-0.217,-3.034,,0.847,-4.433,-8.333,-13.622,-15.658,-15.676,-19.38,-18.208,-19.947,-20.635,-25.24,-26.314,-15.17,-25.436
South Carolina,Chester County,grocery/pharmacy,-8.065,3.882,0.331,-1.894,1.278,-5.755,3.274,-2.688,,3.638,2.525,1.278,9.784,2.976,,10.352,8.929,-6.313,3.195,-1.727,-2.976,-2.016,10.352,9.59,1.263,13.42,25.322,26.19,25.538,27.821,29.431,16.414,16.616,26.473,23.81,3.36,4.529,-2.976,3.788,3.834,8.633,10.119,4.032
South Carolina,Chester County,retail/recreation,1.472,8.621,-0.699,-1.911,-9.821,0.489,10.19,9.57,3.233,7.69,13.379,13.095,16.138,18.116,25.398,26.94,20.274,11.149,2.679,10.759,14.153,18.036,16.164,16.779,9.875,11.607,8.803,7.643,8.098,6.825,-7.341,-15.291,-18.75,-16.138,-15.568,-27.974,-31.609,-31.46,-24.529,-32.44,-30.321,-26.608,-30.551
South Carolina,Chester County,workplace,-0.983,-6.769,2.945,0.718,4.049,-0.395,6.341,11.792,3.761,4.417,5.747,8.098,1.973,10.87,3.931,3.008,4.785,3.592,2.577,3.946,6.341,5.896,5.641,4.417,5.747,4.417,2.367,1.812,-3.931,-5.265,-8.834,-14.368,-16.564,-19.334,-7.246,-22.602,-24.067,-23.925,-24.066,-26.502,-27.225,-19.022,-26.533
South Carolina,Chesterfield County,grocery/pharmacy,5.959,7.548,1.136,1.089,7.209,-5.16,-0.342,13.242,3.397,-1.894,3.992,5.767,10.642,10.587,15.007,9.813,12.121,7.259,3.604,8.385,9.904,19.421,13.587,14.015,10.888,18.022,22.575,15.71,32.221,20.38,12.879,7.622,12.976,12.577,9.221,9.71,-0.377,-1.136,-0.726,-2.884,-9.03,4.781,2.648
South Carolina,Chesterfield County,retail/recreation,0.647,-3.472,3.139,-5.511,-6.25,-0.453,8.889,7.117,-4.34,11.13,13.228,20.312,20.833,33.611,26.85,12.442,18.55,8.267,3.646,8.832,21.944,20.704,7.812,12.842,12.401,12.76,13.134,15.972,13.587,-5.787,-9.132,-14.605,-12.5,-17.889,-11.389,-33.644,-28.356,-27.397,-26.179,-27.344,-29.212,-21.667,-34.938
South Carolina,Chesterfield County,workplace,2.671,-1.675,3.649,1.923,-0.977,-2.439,7.156,5.342,4.019,3.317,3.205,2.604,3.832,13.518,4.452,3.349,3.317,1.603,1.953,1.394,4.771,8.013,3.349,3.317,2.885,0.977,-11.148,-1.59,2.671,-6.699,-8.294,-13.141,-15.299,-19.509,,-16.916,-19.762,-18.577,-25.321,-27.344,-30.309,-19.084,-26.709
South Carolina,Clarendon County,grocery/pharmacy,-3.567,-4.473,-1.99,-3.195,-18.344,-0.563,-4.817,-5.708,-4.473,2.654,3.834,7.862,13.514,16.257,12.129,8.308,19.904,0.639,4.586,10.135,10.236,8.562,5.752,11.279,15.337,18.999,30.968,25.891,24.971,24.923,25.876,17.255,22.93,19.144,15.655,-5.708,-1.278,-1.99,-1.278,3.276,3.941,6.623,-2.14
South Carolina,Clarendon County,retail/recreation,8.903,10.621,9.241,5.652,-8.121,8.604,2.196,10.684,,10.501,18.976,17.655,26.733,26.042,32.496,17.974,28.562,14.535,3.531,14.135,17.57,26.709,13.889,15.961,21.399,13.065,21.202,21.963,29.825,10.212,4.62,-8.479,-18.008,-11.984,-16.315,-26.709,-26.961,-31.082,-22.206,-27.542,-26.426,-19.767,-24.038
South Carolina,Clarendon County,workplace,-5.787,-21.725,1.68,-4.934,-4.908,-2.354,8.578,5.787,-1.114,1.68,-1.645,-2.181,2.354,1.225,4.34,0.557,-0.56,-1.096,-5.454,1.766,3.676,1.447,1.114,0.56,-3.289,-2.181,-1.766,2.451,1.447,-12.812,-13.441,-19.737,-20.179,-20.009,-11.029,-23.148,-27.852,-27.442,-30.702,-32.723,-31.78,-22.059,-28.935
South Carolina,Colleton County,grocery/pharmacy,-2.532,-1.335,-2.431,-0.683,-7.345,-4.12,-1.888,0.723,-4.34,-1.736,-3.074,2.671,8.239,7.868,6.149,4.34,9.375,2.732,-4.674,7.651,10.7,11.212,10.684,7.986,7.514,14.69,17.95,21.715,26.765,27.377,19.097,15.71,13.689,7.651,6.609,-9.042,-9.014,-9.028,-11.954,-11.351,-11.182,-1.574,-13.383
South Carolina,Colleton County,retail/recreation,4.59,9.871,7.584,9.067,-6.15,-0.716,1.804,8.381,1.05,12.045,15.393,15.375,12.466,16.083,19.756,10.501,20.521,8.856,1.922,5.445,8.868,16.563,13.021,17.398,14.971,19.411,14.472,13.678,19.157,14.281,4.461,-2.32,-10.57,-19.486,-20.443,-35.121,-25.412,-23.421,-28.045,-25.946,-32.812,-31.415,-33.724
South Carolina,Colleton County,transitstations,27.006,24.858,2.289,-9.363,14.406,-2.921,15.514,6.43,1.184,-3.434,1.17,11.082,16.55,24.379,34.722,14.205,5.723,24.579,,4.868,33.245,45.01,16.572,18.315,12.875,26.596,30.179,69.814,101.595,48.532,30.907,46.816,32.137,1.947,33.245,3.858,-14.205,-9.158,-7.022,-24.379,-29.206,-24.379,-28.292
South Carolina,Colleton County,workplace,-5.928,-17.677,,-2.465,-1.536,1.29,2.934,0.847,2.21,0.308,1.233,-0.615,,7.336,2.541,2.841,0.616,-3.082,-2.765,0.645,-0.734,-6.775,0.947,-1.233,-0.925,1.536,2.58,4.401,-7.622,-10.732,-15.101,-20.957,-18.744,-21.285,-14.671,-24.56,-24.621,-31.127,-29.586,-30.113,-31.605,-25.675,-32.182
South Carolina,Darlington County,grocery/pharmacy,-6.704,-3.003,-6.743,-11.724,-7.978,-11.777,-8.892,-0.774,-8.777,-5.348,-4.96,3.191,2.843,-0.423,7.477,3.234,2.79,2.255,-5.015,1.218,4.234,5.157,5.774,5.115,0.902,12.309,16.447,19.267,28.362,20.787,4.883,7.44,10.029,8.731,4.446,-7.219,-6.005,-18.601,-10.372,-9.117,-6.295,1.905,-1.805
South Carolina,Darlington County,retail/recreation,2.838,7.377,8.002,3.472,-1.294,-0.328,0.97,7.178,5.017,9.288,24.444,21.998,15.396,13.703,24.456,24.197,22.862,15.972,6.082,9.718,10.793,13.522,16.673,12.289,15.0,12.94,11.902,11.035,9.014,9.59,-4.144,-13.889,-12.746,-17.907,-17.826,-28.379,-23.755,-32.436,-24.306,-27.95,-23.476,-22.798,-21.201
South Carolina,Darlington County,workplace,,-6.72,0.194,0.573,-0.975,-7.396,-0.934,7.841,1.186,0.389,2.867,2.926,-0.616,-2.336,4.48,0.395,2.138,2.485,0.585,0.411,-0.934,4.48,0.593,1.555,2.485,2.146,-0.205,,6.16,-11.267,-14.187,-18.157,-19.507,-23.833,-11.678,-17.361,-26.684,-30.706,-29.434,-30.821,-32.668,-18.685,-22.401
South Carolina,Dillon County,grocery/pharmacy,1.294,0.554,-2.878,-1.689,-4.48,-6.418,-5.208,-1.941,-8.311,1.151,1.126,8.401,4.443,2.367,11.646,9.419,16.114,7.32,2.24,5.924,-2.131,17.469,6.095,5.755,9.572,11.201,21.722,5.208,36.232,18.285,17.265,16.892,19.041,16.785,14.205,8.411,6.095,-1.727,-3.941,-1.12,,7.102,3.235
South Carolina,Dillon County,retail/recreation,5.401,1.702,,-2.741,-4.327,,-3.646,2.701,-6.808,11.004,25.699,23.182,17.236,14.583,31.25,23.148,28.609,17.133,10.509,10.492,9.115,26.62,14.978,19.806,15.419,13.909,12.24,3.385,26.62,6.808,-0.367,-3.769,-12.982,-10.492,-18.229,-27.392,-22.467,-25.675,-17.818,-19.782,-24.231,-23.958,-22.377
South Carolina,Dillon County,transitstations,35.156,32.804,21.307,15.539,17.637,8.641,17.677,7.161,5.755,23.082,18.416,25.904,11.041,25.253,34.505,15.539,23.082,22.445,14.33,12.961,37.879,46.224,25.322,25.45,27.624,27.557,24.002,24.621,35.156,20.143,29.593,28.2,21.495,3.84,6.944,-2.604,6.906,10.062,4.029,2.756,-15.361,-13.889,-21.484
South Carolina,Dillon County,workplace,-6.2,-5.841,2.389,,-2.346,-7.405,-4.125,,1.947,2.389,2.325,2.815,2.962,5.157,1.24,4.381,3.345,1.395,-1.408,2.962,-4.125,-7.44,1.46,2.389,1.86,0.469,0.494,-4.125,-1.24,-7.301,-8.123,-8.836,-13.607,-20.241,-9.282,-18.601,-21.417,-21.98,-21.856,-23.461,-25.671,-16.502,-19.841
South Carolina,Dorchester County,grocery/pharmacy,-6.054,-0.301,-4.888,-2.406,-10.955,1.868,-0.563,0.418,,0.305,-1.404,2.054,6.353,4.317,6.68,3.717,5.804,2.607,-7.531,6.913,6.1,4.279,8.438,7.739,6.015,9.096,24.757,18.956,22.963,23.706,21.79,10.828,8.998,15.415,3.754,-9.811,-6.931,-4.48,-4.712,-7.433,-5.138,-7.508,-12.838
South Carolina,Dorchester County,residential,0.35,5.113,1.313,1.766,3.128,0.052,-0.358,-0.931,0.381,1.232,0.822,-1.247,-1.578,-2.581,-2.13,-1.179,-0.078,1.977,4.102,-1.747,-1.142,-0.943,-0.257,-0.422,-0.555,-0.973,-1.774,-0.554,0.75,5.131,7.511,11.015,11.967,13.253,9.289,9.596,15.545,17.903,17.455,18.068,18.184,11.379,9.893
South Carolina,Dorchester County,retail/recreation,1.67,7.774,-2.04,0.74,-7.444,0.79,4.315,3.109,-0.572,4.411,3.837,9.969,12.005,14.336,12.992,8.49,10.531,3.56,-1.374,8.768,8.345,10.579,7.059,8.728,10.449,9.748,10.462,8.915,8.445,3.482,0.806,-13.732,-17.989,-20.472,-28.065,-36.424,-28.283,-30.595,-25.845,-28.002,-28.864,-31.489,-33.5
South Carolina,Dorchester County,transitstations,14.583,22.645,5.051,-1.838,,-1.611,-0.624,9.028,-3.235,-1.894,3.064,4.682,4.832,18.713,20.139,12.94,4.419,-0.613,7.022,12.35,14.346,19.444,9.058,5.051,7.966,7.022,11.276,24.95,34.028,18.116,15.783,15.319,2.341,-10.202,-4.366,-15.972,-15.528,-17.677,-15.931,-22.823,-34.364,-33.683,-39.583
South Carolina,Dorchester County,workplace,-1.708,-24.424,1.845,-0.25,-1.455,0.401,0.357,-0.213,3.367,0.764,-0.188,0.443,-1.405,0.357,1.281,4.027,1.464,-0.188,-3.162,0.937,0.893,0.64,0.396,0.7,-0.501,-0.253,-1.137,2.501,-4.056,-10.232,-15.335,-24.351,-27.386,-30.24,-20.369,-28.603,-34.524,-38.434,-39.689,-41.3,-41.747,-29.838,-37.355
South Carolina,Edgefield County,grocery/pharmacy,-5.723,,1.145,-2.341,-2.315,2.083,-1.021,8.013,2.315,-2.289,7.022,3.472,8.333,7.149,,,5.723,3.511,-3.472,13.542,5.106,-1.145,8.102,1.145,7.022,5.787,39.583,26.552,32.051,51.505,24.038,32.772,38.194,41.667,38.807,-2.289,9.259,-5.723,15.215,10.417,15.625,28.595,8.013
South Carolina,Edgefield County,workplace,,-18.315,-0.54,-1.047,,-0.585,-2.815,-3.205,8.585,2.699,2.617,4.318,2.926,8.446,1.603,9.158,2.159,2.094,-0.54,4.096,5.631,3.205,6.296,5.937,-1.57,1.079,1.17,11.261,-6.41,-1.145,-9.715,-14.133,-18.351,-20.482,-8.446,-22.436,-23.466,-28.066,-29.837,-30.764,-26.919,-21.115,-33.654
South Carolina,Fairfield County,grocery/pharmacy,-8.17,-3.823,-6.879,-3.823,-2.894,-8.538,-3.561,2.042,-4.778,-1.965,1.911,12.539,8.538,0.89,10.212,3.823,9.827,8.601,2.894,5.123,9.793,16.34,6.69,10.81,11.468,19.29,21.346,11.574,27.574,22.936,27.516,11.468,19.29,13.661,22.258,4.085,-10.512,-2.948,1.911,4.823,3.415,6.232,1.021
South Carolina,Fairfield County,retail/recreation,6.793,-0.947,-3.655,-7.44,-4.006,-3.449,2.35,18.116,-0.947,7.31,9.921,19.231,26.214,14.881,29.438,17.992,12.792,0.827,-2.404,9.658,8.615,23.777,0.947,16.447,11.574,18.429,14.487,11.748,22.645,16.098,5.482,-8.267,-5.609,-5.519,-0.783,-11.322,-18.939,-24.671,-16.534,-12.821,-6.898,-0.783,
South Carolina,Fairfield County,transitstations,8.401,5.144,-5.144,-1.353,-3.72,-1.17,-6.127,8.401,-7.716,-1.286,-2.706,6.2,10.534,16.85,30.242,11.574,6.43,9.47,3.72,11.704,42.892,30.242,5.144,2.572,4.058,4.96,11.704,22.978,20.161,-2.572,-5.144,-2.706,-8.681,-14.045,-7.659,-10.081,-16.718,-14.146,-24.351,-14.881,-21.067,-33.701,-28.562
