state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Louisiana,Overall,2020-02-23,11.207,42.411,-2.311,16.529,32.773,1.333
Louisiana,Overall,2020-02-24,7.937,36.915,3.217,16.425,13.743,-14.672
Louisiana,Overall,2020-02-25,6.754,45.816,5.328,15.883,23.728,-36.932
Louisiana,Overall,2020-02-26,9.774,25.341,0.038,19.33,18.415,-8.229
Louisiana,Overall,2020-02-27,7.72,16.597,0.056,13.907,12.642,-3.477
Louisiana,Overall,2020-02-28,8.202,22.426,-0.341,10.779,9.965,-2.417
Louisiana,Overall,2020-02-29,8.442,31.885,-2.145,11.666,12.552,3.151
Louisiana,Overall,2020-03-01,12.515,31.225,-1.772,15.917,14.628,3.19
Louisiana,Overall,2020-03-02,7.195,19.89,-1.343,11.822,8.269,4.925
Louisiana,Overall,2020-03-03,15.403,18.294,-1.679,16.433,5.524,2.863
Louisiana,Overall,2020-03-04,3.688,-0.709,0.542,6.813,4.594,0.717
Louisiana,Overall,2020-03-05,10.696,14.882,-1.182,12.396,8.191,2.427
Louisiana,Overall,2020-03-06,6.718,29.901,-1.183,8.332,8.907,2.739
Louisiana,Overall,2020-03-07,8.14,32.364,-1.553,11.01,13.178,3.207
Louisiana,Overall,2020-03-08,13.198,62.312,-1.668,15.269,16.016,2.413
Louisiana,Overall,2020-03-09,6.99,26.548,-0.222,8.504,8.231,3.266
Louisiana,Overall,2020-03-10,11.604,19.845,-0.35,10.814,4.979,1.459
Louisiana,Overall,2020-03-11,14.079,54.316,-1.744,13.623,9.738,1.248
Louisiana,Overall,2020-03-12,24.767,35.453,-0.837,11.082,5.498,0.443
Louisiana,Overall,2020-03-13,35.818,21.707,0.363,5.408,0.307,-0.719
Louisiana,Overall,2020-03-14,21.142,9.315,1.727,-3.679,-0.626,-0.555
Louisiana,Overall,2020-03-15,16.301,22.578,1.875,-5.304,-0.417,-3.595
Louisiana,Overall,2020-03-16,24.189,7.754,4.657,-3.38,-6.716,-11.182
Louisiana,Overall,2020-03-17,18.341,-2.532,8.597,-18.312,-16.804,-19.701
Louisiana,Overall,2020-03-18,11.826,11.164,9.18,-20.508,-17.316,-23.548
Louisiana,Overall,2020-03-19,14.976,-1.792,11.21,-24.946,-24.311,-25.897
Louisiana,Overall,2020-03-20,7.747,-16.101,15.051,-32.079,-32.761,-29.088
Louisiana,Overall,2020-03-21,-2.07,-38.219,11.95,-41.559,-35.571,-23.796
Louisiana,Overall,2020-03-22,-1.017,-20.382,9.748,-40.051,-40.457,-28.52
Louisiana,Overall,2020-03-23,-4.631,-20.902,14.957,-35.289,-38.59,-33.898
Louisiana,Overall,2020-03-24,-13.967,-18.784,17.783,-42.722,-36.331,-41.738
Louisiana,Overall,2020-03-25,-13.51,-6.468,16.824,-38.985,-34.906,-42.563
Louisiana,Overall,2020-03-26,-11.528,-14.493,18.011,-39.247,-38.561,-43.088
Louisiana,Overall,2020-03-27,-12.668,-19.551,20.093,-41.806,-44.364,-43.452
Louisiana,Overall,2020-03-28,-15.72,-37.687,13.915,-47.248,-45.955,-32.903
Louisiana,Overall,2020-03-29,-16.481,-18.392,11.217,-44.565,-48.697,-34.849
Louisiana,Overall,2020-03-30,-17.467,-23.514,17.351,-40.139,-44.918,-42.019
Louisiana,Overall,2020-03-31,-8.428,-25.154,17.919,-36.72,-42.516,-44.601
Louisiana,Overall,2020-04-01,-2.902,-5.316,16.587,-31.607,-38.322,-44.775
Louisiana,Overall,2020-04-02,-6.36,-20.181,18.883,-38.112,-43.835,-45.327
Louisiana,Overall,2020-04-03,-3.075,-18.976,20.464,-38.804,-48.186,-45.042
Louisiana,Overall,2020-04-04,-11.904,-47.268,15.547,-49.624,-51.626,-35.652
Louisiana,Overall,2020-04-05,-10.044,-19.078,11.565,-45.738,-54.205,-36.722
