state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
TH,Overall,2020-02-16,1.81,-5.075,1.809,-3.431,-4.183,2.415
TH,Overall,2020-02-17,1.115,-3.283,1.176,-2.588,-4.278,1.622
TH,Overall,2020-02-18,-0.147,-5.004,1.599,-3.488,-5.783,0.046
TH,Overall,2020-02-19,-2.522,-3.224,1.391,-3.915,-5.845,0.384
TH,Overall,2020-02-20,-1.752,-2.882,1.33,-3.787,-4.277,0.907
TH,Overall,2020-02-21,0.826,-4.112,1.587,-3.925,-4.96,0.619
TH,Overall,2020-02-22,-0.185,-12.252,1.912,-3.782,-6.014,4.177
TH,Overall,2020-02-23,-0.478,-7.013,1.548,-4.633,-7.855,1.719
TH,Overall,2020-02-24,-0.569,-5.778,2.064,-4.076,-7.114,-0.187
TH,Overall,2020-02-25,2.557,-6.005,2.062,-1.553,-6.816,-1.618
TH,Overall,2020-02-26,-0.127,-5.731,2.009,-2.827,-7.579,-1.067
TH,Overall,2020-02-27,-0.737,-7.01,2.461,-4.089,-8.413,-0.889
TH,Overall,2020-02-28,4.979,-6.618,2.077,-1.435,-6.434,-1.353
TH,Overall,2020-02-29,6.204,-13.937,0.899,-0.661,-7.188,4.992
TH,Overall,2020-03-01,9.186,-9.366,1.063,-0.636,-7.702,2.826
TH,Overall,2020-03-02,7.913,-7.509,2.202,0.788,-9.154,-2.439
TH,Overall,2020-03-03,5.078,-8.434,2.679,-0.471,-9.617,-3.754
TH,Overall,2020-03-04,2.459,-8.872,3.188,-1.474,-10.883,-4.314
TH,Overall,2020-03-05,2.18,-7.728,3.149,-2.639,-9.409,-4.282
TH,Overall,2020-03-06,2.127,-9.041,3.666,-4.899,-10.596,-5.574
TH,Overall,2020-03-07,1.427,-16.244,2.524,-6.456,-12.646,1.529
TH,Overall,2020-03-08,1.344,-11.087,2.194,-6.88,-14.541,1.02
TH,Overall,2020-03-09,0.658,-7.846,3.614,-3.763,-13.026,-5.65
TH,Overall,2020-03-10,1.434,-7.798,3.859,-3.154,-13.496,-7.042
TH,Overall,2020-03-11,-0.233,-8.054,4.063,-3.746,-15.147,-7.073
TH,Overall,2020-03-12,-1.381,-9.449,4.35,-5.581,-15.021,-7.059
TH,Overall,2020-03-13,-0.271,-11.735,5.05,-8.11,-16.852,-7.397
TH,Overall,2020-03-14,-1.251,-21.302,3.346,-11.082,-19.634,3.103
TH,Overall,2020-03-15,-0.706,-22.339,4.075,-15.338,-23.244,-1.552
TH,Overall,2020-03-16,3.817,-13.993,5.265,-7.832,-18.432,-9.571
TH,Overall,2020-03-17,1.229,-15.402,5.615,-9.24,-21.517,-11.651
TH,Overall,2020-03-18,-3.218,-15.911,6.764,-12.14,-23.772,-13.109
TH,Overall,2020-03-19,-6.307,-18.328,7.822,-16.187,-26.258,-14.508
TH,Overall,2020-03-20,-4.898,-24.13,9.304,-20.016,-30.256,-15.079
TH,Overall,2020-03-21,-3.694,-35.469,7.924,-24.173,-33.1,-3.828
TH,Overall,2020-03-22,-10.449,-34.647,9.105,-35.888,-40.795,-10.074
TH,Overall,2020-03-23,-10.513,-28.666,10.709,-31.84,-38.845,-19.591
TH,Overall,2020-03-24,-7.963,-31.979,11.912,-34.536,-42.251,-23.077
TH,Overall,2020-03-25,-7.807,-34.141,12.164,-35.403,-41.679,-24.263
TH,Overall,2020-03-26,-18.172,-40.46,15.255,-43.475,-50.14,-26.056
TH,Overall,2020-03-27,-19.301,-44.552,17.298,-46.527,-54.239,-26.054
TH,Overall,2020-03-28,-24.565,-55.066,15.565,-51.428,-56.895,-14.061
TH,Overall,2020-03-29,-27.367,-53.757,15.924,-54.914,-61.09,-20.702
