state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
DK,Region Zealand,residential,0.313,0.545,0.58,1.01,0.585,-0.719,-0.104,-0.852,0.319,0.225,0.536,0.265,0.818,-0.403,-0.13,1.293,1.729,1.894,11.007,15.119,7.57,7.224,16.181,16.655,19.505,18.976,19.673,10.775,8.324,17.939,18.177,18.355,18.593,18.333,10.258,8.371,17.381,15.797,17.814,18.762,17.903,9.49,5.916
DK,Region Zealand,retail/recreation,-2.425,-1.781,-1.448,-0.68,2.668,19.853,11.6,20.861,13.088,11.418,11.481,13.494,8.294,11.533,14.776,7.083,6.288,10.121,-3.789,-21.326,-24.6,-25.939,-18.721,-15.762,-33.802,-31.552,-36.281,-39.1,-30.742,-27.833,-26.931,-26.882,-26.254,-29.684,-33.033,-29.278,-23.691,-8.067,-18.761,-21.15,-22.063,-25.3,-6.039
DK,Region Zealand,transitstations,-3.13,0.537,-1.955,-2.985,0.734,4.849,4.379,7.652,0.43,-1.303,-0.107,1.993,-2.984,8.29,1.565,-3.655,-7.278,-8.636,-39.443,-52.223,-35.348,-50.605,-56.007,-56.591,-62.159,-58.64,-64.626,-51.145,-55.648,-59.447,-60.284,-58.747,-57.696,-62.295,-53.804,-56.866,-59.232,-53.115,-58.001,-59.059,-60.803,-48.017,-43.823
DK,Region Zealand,workplace,,2.008,2.222,2.323,2.066,1.849,-0.697,0.95,1.019,1.69,1.476,1.127,0.132,0.976,-1.425,-0.309,-0.031,-1.507,-26.511,-42.162,-13.387,-20.58,-49.828,-50.988,-53.81,-54.525,-55.434,-24.543,-26.437,-54.616,-54.337,-54.218,-53.899,-53.586,-25.1,-25.963,-53.103,-51.614,-52.554,-53.429,-53.553,-22.033,-19.947
DK,Region of Southern Denmark,grocery/pharmacy,-2.385,-1.935,-4.349,-3.212,1.126,1.218,-1.735,-6.369,-5.151,-5.054,-5.485,-2.815,-4.706,-2.424,-8.361,-4.81,-5.26,3.638,22.657,-8.265,-8.979,-24.691,-14.458,-6.523,-21.345,-21.391,-23.812,-21.125,-26.381,-21.26,-18.071,-19.128,-16.747,-18.707,-12.973,-22.729,-18.955,-1.557,-10.8,-12.215,-10.559,-8.841,-11.893
DK,Region of Southern Denmark,parks,-30.166,17.73,,4.401,13.787,21.456,-7.615,-16.968,33.688,24.038,22.741,31.786,10.728,60.651,-20.032,33.688,0.445,30.81,-15.319,12.112,80.777,-12.255,56.738,50.303,4.768,95.741,76.481,90.568,37.707,72.695,77.902,72.256,91.529,99.668,98.999,23.567,65.16,97.489,15.772,15.319,41.528,53.579,105.345
DK,Region of Southern Denmark,residential,0.757,0.651,1.191,0.529,0.01,-1.033,-0.605,-0.547,0.169,0.15,0.001,-0.369,0.338,-1.11,0.286,0.781,1.775,1.228,10.36,14.659,7.559,7.895,15.253,16.344,18.853,18.038,19.054,10.975,8.947,17.332,17.639,17.61,17.697,18.002,10.053,8.91,16.757,15.656,17.081,18.029,17.502,9.801,6.273
DK,Region of Southern Denmark,retail/recreation,-0.763,-2.936,-5.036,-1.717,1.807,23.741,15.034,27.369,13.652,13.989,13.119,14.133,10.832,14.381,14.298,9.043,6.509,9.488,-5.233,-23.429,-28.623,-28.43,-22.166,-23.089,-38.626,-37.572,-40.894,-46.291,-32.61,-32.853,-33.279,-32.742,-33.257,-35.444,-40.044,-31.515,-30.24,-16.109,-27.337,-29.346,-28.722,-34.847,-12.639
DK,Region of Southern Denmark,transitstations,-0.818,2.775,-1.003,1.203,3.43,9.267,6.494,4.363,3.568,-0.1,2.105,2.45,3.089,11.662,2.181,1.487,-4.913,-6.216,-34.788,-47.021,-35.65,-49.493,-50.151,-52.936,-60.154,-57.62,-62.637,-56.059,-61.355,-59.071,-59.252,-57.948,-58.894,-62.122,-56.192,-61.355,-59.467,-53.036,-56.043,-60.168,-59.72,-54.866,-49.765
DK,Region of Southern Denmark,workplace,-1.811,2.732,2.631,2.947,2.879,2.608,1.846,1.278,1.546,1.882,2.108,2.063,1.007,0.389,-2.45,0.932,0.578,-0.172,-25.01,-40.907,-15.061,-21.728,-46.948,-48.554,-50.847,-51.761,-52.621,-25.944,-28.438,-51.692,-51.805,-51.169,-51.331,-52.072,-26.625,-28.651,-51.226,-50.094,-51.019,-51.525,-51.271,-23.418,-22.58
