state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Kentucky,Adair County,grocery/pharmacy,4.555,-1.148,4.916,6.806,6.471,9.138,13.295,15.744,5.642,15.706,12.792,11.57,4.803,15.752,13.279,11.105,9.933,16.632,21.419,27.137,16.08,12.393,24.381,17.399,13.437,12.336,7.117,1.621,-8.676,-2.772,-11.296,-4.614,-5.803,-8.885,-5.751,-10.939,-9.84,-10.707,-1.206,-2.933,1.799,0.552,-5.315
Kentucky,Adair County,parks,43.344,-20.22,4.353,-6.026,-1.94,11.747,36.35,100.832,-6.596,35.061,48.788,49.47,11.967,84.961,135.79,38.709,14.472,42.066,12.718,39.194,-4.302,9.295,-1.189,32.826,-4.867,1.94,50.831,16.562,17.378,20.328,0.706,69.068,84.174,64.664,100.34,67.895,31.681,-10.354,13.095,41.818,67.848,90.446,56.579
Kentucky,Adair County,residential,-0.619,2.075,-0.237,-0.186,0.271,-0.928,-2.356,-2.499,1.099,-1.452,-1.313,-1.542,0.238,-2.395,-1.784,0.427,0.659,-0.266,1.291,1.587,3.482,3.216,6.685,7.76,10.074,11.498,13.274,9.263,8.516,14.133,15.896,14.992,14.942,17.698,9.261,8.541,15.867,17.556,16.847,16.909,17.732,9.704,8.742
Kentucky,Adair County,retail/recreation,5.081,1.708,11.761,26.253,20.674,22.941,24.145,27.1,18.784,22.681,16.938,18.289,14.261,22.765,14.397,14.515,9.241,15.244,-0.795,17.981,2.759,1.694,12.807,-8.401,-1.694,-9.542,-18.601,-17.936,-23.713,-15.369,-21.841,-24.56,-15.903,-17.981,-14.487,-22.866,-22.199,-24.362,-19.478,-25.445,-19.221,-26.904,-29.641
Kentucky,Adair County,transitstations,5.843,-2.602,3.75,3.339,2.153,3.462,13.365,12.985,-0.733,6.163,5.625,4.827,2.218,15.077,11.408,1.613,1.374,2.867,-0.556,-0.504,-1.295,-3.246,-9.309,-6.126,-10.923,-16.253,-19.46,-16.233,-27.547,-25.581,-24.873,-23.407,-26.742,-32.535,-27.887,-34.132,-31.518,-28.697,-27.181,-30.492,-32.333,-30.061,-37.24
Kentucky,Adair County,workplace,1.707,2.149,2.522,1.617,-1.042,1.584,3.182,2.587,2.113,2.756,2.199,2.02,0.975,3.875,0.862,1.353,0.094,-0.012,-1.626,-3.691,-2.066,-7.726,-13.908,-19.39,-23.243,-26.178,-28.618,-21.623,-29.023,-34.018,-38.329,-39.699,-41.171,-42.384,-29.072,-34.042,-43.07,-45.519,-45.743,-46.2,-45.911,-31.892,-35.68
Kentucky,Allen County,grocery/pharmacy,,-24.699,8.381,12.221,-5.852,6.569,10.965,16.718,3.222,19.157,-14.548,18.727,-17.83,12.061,14.146,-7.517,-5.987,-7.565,35.112,16.892,13.158,21.862,17.719,24.545,0.582,23.408,4.692,16.447,-6.43,-22.552,-20.354,-21.532,-15.215,-19.707,4.386,,-19.33,-17.96,-11.057,-3.511,9.384,14.254,7.716
Kentucky,Allen County,parks,43.344,-20.22,4.353,-6.026,-1.94,11.747,36.35,100.832,-6.596,35.061,48.788,49.47,11.967,84.961,135.79,38.709,14.472,42.066,12.718,39.194,-4.302,9.295,-1.189,32.826,-4.867,1.94,50.831,16.562,17.378,20.328,0.706,69.068,84.174,64.664,100.34,67.895,31.681,-10.354,13.095,41.818,67.848,90.446,56.579
Kentucky,Allen County,residential,-0.619,2.075,-0.237,-0.186,0.271,-0.928,-2.356,-2.499,1.099,-1.452,-1.313,-1.542,0.238,-2.395,-1.784,0.427,0.659,-0.266,1.291,1.587,3.482,3.216,6.685,7.76,10.074,11.498,13.274,9.263,8.516,14.133,15.896,14.992,14.942,17.698,9.261,8.541,15.867,17.556,16.847,16.909,17.732,9.704,8.742
Kentucky,Allen County,retail/recreation,5.852,1.063,11.322,24.379,26.305,19.638,31.972,28.09,15.944,44.158,28.812,34.722,17.077,31.972,28.09,4.252,11.322,11.082,12.626,10.246,4.125,-4.682,-8.503,-16.984,-15.514,-10.522,-21.346,-16.502,-33.942,-30.825,-30.571,-21.055,-16.835,-19.638,-17.533,-17.556,-23.384,-28.306,-16.622,-19.992,-15.369,-10.314,-9.363
Kentucky,Allen County,transitstations,5.843,-2.602,3.75,3.339,2.153,3.462,13.365,12.985,-0.733,6.163,5.625,4.827,2.218,15.077,11.408,1.613,1.374,2.867,-0.556,-0.504,-1.295,-3.246,-9.309,-6.126,-10.923,-16.253,-19.46,-16.233,-27.547,-25.581,-24.873,-23.407,-26.742,-32.535,-27.887,-34.132,-31.518,-28.697,-27.181,-30.492,-32.333,-30.061,-37.24
Kentucky,Allen County,workplace,,3.415,5.833,0.807,6.775,5.208,5.896,-9.47,1.708,3.333,1.615,5.928,9.549,9.827,-5.682,4.269,2.5,5.652,5.928,5.208,9.827,-5.682,-4.269,-10.0,-15.342,-14.397,-14.757,,-18.939,-24.761,-33.333,-28.262,-28.794,-37.326,-11.792,-24.621,-30.738,-35.833,-38.76,-42.344,-37.326,-17.689,-34.091
Kentucky,Anderson County,grocery/pharmacy,-1.12,-3.634,1.319,-6.2,1.225,6.443,16.108,8.961,2.422,23.734,-2.48,4.902,8.591,11.813,11.201,19.38,17.141,21.081,37.99,50.473,32.216,17.921,38.76,36.92,21.081,28.186,21.478,7.517,-3.36,-2.422,-7.911,-9.921,-8.578,-8.591,1.074,-5.6,-9.69,,-3.72,-1.225,4.296,6.443,-3.36
Kentucky,Anderson County,parks,43.344,-20.22,4.353,-6.026,-1.94,11.747,36.35,100.832,-6.596,35.061,48.788,49.47,11.967,84.961,135.79,38.709,14.472,42.066,12.718,39.194,-4.302,9.295,-1.189,32.826,-4.867,1.94,50.831,16.562,17.378,20.328,0.706,69.068,84.174,64.664,100.34,67.895,31.681,-10.354,13.095,41.818,67.848,90.446,56.579
Kentucky,Anderson County,residential,-0.619,2.075,-0.237,-0.186,0.271,-0.928,-2.356,-2.499,1.099,-1.452,-1.313,-1.542,0.238,-2.395,-1.784,0.427,0.659,-0.266,1.291,1.587,3.482,3.216,6.685,7.76,10.074,11.498,13.274,9.263,8.516,14.133,15.896,14.992,14.942,17.698,9.261,8.541,15.867,17.556,16.847,16.909,17.732,9.704,8.742
Kentucky,Anderson County,retail/recreation,7.761,-2.152,9.431,13.974,9.144,8.241,16.767,14.297,6.887,16.718,15.244,11.927,1.978,18.55,20.425,10.331,3.001,9.739,5.566,9.56,1.427,-7.761,,-16.289,-17.785,-22.265,-22.416,-29.609,-31.046,-26.687,-32.15,-21.596,-22.265,-28.02,-13.199,-27.369,-19.8,-26.149,-25.407,-19.084,-19.778,-17.837,-21.65
Kentucky,Anderson County,transitstations,5.843,-2.602,3.75,3.339,2.153,3.462,13.365,12.985,-0.733,6.163,5.625,4.827,2.218,15.077,11.408,1.613,1.374,2.867,-0.556,-0.504,-1.295,-3.246,-9.309,-6.126,-10.923,-16.253,-19.46,-16.233,-27.547,-25.581,-24.873,-23.407,-26.742,-32.535,-27.887,-34.132,-31.518,-28.697,-27.181,-30.492,-32.333,-30.061,-37.24
Kentucky,Anderson County,workplace,-1.736,1.031,2.504,1.488,-10.517,0.534,12.255,5.208,,2.504,-0.496,4.507,1.068,4.596,6.944,1.547,1.002,0.992,-1.502,,7.659,-1.736,-8.766,-17.528,-20.833,-24.038,-26.175,-19.914,-22.569,-32.488,-38.061,-39.683,-38.562,-41.667,-24.51,-27.778,-43.833,-46.575,-45.139,-45.573,-47.009,-24.51,-34.722
Kentucky,Barren County,grocery/pharmacy,-3.082,3.876,4.89,9.781,7.645,7.761,15.278,32.051,11.143,23.963,15.16,12.424,8.578,25.463,29.586,19.864,13.204,21.029,20.069,28.186,25.926,19.724,30.523,21.518,21.518,18.157,13.889,15.741,-1.849,2.907,-14.182,-0.489,-5.256,-8.987,-1.852,-9.246,-10.659,-16.138,1.956,-0.956,7.353,13.889,11.711
Kentucky,Barren County,parks,43.344,-20.22,4.353,-6.026,-1.94,11.747,36.35,100.832,-6.596,35.061,48.788,49.47,11.967,84.961,135.79,38.709,14.472,42.066,12.718,39.194,-4.302,9.295,-1.189,32.826,-4.867,1.94,50.831,16.562,17.378,20.328,0.706,69.068,84.174,64.664,100.34,67.895,31.681,-10.354,13.095,41.818,67.848,90.446,56.579
Kentucky,Barren County,residential,-0.619,2.075,-0.237,-0.186,0.271,-0.928,-2.356,-2.499,1.099,-1.452,-1.313,-1.542,0.238,-2.395,-1.784,0.427,0.659,-0.266,1.291,1.587,3.482,3.216,6.685,7.76,10.074,11.498,13.274,9.263,8.516,14.133,15.896,14.992,14.942,17.698,9.261,8.541,15.867,17.556,16.847,16.909,17.732,9.704,8.742
Kentucky,Barren County,retail/recreation,6.066,-4.252,2.934,16.774,15.215,15.354,21.895,30.748,18.707,30.181,20.088,16.191,5.72,26.042,25.728,18.282,11.528,13.668,6.632,4.817,5.805,-5.229,1.701,-14.881,-17.81,-16.776,-29.805,-29.857,-36.186,-23.172,-36.678,-25.679,-25.164,-34.923,-32.179,-32.631,-29.762,-34.582,-23.815,-28.87,-29.203,-32.511,-29.075
