state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
FI,Central Finland,grocery/pharmacy,2.718,-1.695,-1.35,-2.449,-2.552,-8.737,-3.216,-5.066,1.413,4.823,1.695,7.382,6.646,9.023,11.862,3.296,2.604,1.789,8.111,12.321,-1.965,-6.302,1.884,-3.954,-14.222,-17.68,-17.398,-15.366,-17.299,-19.873,-16.975,-20.061,-20.232,-20.983,-18.403,-22.983,-23.452,-22.762,-18.837,-21.69,-20.311,-17.242,-15.569
FI,Central Finland,parks,39.15,14.159,54.517,42.438,47.935,46.992,86.366,16.779,4.045,7.788,6.752,2.765,14.881,55.38,55.928,4.045,-13.629,-5.787,-6.453,-4.699,25.053,48.238,15.17,4.868,36.651,33.186,42.293,89.003,113.255,40.453,52.57,46.296,36.873,45.426,61.973,62.919,44.498,-1.947,15.432,7.375,-1.566,45.491,83.194
FI,Central Finland,residential,-1.675,3.308,3.504,2.569,3.76,4.745,-2.672,-1.221,0.546,1.26,1.196,1.244,0.994,-0.702,-1.481,0.668,1.551,1.433,1.981,5.121,4.815,3.96,7.98,12.643,13.666,15.252,16.394,8.134,6.63,14.443,15.654,15.821,16.549,17.794,9.544,8.294,15.491,18.028,16.942,18.569,19.937,10.45,8.094
FI,Central Finland,retail/recreation,5.488,1.632,-0.497,-0.905,-3.887,-2.524,-3.567,0.2,3.19,-0.568,-0.696,-0.659,6.731,5.473,11.873,-4.452,-6.107,-3.76,-2.042,-6.17,-22.383,-18.858,-14.987,-28.829,-33.562,-38.082,-38.088,-45.873,-42.804,-39.396,-40.687,-41.569,-44.408,-44.651,-51.837,-49.888,-43.996,-46.864,-44.494,-47.043,-46.446,-50.423,-44.401
FI,Central Finland,transitstations,19.084,2.741,-4.65,9.384,7.56,-8.929,17.045,7.952,,-8.371,1.877,-3.36,-5.357,5.682,9.542,-10.051,-17.671,-7.508,-7.56,-27.381,-31.25,-31.807,-43.86,-49.293,-53.491,-56.284,-64.881,-59.659,-64.408,-61.221,-60.454,-60.06,-62.164,-72.024,-65.341,-73.155,-65.789,-66.964,-65.691,-68.884,-74.405,-69.129,-77.131
FI,Central Finland,workplace,-1.598,-38.597,-38.458,-39.19,-40.449,-42.029,-9.058,-5.432,-1.263,-0.573,-0.702,-1.667,-2.748,-1.066,1.278,-1.832,-1.401,-2.553,-3.526,-9.116,-12.255,-10.864,-23.246,-33.873,-43.084,-44.615,-45.782,-23.711,-22.687,-47.567,-48.581,-48.828,-49.679,-49.402,-26.375,-24.284,-49.967,-50.683,-50.998,-51.538,-51.748,-29.039,-26.201
FI,Central Ostrobothnia,grocery/pharmacy,8.878,2.741,-0.861,6.764,,7.521,8.645,7.102,14.62,1.722,10.372,4.883,19.179,21.611,7.694,7.767,2.583,9.019,12.207,37.981,18.586,-2.959,14.163,-2.152,-1.353,-15.055,-2.256,-4.322,-11.837,-10.965,-18.939,-14.43,-15.055,-5.641,-7.348,-13.613,-16.447,-20.231,-6.313,-15.869,-1.88,1.837,-3.551
FI,Central Ostrobothnia,parks,32.068,23.974,45.328,39.807,36.636,36.804,28.076,-5.902,14.841,13.762,12.347,8.445,27.471,27.659,41.23,4.566,-7.323,0.607,0.486,-1.061,18.515,24.804,11.483,,32.116,45.081,40.941,42.342,76.972,32.636,36.237,45.272,52.493,46.509,44.884,47.999,31.965,-2.146,38.053,14.278,0.159,45.301,73.381
FI,Central Ostrobothnia,residential,-1.003,1.354,1.578,1.337,1.618,1.882,-1.362,0.325,0.985,1.593,1.914,1.547,1.299,-1.036,-1.011,0.904,1.727,1.957,2.032,5.41,4.521,4.494,8.624,12.566,14.721,14.827,16.022,8.461,7.061,14.988,16.491,16.409,16.075,17.712,9.317,8.787,16.175,18.125,16.853,17.842,19.522,9.474,8.43
FI,Central Ostrobothnia,retail/recreation,-9.47,-3.054,-7.417,-5.547,-0.62,-6.928,-10.531,-6.764,2.714,1.935,0.308,0.31,-0.247,-0.285,-2.706,-2.375,-1.29,-4.006,-1.55,-7.918,-24.192,-30.213,-19.34,-28.057,-36.058,-35.652,-39.341,-42.691,-45.545,-36.984,-42.57,-42.221,-37.822,-40.578,-46.391,-45.996,-41.735,-47.407,-41.297,-43.403,-43.3,-42.691,-39.683
