state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
EG,Overall,2020-02-23,0.403,-0.925,-0.649,-4.87,3.666,9.721
EG,Overall,2020-02-24,-11.276,-1.912,0.945,-13.224,1.787,10.976
EG,Overall,2020-02-25,-2.857,-9.414,5.808,-8.52,-9.245,-8.116
EG,Overall,2020-02-26,4.293,4.231,-0.686,-0.128,5.724,10.632
EG,Overall,2020-02-27,5.115,0.867,-1.498,1.129,5.617,11.285
EG,Overall,2020-02-28,12.017,23.056,0.553,13.551,11.113,8.81
EG,Overall,2020-02-29,6.929,6.507,-0.511,4.2,7.696,6.311
EG,Overall,2020-03-01,8.078,3.887,-1.606,1.369,8.447,10.669
EG,Overall,2020-03-02,7.142,6.252,-1.242,2.789,6.504,15.987
EG,Overall,2020-03-03,8.974,6.216,-1.696,4.504,8.493,13.099
EG,Overall,2020-03-04,7.99,7.876,-1.66,3.204,8.148,12.621
EG,Overall,2020-03-05,6.052,2.857,-1.704,2.233,5.181,12.474
EG,Overall,2020-03-06,11.082,19.486,1.011,11.846,9.628,8.858
EG,Overall,2020-03-07,9.253,9.533,-0.507,5.956,5.949,6.763
EG,Overall,2020-03-08,5.891,5.652,-1.128,-0.561,4.988,10.767
EG,Overall,2020-03-09,3.021,3.774,-0.68,-0.783,2.455,15.562
EG,Overall,2020-03-10,8.382,6.722,-1.111,2.033,5.173,12.71
EG,Overall,2020-03-11,13.0,8.177,-3.334,2.545,9.577,11.657
EG,Overall,2020-03-12,-51.275,-60.032,19.565,-62.681,-66.037,-60.605
EG,Overall,2020-03-13,-31.276,-41.259,9.727,-42.368,-47.993,-33.149
EG,Overall,2020-03-14,-5.176,-16.933,5.162,-16.474,-21.71,-14.556
EG,Overall,2020-03-15,5.985,-5.723,2.491,-11.606,-8.344,-5.225
EG,Overall,2020-03-16,4.279,-6.235,3.157,-10.828,-11.45,-0.941
EG,Overall,2020-03-17,-0.161,-17.898,4.983,-18.885,-17.21,-6.707
EG,Overall,2020-03-18,-2.59,-19.873,6.653,-22.506,-20.981,-10.637
EG,Overall,2020-03-19,-9.226,-29.917,8.943,-34.819,-31.127,-14.942
EG,Overall,2020-03-20,-12.966,-29.824,9.206,-40.118,-36.418,-13.283
EG,Overall,2020-03-21,-14.805,-30.589,9.391,-38.836,-39.548,-18.336
EG,Overall,2020-03-22,-20.286,-35.292,12.08,-43.083,-43.748,-26.608
EG,Overall,2020-03-23,-25.139,-39.155,13.718,-46.416,-48.536,-26.962
EG,Overall,2020-03-24,-17.672,-39.531,14.271,-44.439,-47.306,-30.937
EG,Overall,2020-03-25,-30.007,-46.766,16.922,-55.439,-55.713,-37.192
EG,Overall,2020-03-26,-28.579,-49.686,17.767,-57.14,-56.925,-38.396
EG,Overall,2020-03-27,-50.438,-57.249,18.186,-75.589,-75.818,-50.14
EG,Overall,2020-03-28,-46.747,-57.087,19.706,-72.663,-73.974,-54.961
EG,Overall,2020-03-29,-23.67,-40.417,15.022,-49.99,-52.273,-34.779
EG,Overall,2020-03-30,-30.138,-44.858,15.737,-53.429,-56.078,-35.36
EG,Overall,2020-03-31,-29.076,-46.286,15.608,-53.629,-55.718,-36.538
EG,Overall,2020-04-01,-26.162,-43.232,15.295,-52.108,-54.076,-36.273
EG,Overall,2020-04-02,-22.125,-44.399,15.686,-52.698,-53.866,-36.296
EG,Overall,2020-04-03,-26.839,-47.246,15.64,-66.34,-68.418,-43.985
EG,Overall,2020-04-04,-28.049,-49.294,17.49,-64.561,-67.584,-49.351
EG,Overall,2020-04-05,-11.403,-35.819,15.267,-45.901,-50.805,-35.163
