state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Idaho,Jerome County,retail/recreation,24.167,6.583,7.603,5.482,19.858,9.174,15.838,39.167,17.426,17.868,17.544,16.722,13.613,7.31,34.167,13.941,25.091,18.64,26.129,22.195,16.752,45.417,23.815,23.19,19.737,22.297,29.001,23.148,35.208,30.204,15.207,2.558,5.574,12.133,2.132,16.875,1.162,-2.281,-2.558,-24.038,-24.858,-28.021,-8.333
Idaho,Jerome County,transitstations,2.341,6.649,14.881,16.835,10.913,26.276,11.018,21.067,9.973,10.629,14.731,15.873,21.584,17.027,29.26,3.324,6.378,21.044,23.81,15.953,27.043,25.749,11.082,18.07,8.418,10.913,22.523,4.006,30.431,11.082,13.818,22.096,10.913,5.631,15.024,14.045,14.406,18.07,13.678,,2.815,-5.008,-14.045
Idaho,Jerome County,workplace,-1.17,-23.148,2.226,1.308,2.648,6.298,7.149,-1.17,5.093,1.781,3.487,2.648,6.298,10.212,1.17,4.63,1.335,-0.436,-0.441,3.391,5.106,3.511,0.926,-1.781,0.436,1.324,2.422,2.042,-5.852,-2.315,-12.91,-15.69,-19.862,-17.442,-9.191,-15.215,-26.852,-28.49,-28.766,-30.456,-32.461,-13.276,-28.09
Idaho,Madison County,grocery/pharmacy,2.863,3.774,3.363,3.327,3.317,1.802,6.14,7.11,4.615,5.429,7.924,7.761,7.058,8.615,14.924,10.524,15.035,13.397,13.608,8.283,9.125,13.711,10.933,13.87,13.134,23.006,33.041,26.524,25.674,31.484,22.509,17.184,12.587,11.831,4.742,1.31,0.712,0.176,7.136,-10.185,-14.171,-17.324,-18.127
Idaho,Madison County,parks,13.828,43.952,20.025,11.713,16.205,21.627,40.32,43.586,18.01,30.038,24.37,46.879,45.817,14.093,53.563,22.083,42.762,33.627,55.368,41.171,1.716,66.517,37.734,65.498,60.075,54.21,32.681,-11.152,28.532,65.392,56.32,47.607,93.373,68.726,75.982,140.035,46.525,39.841,10.201,23.536,10.573,13.358,24.681
Idaho,Madison County,residential,-0.359,3.443,-0.194,-0.295,-0.349,-1.048,-1.315,-0.845,-2.348,-0.788,-1.199,-1.304,-1.677,-1.526,-1.616,-2.618,-1.101,-1.005,-1.314,-1.291,-0.771,-1.094,-2.512,-1.353,-1.029,-0.992,-0.29,2.627,2.705,1.483,7.031,8.846,9.529,10.415,6.671,5.221,9.141,13.203,13.86,16.88,17.913,11.751,9.81
Idaho,Madison County,retail/recreation,-0.89,18.432,-5.294,-2.195,3.72,0.136,-1.702,3.116,3.551,2.732,5.909,2.103,5.032,-1.823,13.355,8.286,8.538,4.558,3.72,2.992,3.646,12.464,5.411,8.026,5.74,15.528,5.983,-14.829,7.568,5.411,-8.197,-18.993,-23.292,-27.334,-39.503,-9.348,-22.321,-28.347,-27.012,-42.378,-44.604,-51.901,-29.826
Idaho,Madison County,transitstations,0.163,-0.263,8.921,7.355,7.366,6.721,8.681,9.147,4.348,9.32,6.967,9.863,9.503,11.141,16.007,2.898,7.19,7.355,12.734,7.648,11.141,13.557,4.611,11.317,6.064,6.742,2.202,-2.026,1.96,-2.108,-2.397,-6.064,-9.238,-16.108,-10.418,-11.434,-19.762,-14.247,-19.354,-26.467,-32.796,-28.648,-33.974
Idaho,Madison County,workplace,-14.635,-36.381,4.711,3.548,5.301,5.541,15.851,-4.304,25.498,4.449,1.774,6.626,4.156,16.606,31.853,25.498,4.711,5.322,5.566,1.939,15.851,3.444,25.808,6.281,7.857,3.976,-15.791,0.755,-46.488,-1.555,-22.247,-35.483,-34.722,-36.569,-24.909,-57.679,-30.784,-42.661,-47.901,-58.577,-59.84,-41.516,-61.123
Idaho,Minidoka County,grocery/pharmacy,32.738,46.569,43.191,24.858,40.509,49.867,54.506,68.452,28.186,43.191,43.797,33.565,59.84,53.295,58.036,40.441,52.083,50.9,54.398,60.949,69.041,81.845,46.569,57.165,42.614,57.87,89.761,81.153,89.286,69.853,77.49,41.43,48.611,55.408,62.984,55.06,31.863,25.407,42.614,13.889,19.947,23.014,10.417
Idaho,Minidoka County,parks,13.828,43.952,20.025,11.713,16.205,21.627,40.32,43.586,18.01,30.038,24.37,46.879,45.817,14.093,53.563,22.083,42.762,33.627,55.368,41.171,1.716,66.517,37.734,65.498,60.075,54.21,32.681,-11.152,28.532,65.392,56.32,47.607,93.373,68.726,75.982,140.035,46.525,39.841,10.201,23.536,10.573,13.358,24.681
