state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Minnesota,Aitkin County,grocery/pharmacy,13.021,9.137,5.787,7.576,3.472,-4.579,-9.158,-10.127,35.636,7.716,15.152,-19.444,-10.302,-5.723,-7.234,9.137,17.361,24.621,-5.556,13.736,-18.315,,16.447,30.864,11.364,-22.222,-24.038,-28.617,-30.382,3.655,,-1.894,-19.444,-22.894,-53.8,-47.743,-9.137,-5.787,,-30.556,-37.775,-38.919,-36.169
Minnesota,Aitkin County,parks,44.163,4.655,3.036,-0.505,-4.613,0.314,5.415,40.39,-0.721,20.09,5.433,-14.667,6.01,21.029,93.004,-1.311,6.33,10.802,-9.817,-2.299,-13.953,30.665,-13.376,32.751,6.696,-31.167,-2.717,-5.218,17.644,35.342,21.898,-11.497,55.415,54.922,-44.114,-16.422,97.764,79.325,49.02,25.016,-39.507,12.096,97.627
Minnesota,Aitkin County,residential,-1.979,-0.579,-0.126,-0.792,-0.16,-0.717,-1.181,-2.069,-0.471,-0.418,-0.589,0.463,0.004,-0.946,-1.897,0.854,0.731,0.566,2.13,2.991,3.853,2.807,7.522,11.133,15.164,18.424,19.092,14.11,11.065,17.283,19.674,20.381,19.805,21.03,19.353,14.262,20.33,21.516,21.998,23.651,26.807,16.449,11.612
Minnesota,Aitkin County,retail/recreation,24.957,16.204,9.868,-1.085,8.762,15.108,45.139,5.425,8.102,18.64,4.34,3.894,14.313,21.701,8.681,5.787,19.189,8.681,5.841,8.747,9.549,3.255,3.472,,-32.552,-32.126,-37.373,-39.931,-58.594,-30.093,-35.088,-31.467,-36.994,-39.758,-63.368,-65.104,-43.981,-39.474,-36.892,-44.782,-50.095,-52.083,-48.828
Minnesota,Aitkin County,transitstations,6.347,4.729,6.12,5.918,3.91,7.632,5.679,6.445,1.827,2.965,4.195,-0.717,2.743,6.517,7.429,-4.764,-1.444,-1.761,-7.856,-7.35,-10.054,-15.302,-26.867,-26.533,-35.248,-45.453,-42.765,-42.592,-50.382,-51.872,-49.948,-52.778,-51.587,-51.065,-63.585,-64.356,-55.597,-52.457,-53.902,-58.224,-61.475,-54.88,-57.763
Minnesota,Aitkin County,workplace,3.5,2.948,1.817,2.249,1.66,2.38,4.529,4.504,2.837,0.89,2.02,1.223,-0.561,3.043,1.908,-1.889,-2.015,-2.621,-4.161,-6.031,-0.894,-3.987,-15.617,-24.124,-31.629,-35.262,-36.341,-25.384,-30.263,-39.282,-42.198,-43.37,-43.396,-43.61,-36.785,-38.309,-49.237,-50.248,-50.313,-50.75,-51.135,-35.372,-37.477
Minnesota,Anoka County,grocery/pharmacy,14.753,8.665,9.436,6.559,1.751,6.184,9.349,15.266,6.944,11.152,7.281,0.175,9.626,14.272,16.42,4.486,7.475,9.809,13.48,26.297,21.021,21.937,22.616,17.831,5.296,-3.618,13.767,-4.592,-13.213,-7.989,-9.252,-1.926,0.642,-0.054,-38.945,-34.957,-18.314,-14.461,-14.563,-17.74,-14.305,-9.46,-12.123
Minnesota,Anoka County,parks,62.657,8.075,6.41,9.542,3.976,9.259,10.732,61.873,11.305,40.865,15.108,-3.976,21.605,49.874,185.62,7.267,16.026,12.723,-6.361,13.889,13.258,77.538,-19.38,48.878,18.289,-19.879,33.179,35.985,61.09,83.979,48.878,-6.361,126.431,135.031,-22.727,12.531,155.846,136.218,100.191,64.408,-21.605,82.071,195.019
Minnesota,Anoka County,residential,-2.013,-0.854,-0.364,-1.0,-0.605,-0.935,-1.181,-1.677,-0.832,0.291,-0.502,0.342,-0.486,-0.909,-1.542,0.779,0.784,0.625,2.166,3.658,3.472,2.995,8.251,12.307,16.318,19.494,19.864,14.177,11.7,18.022,20.739,21.653,20.705,21.963,19.984,15.36,21.689,23.154,23.768,24.817,27.694,16.763,12.509
Minnesota,Anoka County,retail/recreation,9.826,2.782,4.034,5.114,2.351,3.869,7.528,15.154,6.644,13.138,6.748,2.697,6.063,8.205,13.222,4.903,7.303,8.767,5.631,4.875,-3.285,-3.251,-1.201,-12.57,-28.82,-35.536,-30.787,-44.182,-44.958,-33.421,-35.381,-30.435,-28.812,-33.27,-62.819,-57.24,-40.286,-36.458,-37.164,-41.04,-44.573,-46.663,-44.091
