state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
PT,Azores,transitstations,14.881,9.629,5.787,2.717,16.304,14.671,10.19,-5.952,-2.626,,14.493,7.246,-1.467,11.322,14.881,8.754,6.752,2.717,7.246,-2.201,6.793,2.976,9.629,6.752,,7.246,-11.004,-9.058,-27.778,-39.391,-44.367,-60.688,-71.558,-82.16,-81.522,-90.278,-84.034,-84.877,-84.239,-82.428,-85.827,-86.051,-90.278
PT,Azores,workplace,0.484,0.631,0.998,-0.497,-0.494,-2.365,0.989,3.391,-31.275,-74.476,-24.21,-2.962,-1.867,1.978,0.969,1.009,1.747,0.372,0.617,0.249,2.637,2.907,1.009,1.372,-0.621,-0.123,-1.618,-7.252,-12.112,-37.707,-49.027,-53.263,-58.501,-61.231,-46.809,-46.027,-63.812,-65.744,-65.554,-65.66,-64.342,-46.809,-48.45
PT,Beja District,grocery/pharmacy,6.793,1.459,2.91,-1.727,0.289,7.401,11.247,14.881,13.13,-1.164,2.59,-0.577,8.772,6.427,9.381,10.212,4.655,3.165,2.308,6.031,4.284,12.293,9.045,12.512,16.114,15.293,21.656,-3.213,-21.674,-14.006,-23.277,-25.035,-37.512,-43.586,-48.468,-55.318,-40.558,-42.772,-44.602,-46.745,-43.037,-51.414,-61.465
PT,Beja District,parks,27.554,3.774,8.803,14.269,18.211,37.393,43.205,74.597,70.954,37.412,15.696,18.211,27.377,6.51,19.489,5.284,3.668,14.983,12.383,12.687,27.817,30.242,12.832,19.806,16.41,13.84,7.345,-11.245,-22.849,-22.645,-31.543,-25.685,-32.051,-52.751,-61.553,-49.059,-43.78,-43.281,-45.662,-47.348,-51.416,-60.369,-62.5
PT,Beja District,residential,0.202,0.307,-0.359,-1.396,-1.449,-2.064,-2.608,-3.855,3.492,15.881,2.302,-0.452,-1.009,0.546,2.199,0.044,0.185,-0.436,-0.449,-0.775,-1.251,-0.036,0.557,0.433,0.796,3.576,8.962,12.941,14.81,21.92,24.206,24.487,29.79,35.885,25.69,21.595,32.436,32.77,32.421,33.424,36.283,25.112,21.825
PT,Beja District,retail/recreation,8.333,-2.242,3.931,5.798,6.498,11.078,21.68,32.018,27.316,4.914,2.126,4.587,10.086,13.381,18.421,7.339,2.162,6.764,2.294,1.653,8.638,10.526,3.058,5.503,4.638,-2.102,-18.022,-38.11,-51.754,-45.051,-53.852,-53.919,-65.367,-80.522,-84.688,-84.43,-75.016,-76.061,-76.917,-77.791,-79.861,-83.841,-86.404
PT,Beja District,transitstations,2.618,3.165,4.856,7.72,8.149,10.866,13.018,15.858,-2.613,-24.543,2.086,5.693,6.332,2.996,-1.346,4.02,1.264,5.105,4.704,4.89,7.26,1.411,0.296,-0.028,-1.231,-10.881,-23.886,-32.952,-45.788,-50.99,-56.15,-57.029,-67.979,-73.502,-71.587,-74.49,-74.282,-74.077,-74.525,-75.544,-75.555,-74.004,-78.486
PT,Beja District,workplace,2.003,3.096,2.815,2.604,1.941,1.766,1.481,3.339,-26.318,-58.905,-17.578,1.51,2.207,-0.494,2.671,3.981,2.599,5.208,1.51,2.869,5.924,5.342,5.087,4.764,3.255,1.725,-1.986,-13.823,-17.361,-34.28,-41.147,-42.535,-49.819,-53.187,-48.381,-44.071,-53.079,-55.657,-57.075,-57.367,-55.394,-45.419,-41.4
PT,Braga,grocery/pharmacy,2.36,2.918,3.075,3.244,1.479,4.562,1.615,1.666,19.157,3.075,2.506,3.77,8.709,5.505,2.707,7.483,4.5,6.487,7.245,8.986,5.325,7.356,15.266,20.773,29.93,30.459,28.478,-6.581,-35.809,-9.579,-11.774,-10.911,-32.085,-37.81,-44.634,-62.042,-40.409,-37.497,-37.966,-39.183,-34.008,-43.139,-63.014
PT,Braga,parks,-48.03,2.611,4.697,11.171,18.207,29.428,30.36,50.477,95.752,12.71,12.288,15.819,5.605,-22.857,-37.934,-11.026,-32.328,-17.594,-1.791,3.27,14.133,-46.5,2.321,7.184,4.468,2.985,-19.619,-41.876,-74.339,-49.327,-48.906,-46.358,-57.307,-76.84,-78.169,-79.693,-64.415,-63.826,-65.069,-63.276,-70.301,-80.088,-85.352
