state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
BR,Overall,2020-02-23,6.966,32.368,0.78,4.328,2.116,-2.546
BR,Overall,2020-02-24,-6.526,68.763,8.137,-13.965,-27.02,-45.371
BR,Overall,2020-02-25,-28.556,50.8,9.684,-31.517,-34.979,-60.632
BR,Overall,2020-02-26,-10.706,-8.186,5.747,-18.289,-17.46,-18.134
BR,Overall,2020-02-27,1.518,-10.684,0.873,-8.478,1.194,10.017
BR,Overall,2020-02-28,3.203,-16.714,1.058,-5.191,1.775,13.113
BR,Overall,2020-02-29,4.756,-22.725,3.067,-2.602,-2.261,5.066
BR,Overall,2020-03-01,2.95,-34.515,4.533,-9.2,-9.714,-1.411
BR,Overall,2020-03-02,0.625,-25.507,-0.193,-6.333,5.524,19.529
BR,Overall,2020-03-03,1.882,-20.709,-0.536,-4.7,6.069,14.961
BR,Overall,2020-03-04,1.762,-11.166,-0.678,-1.062,7.394,16.458
BR,Overall,2020-03-05,6.619,-4.817,-1.633,0.101,10.49,17.64
BR,Overall,2020-03-06,10.926,-6.866,-1.904,5.822,12.913,18.109
BR,Overall,2020-03-07,12.621,-14.288,0.298,9.274,7.988,7.203
BR,Overall,2020-03-08,10.518,-16.708,1.384,8.303,2.099,3.008
BR,Overall,2020-03-09,4.856,-11.766,-1.583,0.887,12.213,21.374
BR,Overall,2020-03-10,4.869,-11.378,-1.901,0.44,11.015,17.253
BR,Overall,2020-03-11,1.839,-5.593,-1.423,1.167,10.155,16.845
BR,Overall,2020-03-12,4.27,-4.996,-1.511,-2.022,9.797,16.846
BR,Overall,2020-03-13,6.602,-8.273,-1.629,0.262,9.634,18.428
BR,Overall,2020-03-14,7.378,-15.459,1.297,-1.514,-0.325,6.005
BR,Overall,2020-03-15,7.014,-21.087,2.585,-8.163,-6.982,0.445
BR,Overall,2020-03-16,5.909,-22.903,1.309,-11.112,-4.116,13.75
BR,Overall,2020-03-17,7.199,-28.165,3.93,-18.72,-15.107,2.641
BR,Overall,2020-03-18,5.257,-28.38,7.33,-24.971,-22.276,-5.851
BR,Overall,2020-03-19,2.362,-33.649,10.462,-36.523,-30.998,-16.627
BR,Overall,2020-03-20,0.173,-45.241,13.208,-44.564,-37.373,-21.094
BR,Overall,2020-03-21,-15.535,-65.684,16.126,-62.655,-50.429,-29.957
BR,Overall,2020-03-22,-33.405,-74.786,17.187,-72.533,-60.103,-34.374
BR,Overall,2020-03-23,-25.846,-60.967,19.976,-65.575,-57.888,-42.015
BR,Overall,2020-03-24,-32.955,-62.452,21.989,-70.741,-63.101,-50.871
BR,Overall,2020-03-25,-32.078,-57.362,22.898,-69.427,-63.03,-51.789
BR,Overall,2020-03-26,-29.029,-53.914,22.087,-68.609,-62.062,-50.553
BR,Overall,2020-03-27,-25.711,-55.856,22.752,-67.045,-60.295,-47.869
BR,Overall,2020-03-28,-27.352,-63.746,18.556,-69.675,-59.264,-40.632
BR,Overall,2020-03-29,-35.356,-70.023,16.88,-71.561,-62.341,-33.598
BR,Overall,2020-03-30,-26.158,-55.48,19.877,-61.792,-58.905,-43.194
BR,Overall,2020-03-31,-20.997,-53.277,19.402,-60.481,-58.3,-45.399
BR,Overall,2020-04-01,-18.569,-48.484,19.787,-58.482,-57.514,-44.748
BR,Overall,2020-04-02,-17.307,-47.864,19.766,-59.567,-57.276,-44.617
BR,Overall,2020-04-03,-13.52,-52.406,20.484,-60.314,-55.187,-42.194
BR,Overall,2020-04-04,-13.168,-59.98,16.432,-63.172,-52.677,-34.71
BR,Overall,2020-04-05,-23.616,-65.608,14.993,-66.924,-56.69,-29.77
