state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
West Virginia,Boone County,workplace,3.375,2.244,2.174,1.955,-3.32,-0.719,1.819,3.645,2.192,2.579,1.972,2.565,0.351,2.531,3.375,0.103,0.017,-0.249,0.017,-2.579,-1.898,-4.95,-12.948,-15.929,-20.748,-22.651,-26.391,-21.907,-26.865,-33.295,-37.066,-41.976,-41.076,-41.008,-29.618,-32.625,-41.054,-42.073,-42.754,-42.35,-41.885,-29.895,-33.435
West Virginia,Braxton County,grocery/pharmacy,3.909,-0.522,1.626,2.71,-2.803,0.189,3.227,13.202,4.309,12.147,5.998,7.571,-4.544,2.84,11.364,7.166,4.738,5.487,17.239,18.612,12.758,10.898,15.943,14.26,9.775,9.558,1.022,5.142,-10.018,-4.808,-11.009,-25.414,-17.769,-23.479,-17.276,-16.127,-14.582,-15.329,-10.508,-10.375,-10.168,-6.691,-8.206
West Virginia,Braxton County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Braxton County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
West Virginia,Braxton County,retail/recreation,9.615,6.562,-5.609,5.401,3.946,11.781,12.755,29.647,18.045,15.224,13.117,19.729,14.261,17.007,22.436,22.146,8.013,,30.777,26.042,4.252,8.013,6.562,-5.609,-9.259,-15.783,-19.841,-24.093,-36.859,-23.786,-33.654,-43.981,-34.722,-43.403,-34.014,-32.051,-29.528,-32.051,-36.265,-26.831,-29.762,-31.888,-42.468
West Virginia,Braxton County,transitstations,8.65,3.73,2.877,4.893,3.295,2.815,6.969,17.561,4.712,5.946,8.657,7.688,4.927,13.706,25.162,7.264,3.644,7.152,7.688,6.335,4.878,12.581,1.178,-2.11,-3.576,-9.701,-19.004,-16.726,-17.561,-25.522,-23.017,-27.102,-28.006,-35.721,-31.826,-31.453,-29.056,-27.621,-26.16,-30.751,-35.721,-34.382,-36.433
West Virginia,Braxton County,workplace,3.375,2.244,2.174,1.955,-3.32,-0.719,1.819,3.645,2.192,2.579,1.972,2.565,0.351,2.531,3.375,0.103,0.017,-0.249,0.017,-2.579,-1.898,-4.95,-12.948,-15.929,-20.748,-22.651,-26.391,-21.907,-26.865,-33.295,-37.066,-41.976,-41.076,-41.008,-29.618,-32.625,-41.054,-42.073,-42.754,-42.35,-41.885,-29.895,-33.435
West Virginia,Fayette County,grocery/pharmacy,-3.592,-9.604,-14.239,14.342,-1.478,9.002,1.51,17.062,4.433,16.487,16.606,16.253,-7.073,3.774,13.47,11.082,3.747,14.342,26.596,27.006,28.684,10.776,22.902,20.234,24.155,19.947,16.075,31.703,6.286,8.126,-3.747,-21.135,-10.343,-15.432,-11.322,-8.98,-11.082,-13.489,3.774,1.478,5.787,18.871,3.592
West Virginia,Fayette County,parks,50.062,3.785,9.759,7.382,-8.461,-2.648,4.593,40.009,0.946,9.368,26.498,22.035,-0.165,28.108,89.456,48.643,6.636,22.334,38.428,22.176,23.148,8.002,4.164,7.417,15.899,8.638,14.067,0.551,32.623,-21.956,5.27,-14.953,26.265,2.648,59.891,52.319,9.653,-14.248,-14.385,-1.763,7.613,45.929,28.109
West Virginia,Fayette County,residential,-0.894,1.237,-0.482,-1.003,2.388,1.067,-0.664,-1.807,0.656,-1.349,-1.312,-0.902,1.734,-0.647,-1.871,0.271,0.07,-0.395,-0.499,1.051,1.698,2.499,5.409,5.58,7.414,9.202,11.769,8.643,7.608,13.936,13.129,16.232,15.044,17.741,9.486,7.971,14.673,14.836,15.275,15.777,16.672,9.252,8.482
