state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
BY,Overall,2020-02-16,1.57,5.417,-0.466,1.275,3.49,4.4
BY,Overall,2020-02-17,2.119,8.697,-0.287,1.405,4.384,4.961
BY,Overall,2020-02-18,2.688,1.634,-0.163,2.787,4.297,5.047
BY,Overall,2020-02-19,6.888,6.246,-0.819,6.029,5.869,5.459
BY,Overall,2020-02-20,8.187,16.398,-1.412,10.494,8.161,5.0
BY,Overall,2020-02-21,8.023,14.944,-1.379,8.926,7.921,5.468
BY,Overall,2020-02-22,10.015,11.912,-1.953,11.724,8.558,6.803
BY,Overall,2020-02-23,6.496,8.108,-1.485,6.511,6.506,6.255
BY,Overall,2020-02-24,-0.066,1.26,-0.074,-0.236,3.051,5.612
BY,Overall,2020-02-25,2.882,-4.086,-0.219,2.144,3.135,6.452
BY,Overall,2020-02-26,6.577,9.35,-1.011,4.946,7.247,6.806
BY,Overall,2020-02-27,1.689,3.858,-0.672,1.162,4.428,6.236
BY,Overall,2020-02-28,6.13,7.846,-0.623,0.055,5.563,6.307
BY,Overall,2020-02-29,5.773,13.752,-0.432,0.721,3.816,5.198
BY,Overall,2020-03-01,0.777,8.607,0.199,-4.277,0.105,5.435
BY,Overall,2020-03-02,1.283,5.588,-0.118,-0.849,3.136,7.075
BY,Overall,2020-03-03,5.593,12.452,-0.842,4.72,5.406,6.974
BY,Overall,2020-03-04,6.842,5.096,-0.636,4.637,6.278,6.939
BY,Overall,2020-03-05,9.084,9.183,-0.923,8.146,5.711,6.788
BY,Overall,2020-03-06,11.433,14.672,-1.24,11.153,10.067,7.764
BY,Overall,2020-03-07,20.111,20.628,-1.873,16.591,12.169,2.398
BY,Overall,2020-03-08,19.759,33.862,-3.771,11.715,18.582,3.638
BY,Overall,2020-03-09,1.546,9.412,-0.183,1.4,4.512,5.19
BY,Overall,2020-03-10,6.004,10.701,-0.902,6.136,6.013,7.178
BY,Overall,2020-03-11,4.223,-1.264,-0.32,0.85,3.069,6.91
BY,Overall,2020-03-12,0.22,2.585,-0.531,-0.14,1.336,6.523
BY,Overall,2020-03-13,8.048,11.819,-0.611,2.489,2.868,5.439
BY,Overall,2020-03-14,0.005,-10.797,1.315,-6.502,-7.678,2.249
BY,Overall,2020-03-15,4.767,9.305,0.117,-1.41,-1.765,4.846
BY,Overall,2020-03-16,6.314,6.765,0.608,-1.306,-0.032,4.42
BY,Overall,2020-03-17,7.031,6.187,0.872,-2.199,-2.516,3.407
BY,Overall,2020-03-18,10.482,17.281,0.769,-0.567,0.14,2.27
BY,Overall,2020-03-19,4.825,10.842,1.321,-3.728,-4.27,1.358
BY,Overall,2020-03-20,12.074,23.231,0.989,-2.218,-0.568,0.541
BY,Overall,2020-03-21,4.825,-2.081,1.443,-10.995,-11.849,-0.635
BY,Overall,2020-03-22,-0.72,-8.707,1.93,-15.857,-17.686,1.093
BY,Overall,2020-03-23,3.223,1.681,3.086,-8.227,-9.451,-1.533
BY,Overall,2020-03-24,5.439,6.499,2.996,-5.272,-6.845,-2.13
BY,Overall,2020-03-25,11.613,17.396,2.281,-1.849,-2.326,-2.546
BY,Overall,2020-03-26,8.005,29.208,1.963,-3.419,-3.471,-3.706
BY,Overall,2020-03-27,9.622,33.488,2.036,-6.946,-3.378,-5.232
BY,Overall,2020-03-28,6.746,54.797,-2.138,-12.545,-3.496,-4.087
BY,Overall,2020-03-29,5.232,41.007,-2.29,-13.73,-6.795,3.422
