state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
GB,Overall,grocery/pharmacy,-6.477,1.259,-1.024,-1.843,-1.877,-0.706,-2.277,-2.17,-0.715,4.227,-0.277,0.886,0.862,0.922,1.837,3.926,2.587,3.39,1.99,5.662,1.633,2.471,3.676,4.957,4.849,10.747,11.275,7.357,7.003,20.087,20.819,22.442,24.158,9.906,1.295,-13.571,-8.065,-23.66,-25.886,-28.109,-28.834,-38.819,-45.731
GB,Overall,parks,-28.08,24.232,19.702,7.842,4.138,10.031,-6.93,-4.555,-8.567,3.412,5.691,7.644,-12.759,-14.245,14.245,13.795,11.366,1.973,1.182,22.266,6.877,15.354,4.197,3.561,9.594,5.434,12.494,0.714,-1.046,29.393,6.355,-3.187,2.442,6.214,1.691,19.626,1.421,-14.485,-11.88,-10.992,-26.384,-54.458,-52.445
GB,Overall,residential,1.144,2.099,2.298,2.537,2.792,2.773,0.55,-0.313,1.405,0.375,0.492,0.484,1.005,0.488,-0.7,0.124,0.138,0.579,0.708,0.125,0.022,-0.606,0.799,1.082,1.275,1.655,2.357,2.435,1.871,3.667,7.492,10.422,11.469,12.754,10.816,8.565,17.228,23.678,26.222,27.092,28.273,19.718,15.465
GB,Overall,retail/recreation,-6.652,9.798,6.822,5.717,4.716,4.747,-3.645,-0.745,-3.253,-0.775,0.547,2.213,0.548,1.097,6.664,4.499,2.189,1.926,-0.956,4.709,-0.241,3.888,0.066,-1.646,-0.161,-1.459,-2.188,-10.136,-10.769,-3.014,-15.284,-21.114,-21.474,-28.378,-49.794,-56.504,-45.196,-70.909,-73.421,-74.363,-75.882,-83.287,-84.897
GB,Overall,transitstations,-6.883,-1.573,-2.654,-3.769,-5.183,-2.524,-1.634,2.891,-2.182,0.616,-0.663,0.079,0.05,-2.323,5.363,-0.004,-0.99,-1.61,-2.849,1.189,-0.507,2.056,-3.271,-3.999,-5.584,-8.139,-9.339,-15.168,-15.989,-16.483,-27.094,-33.885,-36.775,-39.581,-46.236,-46.115,-52.583,-64.264,-68.041,-69.922,-70.771,-74.088,-74.81
GB,Overall,workplace,-2.804,-14.378,-13.683,-13.63,-14.302,-14.859,-1.833,-0.827,-2.073,0.573,0.669,0.19,-0.674,0.384,1.343,0.688,0.883,0.8,0.42,0.613,1.351,1.181,0.065,-0.328,-0.339,-1.454,-3.954,-2.18,-3.981,-8.724,-16.432,-22.742,-26.914,-28.895,-25.286,-30.025,-45.557,-58.314,-64.089,-66.166,-66.482,-57.252,-55.396
