state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
JM,Overall,2020-02-16,-2.12,30.955,0.407,0.883,4.547,3.476
JM,Overall,2020-02-17,-0.836,-11.156,0.94,-4.348,1.087,3.08
JM,Overall,2020-02-18,-0.12,-10.886,0.369,-4.065,0.251,1.514
JM,Overall,2020-02-19,-1.48,-7.589,0.555,-2.568,1.678,2.046
JM,Overall,2020-02-20,0.353,-5.562,0.461,-2.7,1.398,0.815
JM,Overall,2020-02-21,-4.496,-3.665,0.656,-4.34,-1.133,1.756
JM,Overall,2020-02-22,-3.777,-5.614,1.009,-4.166,-0.804,2.843
JM,Overall,2020-02-23,-4.042,-3.835,0.672,-2.835,-0.325,3.424
JM,Overall,2020-02-24,-0.456,-5.096,1.22,-1.612,,2.489
JM,Overall,2020-02-25,15.312,-0.403,-1.729,12.541,8.045,-0.82
JM,Overall,2020-02-26,-46.835,1.198,18.313,-26.558,-22.272,-64.016
JM,Overall,2020-02-27,10.951,7.733,1.81,9.458,3.685,-9.121
JM,Overall,2020-02-28,5.307,-1.655,3.184,2.328,1.077,-7.62
JM,Overall,2020-02-29,1.685,-8.188,0.837,0.987,3.404,-0.033
JM,Overall,2020-03-01,4.44,-5.616,0.122,2.487,3.167,2.791
JM,Overall,2020-03-02,6.305,-4.545,0.431,1.214,2.476,2.377
JM,Overall,2020-03-03,6.898,-4.973,-0.016,-0.091,0.566,2.524
JM,Overall,2020-03-04,6.003,-4.66,0.233,0.514,1.678,3.223
JM,Overall,2020-03-05,5.456,-5.97,0.105,-0.447,0.191,1.549
JM,Overall,2020-03-06,3.82,-5.083,0.375,-1.547,0.963,2.062
JM,Overall,2020-03-07,2.965,0.117,0.036,-0.908,2.785,2.843
JM,Overall,2020-03-08,2.452,-9.177,0.955,-3.182,-2.436,1.159
JM,Overall,2020-03-09,-0.152,-9.916,1.411,-5.634,-3.08,1.213
JM,Overall,2020-03-10,18.781,-6.72,0.599,-1.422,-0.377,0.899
JM,Overall,2020-03-11,19.285,-9.986,1.557,-2.164,-4.261,0.983
JM,Overall,2020-03-12,18.722,-10.04,2.563,-6.383,-6.417,-2.54
JM,Overall,2020-03-13,12.642,-17.377,9.172,-15.754,-15.469,-14.854
JM,Overall,2020-03-14,1.436,-20.236,7.551,-23.085,-17.265,-7.777
JM,Overall,2020-03-15,-16.566,-28.216,7.412,-34.819,-25.823,-9.955
JM,Overall,2020-03-16,-8.356,-27.682,12.625,-24.202,-26.511,-21.94
JM,Overall,2020-03-17,-6.539,-31.045,12.77,-25.154,-26.65,-25.221
JM,Overall,2020-03-18,-17.681,-38.745,16.837,-32.758,-31.309,-32.854
JM,Overall,2020-03-19,-18.918,-37.445,17.754,-34.543,-33.862,-35.255
JM,Overall,2020-03-20,-19.809,-39.837,19.123,-34.466,-30.428,-33.284
JM,Overall,2020-03-21,-17.072,-39.301,12.133,-36.915,-26.609,-20.848
JM,Overall,2020-03-22,-30.349,-46.844,10.329,-48.725,-41.577,-24.755
JM,Overall,2020-03-23,-23.094,-42.419,18.289,-35.325,-35.75,-34.433
JM,Overall,2020-03-24,-22.569,-44.888,18.338,-35.945,-36.643,-37.224
JM,Overall,2020-03-25,-21.053,-44.337,18.329,-35.399,-37.507,-36.447
JM,Overall,2020-03-26,-19.625,-41.108,18.997,-35.562,-38.119,-37.747
JM,Overall,2020-03-27,-19.471,-40.901,20.007,-34.932,-38.588,-35.249
JM,Overall,2020-03-28,-22.69,-43.629,14.067,-40.313,-38.986,-26.142
JM,Overall,2020-03-29,-36.246,-50.405,12.015,-52.737,-50.428,-29.442
