state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
JP,Aichi,grocery/pharmacy,2.251,2.33,5.727,4.224,5.84,14.129,9.841,10.455,6.524,7.92,-1.637,3.333,2.165,4.664,-10.783,2.591,-4.75,3.999,5.22,3.23,-2.057,2.855,-0.332,2.525,3.769,4.166,2.547,3.623,1.114,0.529,2.349,6.249,10.393,-2.721,3.041,0.594,-0.245,4.626,-5.335,6.529,5.689,8.524,5.036
JP,Aichi,parks,-3.357,54.972,-0.834,5.462,-1.249,0.338,-32.688,8.091,8.416,19.491,-20.733,-8.814,5.673,9.979,-59.679,25.86,-33.294,10.097,24.159,20.158,-40.991,13.139,-4.629,22.487,23.104,19.163,18.2,31.237,22.051,19.586,11.035,31.728,40.717,-34.204,-11.655,-11.255,-14.001,-2.313,-23.032,30.832,49.838,55.197,19.442
JP,Aichi,residential,0.56,11.79,0.941,1.004,1.565,2.162,5.065,3.959,3.136,3.42,5.06,4.405,5.092,5.435,7.928,3.513,5.952,3.87,3.547,4.56,7.094,4.157,4.086,3.475,3.236,2.674,15.53,3.797,3.357,3.293,3.863,3.128,2.924,6.999,6.526,5.895,5.258,5.219,6.405,5.338,6.175,7.218,7.337
JP,Aichi,retail/recreation,-2.005,17.938,-2.354,-1.565,-2.011,-1.87,-9.879,-10.289,-7.064,-2.636,-13.703,-8.57,-11.175,-12.519,-23.526,-5.878,-12.884,-4.661,-2.871,-6.814,-12.73,-10.426,-8.246,-5.158,-4.438,4.296,1.901,-9.27,-11.106,-4.74,-3.481,-0.381,0.688,-12.529,-13.047,-15.007,-8.654,-5.671,-16.192,-9.12,-12.704,-15.046,-19.532
JP,Aichi,transitstations,-5.304,-26.333,-4.035,-5.973,-9.849,-13.942,-30.48,-30.162,-17.72,-21.575,-22.026,-22.47,-24.321,-34.339,-43.681,-18.457,-23.58,-20.745,-20.467,-22.343,-36.232,-32.492,-18.541,-19.709,-17.015,-14.956,-42.233,-28.798,-27.134,-14.561,-18.203,-15.076,-15.643,-22.169,-33.182,-36.959,-19.488,-20.683,-22.289,-23.092,-24.585,-39.448,-45.066
JP,Aichi,workplace,-1.501,-45.586,1.046,1.189,0.664,0.735,1.829,0.796,-0.743,-3.092,-2.773,-3.132,-3.196,-3.387,-8.094,-2.635,-4.855,-3.452,-3.574,-3.777,-6.75,-3.407,-2.703,-2.888,-2.55,-5.016,-45.117,-6.502,-3.799,-3.673,-4.259,-4.386,-4.804,-6.984,-5.727,-4.974,-6.708,-5.823,-6.743,-7.754,-8.022,-10.791,-10.575
JP,Akita,grocery/pharmacy,-2.103,1.428,8.033,7.356,5.747,6.627,14.149,11.744,2.856,6.871,4.914,-1.6,-3.555,4.394,2.914,-1.206,3.839,1.735,6.008,-3.645,5.888,6.218,-1.016,-0.097,4.401,11.233,-0.361,2.285,-2.042,-0.222,2.032,9.668,8.164,-0.452,7.44,5.166,1.714,5.129,4.786,2.22,-0.783,6.005,2.313
JP,Akita,parks,-26.268,15.409,2.878,17.981,5.123,-2.756,2.003,-20.38,,-1.151,8.681,-15.369,-7.165,23.037,36.685,38.831,-9.784,-3.1,13.661,-6.063,15.525,20.833,3.698,-3.453,17.361,40.414,-15.432,0.501,-28.08,24.655,7.482,32.862,23.907,4.409,24.038,19.928,34.517,29.926,3.1,1.138,19.29,38.562,-24.457
JP,Akita,residential,1.386,14.607,0.106,-0.495,0.863,1.533,1.351,3.495,3.047,3.196,3.003,4.532,4.632,3.645,3.469,3.011,3.911,3.472,3.192,4.971,3.584,2.896,3.536,3.508,2.373,0.532,18.397,3.586,3.267,2.22,2.958,1.305,2.387,3.469,2.857,2.905,2.663,2.915,3.082,4.765,5.181,5.341,6.935
JP,Akita,retail/recreation,-1.442,24.602,5.944,6.593,3.434,2.363,1.66,-3.786,-3.148,1.64,-1.958,-7.973,-6.843,-5.389,-5.378,-1.988,-0.82,-1.678,3.671,-5.009,1.893,0.21,-1.864,1.722,3.796,15.355,9.383,-0.67,-5.258,3.396,6.846,12.626,9.986,3.104,3.292,-1.202,7.869,6.518,-4.435,-5.881,-7.69,-7.253,-14.482
JP,Akita,transitstations,-10.221,2.237,-0.915,3.578,-1.216,-17.544,-23.133,-27.302,-23.63,-27.708,-20.916,-26.886,-28.387,-22.605,-21.981,-13.842,-23.656,-22.842,-17.564,-28.509,-20.093,-16.801,-17.338,-20.912,-13.072,-1.621,-28.143,-13.087,-16.801,-10.207,-16.076,-6.743,-11.079,-19.859,-16.26,-21.001,-11.885,-17.514,-21.053,-21.617,-26.194,-26.57,-39.062
JP,Akita,workplace,-1.313,-55.545,0.867,1.381,1.944,2.876,9.803,4.875,-1.273,-0.403,-0.753,-0.878,-0.657,0.975,-0.375,-2.981,-2.137,-2.135,-0.721,-1.657,-5.446,-1.219,-2.608,-2.478,-1.381,-0.784,-54.584,-6.192,-1.875,-2.981,-2.478,-2.292,-2.132,-2.001,-2.637,0.188,-5.371,-3.903,-5.368,-6.238,-6.596,-6.306,-6.282
JP,Aomori,grocery/pharmacy,-2.152,2.641,6.251,6.867,5.018,9.057,14.872,9.631,0.818,7.1,7.009,1.164,-3.518,1.877,1.233,-2.641,2.253,5.132,5.479,-2.497,3.333,2.716,-1.122,2.883,6.011,8.291,-0.363,1.624,-0.23,-1.192,3.126,12.26,7.588,2.747,3.481,0.982,-0.725,5.452,6.178,2.036,0.976,4.135,1.755
JP,Aomori,parks,-21.658,-5.58,,9.854,2.196,-6.348,-8.033,-16.244,-9.611,-4.808,17.948,-1.883,-6.925,4.82,26.815,15.501,-6.41,7.038,8.158,-13.85,1.339,-2.578,-17.981,4.808,20.059,25.728,-17.602,1.874,0.258,11.161,8.333,27.097,14.746,9.811,8.301,11.087,20.771,23.397,9.854,-6.903,8.079,20.084,-12.118
JP,Aomori,residential,1.293,14.097,-0.083,-0.319,0.979,1.423,1.202,2.815,2.979,3.273,2.388,3.824,4.434,3.085,2.86,2.958,3.618,2.916,2.704,4.661,2.807,2.968,3.833,2.421,1.402,0.468,17.508,2.739,1.957,2.294,2.736,1.412,2.673,3.892,2.895,3.045,2.869,2.772,3.006,5.314,5.01,5.053,6.278
JP,Aomori,retail/recreation,-1.937,28.125,6.738,4.587,1.461,0.696,-1.775,-8.076,-4.692,-0.121,2.142,-4.852,-7.704,-5.826,-6.902,-2.467,1.366,4.074,4.939,-1.855,-0.104,-5.357,-4.001,4.856,7.121,15.841,10.821,-2.214,-5.254,1.444,5.312,12.282,4.033,-2.01,-4.281,-11.187,2.948,3.915,-4.013,-7.336,-11.826,-15.746,-21.921
JP,Aomori,transitstations,-10.807,-5.952,1.553,0.61,-4.365,-13.596,-19.212,-25.521,-20.952,-20.308,-15.491,-20.055,-24.195,-21.332,-15.365,-16.667,-20.427,-15.003,-14.746,-23.338,-16.717,-17.578,-20.476,-12.782,-11.222,-4.483,-30.083,-12.725,-9.505,-13.69,-15.052,-9.514,-13.213,-20.983,-19.461,-20.443,-16.429,-16.246,-19.76,-25.127,-27.621,-26.198,-36.849
JP,Aomori,workplace,-0.825,-53.369,0.755,2.348,0.802,2.052,8.235,4.398,-0.738,-1.769,-0.993,-2.287,-2.122,-1.165,-1.718,-2.142,-3.373,-2.808,-2.759,-3.938,-3.736,-1.649,-3.523,-2.147,-0.629,-3.749,-52.119,-4.539,-2.13,-2.214,-3.515,-3.099,-3.796,-4.174,-2.933,-0.137,-5.475,-5.048,-5.592,-8.276,-7.665,-6.307,-7.971
JP,Chiba,grocery/pharmacy,7.146,6.247,6.894,2.817,7.069,18.854,10.911,10.82,-3.457,9.85,-3.711,2.714,3.84,1.47,-6.3,2.044,-4.991,7.508,5.688,5.943,-12.594,11.626,0.667,5.148,5.9,6.213,11.326,7.468,4.769,-0.945,3.25,10.791,18.819,10.534,0.763,-22.169,6.493,7.748,-7.717,7.007,9.081,6.297,-0.931
JP,Chiba,parks,34.309,71.828,1.531,-13.476,-2.053,3.416,-5.372,24.952,-40.527,26.715,-27.224,-3.373,17.802,-17.984,-51.853,10.572,-34.317,45.753,27.96,26.655,-57.081,37.924,1.71,23.125,46.677,22.925,67.744,51.233,47.529,7.774,24.392,67.217,56.36,19.871,-22.982,-63.266,9.069,15.469,-37.602,16.033,41.715,29.067,-14.992
JP,Chiba,residential,-0.166,17.575,1.117,2.054,2.157,2.568,4.289,4.438,5.641,4.295,6.808,5.745,5.67,6.021,7.182,5.027,7.328,4.363,4.887,5.222,8.782,3.78,4.69,4.648,3.732,3.083,19.606,3.48,3.238,4.498,4.703,3.412,3.951,6.869,9.148,11.655,7.245,7.466,9.725,9.046,9.337,10.6,10.87
JP,Chiba,retail/recreation,0.227,25.501,-0.913,-8.174,-4.073,-0.877,-11.335,-13.007,-18.501,-3.388,-17.681,-10.11,-10.909,-14.822,-21.303,-10.322,-12.531,-5.146,-3.775,-6.776,-23.805,-6.783,-9.219,-1.792,-4.403,1.252,13.535,-8.16,-10.891,-9.663,-2.924,-1.131,0.717,-9.327,-23.143,-44.418,-10.684,-7.718,-26.196,-14.499,-15.138,-27.665,-36.112
JP,Chiba,transitstations,-1.905,-34.958,-3.943,-7.475,-7.424,-11.691,-22.249,-27.624,-19.383,-16.793,-22.245,-19.629,-20.015,-27.155,-37.225,-18.881,-21.014,-18.293,-18.506,-19.237,-33.881,-24.996,-17.63,-19.221,-16.002,-14.208,-41.373,-20.07,-23.371,-18.18,-17.886,-15.211,-16.719,-23.719,-40.125,-55.621,-25.82,-25.586,-30.548,-29.171,-31.157,-45.602,-54.941
