state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Ohio,Adams County,grocery/pharmacy,1.011,-2.79,-8.224,1.844,-4.234,3.157,4.134,15.17,7.44,13.706,11.984,3.388,-6.313,0.827,21.238,7.44,1.827,3.687,22.866,21.307,23.148,33.374,44.643,13.706,15.671,6.775,7.102,2.48,31.351,13.951,-18.275,-9.218,-5.928,-9.47,,-4.045,18.601,20.102,44.248,27.947,44.192,38.856,33.374
Ohio,Adams County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Adams County,residential,-1.238,0.601,0.028,0.005,2.301,0.149,-1.587,-2.027,0.347,-0.907,-0.874,-1.02,0.367,-2.079,-2.272,-0.344,0.5,0.121,0.298,2.487,3.821,2.958,7.507,10.054,12.336,14.054,15.902,11.341,8.237,15.812,20.143,19.289,19.737,22.231,13.982,9.904,19.206,19.582,19.62,19.735,20.432,11.805,10.625
Ohio,Adams County,retail/recreation,0.473,-1.377,8.408,14.507,10.46,9.202,12.278,19.413,9.637,18.685,11.891,20.485,5.521,27.329,18.939,11.931,10.744,5.47,25.279,9.202,-0.396,-4.735,-5.965,-17.283,-15.221,-18.741,-21.717,-20.596,-20.833,-24.78,-48.58,-29.966,-26.151,-25.766,-17.427,-25.568,-43.135,-46.244,-34.247,-37.918,-32.759,-25.745,-40.246
Ohio,Adams County,transitstations,5.643,1.566,3.522,3.246,2.112,7.107,7.045,10.671,2.25,6.52,6.938,7.91,4.914,12.898,13.67,7.217,2.294,4.245,1.869,1.02,-4.119,-5.879,-8.783,-9.68,-15.427,-18.692,-19.467,-21.742,-25.899,-26.368,-31.244,-27.127,-29.406,-33.29,-34.531,-32.934,-32.055,-28.246,-27.216,-28.177,-28.274,-26.316,-38.837
Ohio,Adams County,workplace,-4.281,,1.555,2.023,1.011,4.883,12.401,4.281,4.125,3.628,2.023,1.517,4.883,2.48,-2.854,1.031,1.036,,2.528,2.713,-2.48,-4.281,-9.798,-17.62,-18.204,-28.317,-26.584,-13.641,-19.977,-27.331,-35.759,-35.396,-35.902,-34.18,-23.562,-22.831,-34.55,-37.832,-37.419,-38.43,-34.18,-17.361,-25.685
Ohio,Allen County,grocery/pharmacy,0.515,-2.484,1.251,-1.628,-0.693,-0.142,11.433,8.58,2.484,10.363,10.308,3.986,-5.378,9.033,7.551,7.631,7.147,18.084,45.237,25.334,12.562,23.51,47.558,20.369,17.542,17.506,6.51,2.682,4.462,8.695,-24.3,-15.372,-13.866,-16.842,-22.866,-26.256,-14.374,-13.579,-2.532,-0.693,-0.283,-10.304,-16.818
Ohio,Allen County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Allen County,residential,-1.124,0.933,0.465,1.042,6.032,0.077,-2.035,-1.591,0.855,-0.993,-0.725,-0.835,1.077,-3.01,-2.123,-0.378,0.224,0.194,-0.242,1.133,2.568,2.253,6.165,7.647,10.196,11.913,14.322,10.423,8.152,14.761,19.257,18.701,19.391,22.106,14.66,10.652,18.891,19.078,18.912,19.148,19.859,11.526,10.901
Ohio,Allen County,retail/recreation,9.203,-1.745,4.507,4.039,1.82,6.838,13.941,14.271,9.741,17.155,14.172,12.945,0.154,14.481,12.871,7.923,6.179,10.204,15.17,-0.668,-7.56,-5.735,-13.23,-21.807,-24.66,-30.812,-36.248,-44.376,-39.479,-30.385,-50.448,-42.8,-42.139,-48.536,-57.385,-49.683,-42.379,-39.544,-35.077,-33.441,-38.407,-49.678,-50.349
Ohio,Allen County,transitstations,5.008,-2.894,4.281,-2.723,0.668,9.47,17.045,13.021,-2.894,11.416,8.17,11.351,9.47,23.674,23.037,7.957,15.696,7.489,10.016,14.205,1.894,5.008,,2.14,-0.681,4.674,-8.117,-7.576,-18.029,-15.914,-19.264,-17.021,-22.703,-31.115,-29.356,-32.051,-27.488,-24.258,-24.51,-18.697,-16.91,-19.886,-29.046
Ohio,Allen County,workplace,3.441,2.9,2.315,1.194,-11.525,1.961,2.77,3.754,1.227,1.323,1.845,3.293,1.384,4.156,1.877,1.45,1.433,2.17,1.866,-0.115,-4.71,-5.943,-11.153,-15.873,-18.229,-20.636,-27.916,-20.778,-23.461,-33.57,-41.887,-43.077,-44.455,-43.72,-33.522,-29.717,-42.938,-44.974,-44.813,-45.662,-46.258,-33.799,-35.973
Ohio,Ashland County,grocery/pharmacy,3.458,-2.011,5.527,-0.837,-9.542,-3.794,7.902,4.322,-2.413,4.252,3.765,2.385,-6.898,6.466,5.619,,0.425,17.152,49.698,43.115,39.871,55.325,63.144,35.289,31.376,31.011,20.695,14.727,27.663,14.881,-15.306,-10.877,-9.542,-7.933,-8.98,-12.967,-10.859,-5.102,2.928,6.759,11.382,12.931,-3.458
Ohio,Ashland County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Ashland County,residential,-1.238,0.601,0.028,0.005,2.301,0.149,-1.587,-2.027,0.347,-0.907,-0.874,-1.02,0.367,-2.079,-2.272,-0.344,0.5,0.121,0.298,2.487,3.821,2.958,7.507,10.054,12.336,14.054,15.902,11.341,8.237,15.812,20.143,19.289,19.737,22.231,13.982,9.904,19.206,19.582,19.62,19.735,20.432,11.805,10.625
Ohio,Ashland County,retail/recreation,18.735,7.001,11.103,12.255,6.139,2.87,9.901,21.358,12.305,14.131,15.417,18.224,-0.861,12.271,18.922,11.668,10.094,14.231,18.416,0.574,-7.391,3.56,-5.94,-13.324,-22.138,-21.677,-31.709,-45.599,-34.941,-28.428,-54.91,-40.52,-39.518,-44.335,-50.201,-40.093,-37.127,-35.732,-36.765,-30.31,-33.0,-38.208,-45.151
Ohio,Ashland County,transitstations,5.643,1.566,3.522,3.246,2.112,7.107,7.045,10.671,2.25,6.52,6.938,7.91,4.914,12.898,13.67,7.217,2.294,4.245,1.869,1.02,-4.119,-5.879,-8.783,-9.68,-15.427,-18.692,-19.467,-21.742,-25.899,-26.368,-31.244,-27.127,-29.406,-33.29,-34.531,-32.934,-32.055,-28.246,-27.216,-28.177,-28.274,-26.316,-38.837
Ohio,Ashland County,workplace,4.927,6.293,3.163,4.167,-3.943,2.671,-1.19,9.15,6.293,2.32,3.333,1.453,1.335,0.595,6.334,3.038,2.109,3.333,2.49,-4.452,-0.595,-7.038,-13.672,-20.243,-21.667,-25.108,-29.38,-19.643,-23.93,-29.948,-41.118,-41.667,-42.538,-42.067,-32.738,-28.857,-38.628,-41.118,-40.833,-41.708,-44.071,-33.333,-37.303
Ohio,Ashtabula County,grocery/pharmacy,8.85,-1.043,-1.234,7.048,-7.986,1.068,-2.061,8.481,3.478,12.69,4.469,11.357,0.305,6.659,14.381,11.825,4.759,11.517,37.443,30.808,21.563,24.152,34.432,17.273,11.001,18.455,11.896,1.903,8.85,7.13,-21.503,-15.814,-12.954,-12.811,-16.965,-11.062,-12.869,-12.867,-2.922,1.065,0.763,1.585,-9.956
Ohio,Ashtabula County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Ashtabula County,residential,-1.688,-0.448,-0.557,-1.527,5.586,2.655,-0.458,-1.761,-0.349,-1.166,-1.179,-1.401,0.242,-2.006,-2.961,-1.381,0.324,-0.624,-0.561,0.622,1.895,0.994,4.25,7.05,8.101,9.062,12.229,10.254,6.573,12.436,16.11,15.177,15.099,18.35,13.493,8.337,15.494,15.18,14.475,14.864,17.033,10.696,9.254
Ohio,Ashtabula County,retail/recreation,20.622,9.932,9.794,17.819,-1.601,3.242,5.174,23.786,19.501,22.239,14.41,19.211,8.873,23.582,36.558,25.194,12.675,14.41,19.531,7.849,2.036,9.96,-5.087,-17.515,-24.309,-26.682,-28.494,-35.542,-24.958,-26.89,-46.898,-40.369,-35.861,-40.865,-46.994,-29.41,-35.489,-35.836,-29.699,-29.137,-29.177,-30.877,-35.035
Ohio,Ashtabula County,transitstations,11.261,-2.117,5.091,3.098,0.78,-2.681,1.383,21.584,8.469,10.965,9.294,12.094,12.638,23.968,36.13,13.974,7.832,15.877,10.534,6.893,13.367,20.646,20.749,10.965,5.809,-0.78,-5.362,-8.757,-1.877,-10.586,-10.573,-5.034,-11.314,-21.446,-25.35,-23.93,-14.82,-12.923,-13.941,-12.484,-23.361,-23.968,-27.684
Ohio,Ashtabula County,workplace,4.499,3.956,4.143,1.263,-13.471,-1.74,-0.574,4.499,3.117,6.155,1.723,3.252,3.232,6.887,7.614,1.798,2.959,2.297,1.974,2.735,3.157,3.115,-10.668,-14.915,-19.639,-20.555,-22.748,-18.079,-14.881,-26.611,-35.511,-35.832,-36.813,-37.788,-26.687,-22.494,-35.362,-36.103,-36.751,-36.58,-36.421,-26.113,-23.533
Ohio,Athens County,grocery/pharmacy,4.006,-5.6,1.951,,1.488,10.753,4.085,12.019,,9.363,9.921,10.045,9.073,,-2.404,-0.373,6.632,3.053,17.857,17.137,5.106,18.229,27.255,11.704,6.105,7.068,2.016,-10.893,0.801,-1.867,-31.601,-24.802,-20.461,-22.177,-21.786,-21.234,-23.148,-21.067,-9.158,-10.045,-13.441,-7.83,-24.439
Ohio,Athens County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Athens County,residential,-1.238,0.601,0.028,0.005,2.301,0.149,-1.587,-2.027,0.347,-0.907,-0.874,-1.02,0.367,-2.079,-2.272,-0.344,0.5,0.121,0.298,2.487,3.821,2.958,7.507,10.054,12.336,14.054,15.902,11.341,8.237,15.812,20.143,19.289,19.737,22.231,13.982,9.904,19.206,19.582,19.62,19.735,20.432,11.805,10.625
Ohio,Athens County,retail/recreation,7.783,-3.36,12.405,12.552,6.275,19.871,12.079,18.159,12.848,15.556,17.798,15.957,11.488,1.705,-2.794,3.163,1.575,-5.246,-4.124,-8.073,-26.575,-17.162,-23.521,-35.641,-42.435,-36.396,-40.828,-53.718,-44.401,-40.619,-57.892,-56.392,-49.125,-55.576,-56.56,-51.684,-46.45,-51.099,-45.901,-42.94,-45.796,-53.718,-57.471
Ohio,Athens County,transitstations,5.643,1.566,3.522,3.246,2.112,7.107,7.045,10.671,2.25,6.52,6.938,7.91,4.914,12.898,13.67,7.217,2.294,4.245,1.869,1.02,-4.119,-5.879,-8.783,-9.68,-15.427,-18.692,-19.467,-21.742,-25.899,-26.368,-31.244,-27.127,-29.406,-33.29,-34.531,-32.934,-32.055,-28.246,-27.216,-28.177,-28.274,-26.316,-38.837
Ohio,Athens County,workplace,2.741,2.216,2.12,-0.264,-1.296,-7.261,3.011,6.853,4.433,1.06,2.115,,-3.91,-9.032,-17.133,-23.548,-28.361,-25.381,-27.726,-27.647,-17.461,-19.874,-32.137,-40.553,-41.508,-43.791,-43.566,-33.117,-30.839,-46.266,-55.397,-56.049,-56.748,-55.295,-40.944,-45.916,-54.854,-56.987,-56.313,-57.525,-54.178,-39.74,-47.971
Ohio,Auglaize County,grocery/pharmacy,5.531,2.765,8.275,-1.911,-6.072,-1.136,6.219,6.914,1.383,5.841,2.389,2.336,-3.409,4.276,12.445,7.836,14.116,21.502,50.916,29.924,18.268,41.943,56.692,33.1,21.024,22.422,17.045,,14.749,12.906,-20.444,-15.291,-13.546,-19.318,-15.547,-19.358,-16.593,-2.434,-5.256,,-1.515,-7.774,-16.132
Ohio,Auglaize County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Auglaize County,residential,-1.238,0.601,0.028,0.005,2.301,0.149,-1.587,-2.027,0.347,-0.907,-0.874,-1.02,0.367,-2.079,-2.272,-0.344,0.5,0.121,0.298,2.487,3.821,2.958,7.507,10.054,12.336,14.054,15.902,11.341,8.237,15.812,20.143,19.289,19.737,22.231,13.982,9.904,19.206,19.582,19.62,19.735,20.432,11.805,10.625
Ohio,Auglaize County,retail/recreation,8.954,1.014,4.08,1.147,3.007,4.96,18.727,17.689,8.11,18.721,13.767,13.531,4.134,14.714,12.884,14.193,10.561,10.784,15.464,1.819,,1.529,-11.152,-24.002,-27.074,-32.002,-34.557,-41.132,-40.837,-27.119,-51.363,-38.776,-39.734,-43.816,-52.669,-50.882,-38.777,-38.882,-36.252,-29.639,-37.037,-37.119,-47.388
Ohio,Auglaize County,transitstations,5.643,1.566,3.522,3.246,2.112,7.107,7.045,10.671,2.25,6.52,6.938,7.91,4.914,12.898,13.67,7.217,2.294,4.245,1.869,1.02,-4.119,-5.879,-8.783,-9.68,-15.427,-18.692,-19.467,-21.742,-25.899,-26.368,-31.244,-27.127,-29.406,-33.29,-34.531,-32.934,-32.055,-28.246,-27.216,-28.177,-28.274,-26.316,-38.837
Ohio,Auglaize County,workplace,10.331,2.822,2.552,0.455,-11.827,0.985,2.216,6.026,3.527,2.088,1.137,-0.227,0.985,2.216,6.887,3.762,0.232,1.592,0.91,0.985,0.739,2.583,-5.643,-16.24,-20.015,-23.881,-25.364,-22.163,-18.939,-31.274,-42.223,-42.986,-45.033,-43.587,-28.812,-28.409,-43.501,-45.007,-46.397,-45.715,-47.528,-28.073,-31.853
Ohio,Belmont County,grocery/pharmacy,5.438,1.908,1.162,8.583,-1.526,13.276,9.707,13.805,12.592,15.489,15.605,18.315,10.212,16.054,12.55,15.263,13.166,26.529,38.919,43.573,33.602,37.232,48.077,26.332,26.529,24.038,18.723,7.841,12.969,10.684,-17.426,-8.583,-4.579,-6.127,-8.961,-7.112,-5.723,-2.711,5.072,3.816,9.532,10.454,-0.418
Ohio,Belmont County,parks,77.469,-0.12,2.374,-2.953,-5.969,7.335,13.0,68.207,-7.412,23.003,29.368,51.35,9.087,67.905,187.054,78.489,13.422,25.416,49.797,46.456,9.051,46.028,16.066,27.189,2.205,13.778,47.556,3.539,62.126,-1.843,11.005,100.707,103.15,26.121,29.315,117.177,3.526,6.905,25.416,87.451,108.234,138.268,37.005
Ohio,Belmont County,residential,-1.238,0.601,0.028,0.005,2.301,0.149,-1.587,-2.027,0.347,-0.907,-0.874,-1.02,0.367,-2.079,-2.272,-0.344,0.5,0.121,0.298,2.487,3.821,2.958,7.507,10.054,12.336,14.054,15.902,11.341,8.237,15.812,20.143,19.289,19.737,22.231,13.982,9.904,19.206,19.582,19.62,19.735,20.432,11.805,10.625
Ohio,Belmont County,retail/recreation,5.188,-5.228,-2.353,3.43,-5.072,1.824,5.967,17.543,4.692,11.632,5.589,5.32,-4.762,2.933,11.604,4.826,0.261,3.049,5.691,-2.533,-16.788,-9.83,-19.841,-29.538,-29.217,-31.671,-38.505,-45.611,-39.045,-39.683,-53.848,-47.129,-44.413,-47.321,-50.87,-38.772,-40.621,-39.732,-36.966,-39.712,-39.924,-47.33,-44.37
Ohio,Belmont County,transitstations,10.568,1.302,-3.592,1.24,5.987,-4.902,7.038,-4.529,-7.812,2.395,4.96,,2.451,-4.223,7.548,,,-1.24,-3.592,7.353,-7.038,-1.51,-2.604,3.592,2.48,-1.197,-15.931,-19.707,-19.626,-20.833,-14.368,-11.161,-13.17,-17.157,-25.338,-28.684,-15.625,-23.946,-18.601,-23.946,-25.735,-32.376,-36.232
Ohio,Belmont County,workplace,5.04,2.454,2.207,4.804,-9.786,-8.117,1.894,6.72,4.238,1.766,4.804,4.349,0.225,7.102,5.04,0.223,-1.103,1.529,0.87,-2.706,-2.367,-3.36,-11.822,-17.655,-20.528,-24.574,-27.282,-24.148,-20.721,-32.566,-35.973,-36.469,-37.622,-39.232,-30.777,-28.002,-38.589,-37.738,-37.78,-39.579,-40.584,-29.356,-30.242
