state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
NZ,Northland,parks,-40.664,-34.198,-20.754,-20.255,-19.823,-21.225,-38.255,-34.815,-24.764,-29.135,-20.255,-21.766,-28.409,-19.644,-32.308,-44.418,-27.937,-30.175,-46.642,-35.593,-38.513,-33.144,-36.164,-37.516,-30.175,-35.37,-40.818,-44.975,-33.701,-44.025,-49.09,-33.069,-40.034,-51.92,-48.594,-48.463,-67.217,-70.243,-70.271,-88.231,-90.125,-92.794,-89.405
NZ,Northland,residential,1.07,-2.764,-1.197,-1.73,-2.019,-1.619,1.666,0.849,-2.946,-1.363,-1.798,-1.574,-1.82,0.467,0.551,-2.422,-1.007,-0.568,-1.265,-1.272,0.603,0.802,-1.556,-0.412,-0.809,-1.133,-0.943,0.823,1.489,-1.291,1.209,1.908,3.146,5.342,7.629,8.07,6.274,15.568,20.331,35.336,38.242,26.149,22.126
NZ,Northland,retail/recreation,-4.454,-9.274,-4.795,-6.967,-5.304,-6.248,0.683,-4.167,-5.108,-5.274,-6.517,-6.659,-8.194,-1.48,-8.908,-9.946,-6.952,-7.978,-5.53,-3.585,2.049,-7.328,-10.753,-9.35,-9.214,-8.464,-7.272,-2.618,-16.81,-20.161,-17.98,-19.665,-18.508,-22.534,-17.873,-29.741,-14.516,-20.737,-39.554,-96.38,-95.973,-97.222,-96.552
NZ,Northland,transitstations,-32.68,-17.361,-13.758,-29.762,-12.019,-21.552,-30.303,-24.51,-15.432,-15.723,-16.741,-16.026,-19.756,-28.409,-22.467,-30.864,-23.585,-22.321,-26.042,-26.94,-35.985,-34.722,-23.148,-33.412,-26.042,-20.032,-28.736,-37.879,-32.68,-30.864,-31.447,-29.762,-28.045,-41.307,-43.561,-55.147,-50.154,-55.031,-63.244,-86.138,-89.799,,
NZ,Northland,workplace,-5.999,19.219,17.212,15.439,17.758,18.851,2.79,-2.181,19.411,16.315,16.503,17.758,18.268,6.51,1.091,20.949,17.929,15.616,16.476,17.296,5.115,-1.636,19.988,17.929,16.503,18.49,18.074,6.045,1.636,19.988,14.702,12.777,15.378,13.021,2.79,-8.726,7.88,-20.08,-40.815,-71.58,-71.129,-59.059,-54.538
NZ,Otago,grocery/pharmacy,4.632,-0.128,2.89,2.059,4.078,0.831,5.098,1.753,-0.383,1.257,3.513,2.224,3.92,11.587,1.377,-1.277,-1.633,-2.786,2.471,3.326,6.257,1.753,-2.425,-3.644,-3.149,1.359,0.95,4.171,7.136,6.893,8.67,5.208,6.178,-0.119,-8.458,-17.904,2.681,-2.262,-13.081,-69.321,-57.488,-61.99,-64.103
NZ,Otago,parks,-7.483,10.238,2.492,1.374,-4.471,-8.77,-13.812,1.378,7.166,2.99,-3.892,-12.741,-7.272,-0.384,-0.394,-1.792,-17.195,-13.965,-12.294,-2.995,-2.302,-25.599,3.583,-23.176,-14.423,-10.059,-12.62,4.412,-10.83,-24.57,-23.425,-30.449,-34.648,-34.651,-57.167,-40.17,-56.05,-72.02,-71.2,-88.743,-88.338,-86.901,-85.854
NZ,Otago,residential,1.719,-1.624,-0.801,-1.422,-1.032,-0.34,2.47,-0.43,-1.658,-1.15,-0.968,-0.205,-0.76,0.363,-0.484,-0.841,0.582,-0.325,-1.0,-0.805,0.462,2.29,-0.272,1.808,-0.074,-0.663,-0.33,0.317,1.251,1.235,1.249,3.583,4.926,6.15,10.93,7.404,18.524,16.436,20.969,37.255,40.534,,
NZ,Otago,retail/recreation,6.627,2.831,5.018,5.458,3.87,3.261,5.515,1.729,-0.969,-0.353,-1.28,-1.574,6.64,4.709,-2.521,-5.514,-3.321,-1.752,-1.837,4.387,20.015,1.873,-3.502,-4.311,-3.908,0.394,1.838,7.436,-0.576,-10.581,-10.6,-17.249,-18.564,-20.039,-29.62,-33.498,-35.02,-34.345,-53.364,-98.919,-98.475,-99.333,-98.764
NZ,Otago,transitstations,0.992,7.278,6.1,11.013,10.841,5.123,1.026,4.464,4.549,7.508,7.801,6.127,7.684,4.105,17.361,4.549,1.408,1.836,10.841,8.111,15.907,-2.976,2.729,-6.569,,3.299,9.392,11.289,-1.488,-8.643,-10.792,-13.308,-21.682,-22.199,-36.433,-41.667,-47.307,-43.637,-58.278,-85.313,-85.809,-92.878,-94.742
