state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
GR,Overall,2020-02-23,6.571,21.758,-0.401,6.851,5.983,4.189
GR,Overall,2020-02-24,2.525,26.858,-0.887,5.399,7.912,3.257
GR,Overall,2020-02-25,4.493,13.138,-0.82,0.52,5.028,3.348
GR,Overall,2020-02-26,12.402,14.924,-0.847,2.387,4.519,3.344
GR,Overall,2020-02-27,21.756,7.603,-0.667,2.779,6.955,2.936
GR,Overall,2020-02-28,17.978,7.292,-0.24,0.406,7.947,1.466
GR,Overall,2020-02-29,19.72,19.151,-0.097,1.692,0.904,1.081
GR,Overall,2020-03-01,31.081,84.238,-1.296,22.24,-1.347,4.638
GR,Overall,2020-03-02,-57.159,151.974,3.578,11.415,-13.671,-67.308
GR,Overall,2020-03-03,6.815,4.654,-1.357,-4.393,5.204,1.985
GR,Overall,2020-03-04,3.843,-0.305,0.414,-2.537,0.077,3.551
GR,Overall,2020-03-05,6.543,10.746,0.062,-0.303,3.599,3.509
GR,Overall,2020-03-06,3.882,8.884,0.718,-2.45,-0.915,2.605
GR,Overall,2020-03-07,1.589,5.262,2.0,-4.361,-6.352,2.45
GR,Overall,2020-03-08,2.398,4.518,2.507,-4.148,-7.046,1.649
GR,Overall,2020-03-09,1.43,-9.429,2.338,-10.024,-9.546,-0.697
GR,Overall,2020-03-10,13.405,1.436,0.775,-5.529,-4.589,1.468
GR,Overall,2020-03-11,15.759,13.219,4.097,-6.428,-13.126,-11.462
GR,Overall,2020-03-12,21.457,14.994,5.318,-12.173,-17.179,-13.977
GR,Overall,2020-03-13,29.493,5.716,8.661,-25.322,-26.011,-19.147
GR,Overall,2020-03-14,11.296,0.55,10.806,-54.441,-35.247,-25.798
GR,Overall,2020-03-15,-13.831,-25.31,13.762,-68.922,-47.652,-37.105
GR,Overall,2020-03-16,-2.357,-28.057,16.238,-53.198,-50.761,-39.221
GR,Overall,2020-03-17,-13.855,-24.687,17.284,-54.188,-52.17,-44.073
GR,Overall,2020-03-18,-19.632,-21.564,19.244,-64.408,-58.625,-48.331
GR,Overall,2020-03-19,-15.472,-22.597,20.132,-65.129,-59.64,-49.401
GR,Overall,2020-03-20,-11.846,-26.234,22.342,-66.9,-60.719,-49.967
GR,Overall,2020-03-21,-24.13,-32.203,17.743,-72.21,-60.727,-44.558
GR,Overall,2020-03-22,58.721,-40.915,15.81,-72.095,-62.809,-41.224
GR,Overall,2020-03-23,-28.935,-61.417,24.692,-77.006,-74.361,-57.355
GR,Overall,2020-03-24,-12.191,-59.753,24.796,-76.052,-73.063,-58.401
GR,Overall,2020-03-25,-85.12,-67.352,33.311,-86.145,-85.662,-84.384
GR,Overall,2020-03-26,-20.1,-65.386,26.025,-77.762,-75.891,-58.135
GR,Overall,2020-03-27,-23.188,-67.085,28.944,-79.063,-76.849,-58.483
GR,Overall,2020-03-28,-23.688,-63.169,22.603,-80.036,-74.086,-52.515
GR,Overall,2020-03-29,-41.515,-54.751,20.144,-80.187,-76.136,-53.241
GR,Overall,2020-03-30,-17.311,-32.138,22.092,-66.197,-68.478,-54.521
GR,Overall,2020-03-31,-17.538,-47.63,22.93,-70.745,-69.604,-55.664
GR,Overall,2020-04-01,-23.265,-54.438,24.154,-73.392,-71.95,-56.984
GR,Overall,2020-04-02,-17.553,-48.647,24.159,-72.119,-70.393,-56.934
GR,Overall,2020-04-03,-16.368,-57.631,27.242,-77.95,-73.014,-56.936
GR,Overall,2020-04-04,-27.764,-73.637,23.508,-84.279,-78.178,-54.139
GR,Overall,2020-04-05,-44.69,-69.985,21.236,-85.239,-80.276,-55.533
