state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Oklahoma,Adair County,grocery/pharmacy,-22.569,-11.737,3.109,4.808,9.191,10.288,13.393,17.361,7.336,15.547,17.628,18.382,2.572,2.976,10.417,4.401,10.883,14.423,27.574,5.144,-4.464,-1.736,7.336,18.657,24.038,15.319,11.574,5.952,-8.681,7.336,1.555,16.026,16.85,3.858,13.393,8.681,-5.869,-3.109,24.038,9.191,5.144,4.464,8.681
Oklahoma,Adair County,parks,-38.129,-12.968,8.118,4.944,25.294,32.798,57.023,68.28,10.057,45.903,25.752,46.388,45.983,60.599,3.884,13.585,64.345,73.24,74.259,-14.504,-23.563,-20.618,-17.114,-0.401,47.693,25.389,-10.878,-9.067,-26.126,-1.235,51.015,72.622,56.601,23.898,13.09,28.879,-28.67,31.27,35.435,16.513,-36.671,-41.953,-3.107
Oklahoma,Adair County,residential,1.163,1.338,0.125,-1.646,-1.878,-2.475,-2.953,-2.696,-0.502,-1.965,-1.808,-2.158,-1.529,-1.993,-0.177,0.836,-1.224,-2.391,-2.198,3.102,2.682,2.118,6.216,7.858,7.894,10.986,13.198,9.132,9.019,13.284,12.939,11.715,14.183,16.483,10.732,9.095,17.298,15.485,13.573,15.749,20.209,13.983,10.378
Oklahoma,Adair County,retail/recreation,1.488,0.606,2.367,28.969,24.266,18.411,15.04,30.506,24.83,21.307,15.409,25.45,11.628,10.027,24.554,4.845,12.429,15.409,25.45,5.814,,6.696,1.817,-5.327,-0.616,-5.919,-10.659,-6.684,-8.929,-17.563,-10.062,-9.246,-5.327,-18.411,-15.597,-2.976,-20.591,-24.858,-8.629,-14.205,-18.411,-27.852,-23.065
Oklahoma,Adair County,transitstations,-0.32,1.264,2.835,10.101,9.964,12.521,12.77,13.93,5.948,7.361,10.286,10.362,9.95,14.656,10.674,4.777,9.052,15.429,13.905,7.794,6.723,3.576,-1.78,-3.246,2.27,-6.111,-10.531,-8.9,-16.599,-16.531,-13.899,-9.174,-16.518,-22.057,-20.122,-23.057,-28.005,-19.659,-13.205,-19.662,-28.358,-29.022,-29.835
Oklahoma,Adair County,workplace,,6.987,2.395,0.585,1.806,1.905,-14.269,7.31,8.257,3.592,5.852,4.817,,-8.562,7.31,6.987,1.197,0.585,-0.602,-12.703,-17.123,,-17.785,-22.15,-24.579,-31.912,-33.664,-22.831,-21.93,-28.582,-35.92,-36.283,-36.729,-44.461,-35.674,-23.757,-39.38,-41.906,-41.55,-41.546,-45.097,-37.1,-29.24
Oklahoma,Atoka County,grocery/pharmacy,9.23,-4.902,-1.302,19.778,11.433,12.755,11.082,25.053,2.451,24.74,9.23,17.785,19.133,13.298,25.053,6.127,24.74,6.593,31.758,12.755,4.433,21.097,26.961,16.927,6.593,5.081,3.189,-5.541,-3.956,-11.029,1.302,1.319,2.541,-9.566,-15.514,-19.778,-19.608,-5.208,2.637,-2.541,-17.007,-16.622,-25.053
Oklahoma,Atoka County,parks,-38.129,-12.968,8.118,4.944,25.294,32.798,57.023,68.28,10.057,45.903,25.752,46.388,45.983,60.599,3.884,13.585,64.345,73.24,74.259,-14.504,-23.563,-20.618,-17.114,-0.401,47.693,25.389,-10.878,-9.067,-26.126,-1.235,51.015,72.622,56.601,23.898,13.09,28.879,-28.67,31.27,35.435,16.513,-36.671,-41.953,-3.107
Oklahoma,Atoka County,residential,1.163,1.338,0.125,-1.646,-1.878,-2.475,-2.953,-2.696,-0.502,-1.965,-1.808,-2.158,-1.529,-1.993,-0.177,0.836,-1.224,-2.391,-2.198,3.102,2.682,2.118,6.216,7.858,7.894,10.986,13.198,9.132,9.019,13.284,12.939,11.715,14.183,16.483,10.732,9.095,17.298,15.485,13.573,15.749,20.209,13.983,10.378
Oklahoma,Atoka County,retail/recreation,2.52,,16.572,40.69,18.808,26.187,18.308,36.122,17.73,36.301,23.6,16.638,14.548,21.465,30.242,6.649,26.042,31.738,27.488,15.13,3.788,23.522,13.298,14.205,5.697,-9.404,-19.204,-20.202,-22.681,-16.992,-10.259,-4.069,-15.191,-27.351,-20.833,-20.161,-18.469,-5.524,-2.441,-18.084,-29.097,-39.141,-32.762
