state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
CM,Overall,2020-02-16,-0.133,-0.167,0.357,-4.134,-1.391,-0.044
CM,Overall,2020-02-17,0.588,-1.893,0.678,-0.948,3.791,1.96
CM,Overall,2020-02-18,-0.324,-1.098,0.82,-3.456,0.735,2.239
CM,Overall,2020-02-19,-0.219,-0.543,1.186,-4.587,-0.391,2.561
CM,Overall,2020-02-20,,-1.956,1.397,-4.64,,1.964
CM,Overall,2020-02-21,-0.806,1.194,0.709,-4.407,-2.167,0.399
CM,Overall,2020-02-22,-5.161,-0.972,0.861,-6.321,-4.013,-0.366
CM,Overall,2020-02-23,-7.152,-5.349,0.884,-9.453,-6.88,-3.017
CM,Overall,2020-02-24,-2.631,-4.732,-0.215,-4.711,-1.625,1.363
CM,Overall,2020-02-25,0.432,-1.281,0.274,-3.335,-2.54,1.863
CM,Overall,2020-02-26,2.822,1.267,-0.259,-2.205,0.977,1.998
CM,Overall,2020-02-27,2.908,1.956,0.697,-2.043,2.933,1.798
CM,Overall,2020-02-28,1.482,4.605,0.903,-1.996,3.344,-0.342
CM,Overall,2020-02-29,-0.05,1.296,-0.254,-2.151,0.064,-0.169
CM,Overall,2020-03-01,0.466,0.836,-0.399,-1.945,1.61,0.444
CM,Overall,2020-03-02,2.183,-0.568,-0.223,-1.17,5.213,3.901
CM,Overall,2020-03-03,-0.594,1.281,0.371,-2.975,5.748,3.457
CM,Overall,2020-03-04,4.055,3.44,0.035,-0.765,6.51,3.65
CM,Overall,2020-03-05,3.393,1.423,-0.048,2.626,6.975,3.835
CM,Overall,2020-03-06,3.563,4.776,0.314,-0.804,7.121,3.057
CM,Overall,2020-03-07,4.23,4.05,-0.464,-1.169,4.267,4.221
CM,Overall,2020-03-08,5.356,7.522,-1.226,10.882,8.344,10.336
CM,Overall,2020-03-09,-3.163,-3.596,-0.909,-3.573,1.963,2.053
CM,Overall,2020-03-10,-2.887,-1.281,-0.573,-4.868,3.208,2.454
CM,Overall,2020-03-11,-0.411,0.905,-0.378,-3.529,0.651,2.761
CM,Overall,2020-03-12,-1.32,0.178,-0.193,-6.157,-0.196,1.156
CM,Overall,2020-03-13,-5.643,1.876,-0.709,-5.35,-1.115,0.361
CM,Overall,2020-03-14,-6.697,0.81,-0.581,-7.702,-2.548,0.084
CM,Overall,2020-03-15,-4.091,-2.173,-0.113,-7.143,-2.488,0.71
CM,Overall,2020-03-16,-3.247,0.189,-1.379,-5.185,0.88,2.128
CM,Overall,2020-03-17,-1.025,-1.464,-1.146,-4.267,0.201,2.812
CM,Overall,2020-03-18,3.069,-1.63,3.64,-10.615,-4.557,-6.139
CM,Overall,2020-03-19,-6.248,-9.781,5.134,-14.62,-9.452,-8.166
CM,Overall,2020-03-20,-15.214,-14.84,7.478,-19.182,-14.489,-9.701
CM,Overall,2020-03-21,-11.757,-17.012,6.729,-18.538,-13.375,-4.474
CM,Overall,2020-03-22,-18.129,-20.393,8.406,-23.253,-20.42,-4.525
CM,Overall,2020-03-23,-8.901,-17.981,6.791,-15.649,-11.915,-9.949
CM,Overall,2020-03-24,-15.811,-21.416,10.006,-23.048,-18.247,-15.225
CM,Overall,2020-03-25,-11.372,-15.209,8.403,-19.29,-17.447,-13.585
CM,Overall,2020-03-26,-12.846,-15.828,9.369,-19.611,-16.036,-13.984
CM,Overall,2020-03-27,-13.627,-15.351,10.08,-20.18,-19.257,-13.422
CM,Overall,2020-03-28,-15.483,-17.822,9.315,-24.407,-20.318,-5.656
CM,Overall,2020-03-29,-20.424,-19.056,9.029,-25.928,-23.348,-3.327
