state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
ID,Overall,2020-02-23,-1.203,-4.649,1.25,-1.963,-4.304,3.501
ID,Overall,2020-02-24,-3.137,-3.996,1.027,-2.453,-1.407,3.667
ID,Overall,2020-02-25,-2.054,-5.541,2.791,-5.374,-6.333,-2.252
ID,Overall,2020-02-26,-0.845,-3.313,0.359,-1.978,0.094,2.989
ID,Overall,2020-02-27,1.864,-2.663,0.412,0.251,2.384,3.999
ID,Overall,2020-02-28,2.799,-5.431,0.528,0.869,3.37,5.246
ID,Overall,2020-02-29,5.791,-6.896,-0.174,2.221,4.105,5.762
ID,Overall,2020-03-01,5.19,-8.165,0.747,1.285,0.2,2.951
ID,Overall,2020-03-02,12.098,-0.216,-0.325,5.402,2.768,4.943
ID,Overall,2020-03-03,9.803,-2.149,0.313,2.815,1.558,4.814
ID,Overall,2020-03-04,3.682,-4.756,1.105,0.153,-0.864,4.16
ID,Overall,2020-03-05,7.847,-1.366,0.474,3.524,3.313,4.244
ID,Overall,2020-03-06,3.688,-3.296,0.574,2.426,3.062,6.436
ID,Overall,2020-03-07,5.968,-4.403,0.253,2.767,2.718,5.562
ID,Overall,2020-03-08,4.42,-3.755,1.082,1.171,-1.464,3.828
ID,Overall,2020-03-09,3.485,-1.047,0.786,2.402,0.711,4.539
ID,Overall,2020-03-10,5.897,2.028,0.638,3.392,1.394,3.908
ID,Overall,2020-03-11,4.723,2.351,0.586,3.205,0.784,3.746
ID,Overall,2020-03-12,3.143,0.19,0.816,2.176,0.631,3.683
ID,Overall,2020-03-13,2.673,-2.415,0.684,2.114,1.008,5.576
ID,Overall,2020-03-14,3.2,-6.369,1.268,-2.153,-5.278,5.457
ID,Overall,2020-03-15,3.445,-11.786,2.858,-7.295,-12.139,4.13
ID,Overall,2020-03-16,1.625,-8.311,5.093,-6.513,-12.475,-7.638
ID,Overall,2020-03-17,1.344,-10.399,6.151,-8.699,-16.428,-12.955
ID,Overall,2020-03-18,0.094,-11.715,7.703,-10.802,-21.215,-15.908
ID,Overall,2020-03-19,-5.159,-16.585,8.854,-15.912,-26.393,-17.411
ID,Overall,2020-03-20,-6.915,-21.118,10.106,-19.203,-31.375,-18.288
ID,Overall,2020-03-21,-5.466,-29.598,8.67,-22.581,-33.144,-10.636
ID,Overall,2020-03-22,-14.767,-38.935,10.413,-32.493,-42.473,-6.834
ID,Overall,2020-03-23,-12.51,-24.798,12.945,-26.772,-41.28,-26.894
ID,Overall,2020-03-24,-10.65,-26.273,13.317,-29.446,-41.663,-31.272
ID,Overall,2020-03-25,-20.074,-30.548,21.286,-38.229,-52.43,-59.523
ID,Overall,2020-03-26,-16.597,-29.853,14.959,-34.052,-46.228,-33.543
ID,Overall,2020-03-27,-16.643,-34.436,16.031,-35.842,-49.351,-32.672
ID,Overall,2020-03-28,-20.054,-46.098,14.693,-41.748,-49.976,-23.439
ID,Overall,2020-03-29,-27.042,-52.416,15.039,-47.3,-54.533,-15.409
ID,Overall,2020-03-30,-19.845,-32.283,15.937,-35.953,-50.769,-33.98
ID,Overall,2020-03-31,-16.049,-31.624,15.346,-35.194,-49.212,-34.951
ID,Overall,2020-04-01,-10.138,-28.357,14.813,-31.381,-49.085,-34.973
ID,Overall,2020-04-02,-12.854,-29.503,15.704,-32.577,-50.447,-35.444
ID,Overall,2020-04-03,-17.438,-34.218,16.56,-35.204,-53.428,-34.058
ID,Overall,2020-04-04,-20.388,-45.087,14.716,-40.022,-54.291,-25.486
ID,Overall,2020-04-05,-23.694,-49.586,14.372,-43.493,-57.682,-16.71
