state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
BA,Overall,2020-02-23,6.81,20.584,-0.731,3.231,9.018,-0.727
BA,Overall,2020-02-24,0.855,2.953,-0.865,-0.776,4.546,13.771
BA,Overall,2020-02-25,11.648,7.996,-1.174,4.573,8.031,12.307
BA,Overall,2020-02-26,1.499,-0.07,-0.139,-4.226,1.932,8.13
BA,Overall,2020-02-27,0.257,-3.94,-0.519,-3.197,2.281,6.83
BA,Overall,2020-02-28,-0.132,-4.129,-0.437,-2.512,0.676,12.204
BA,Overall,2020-02-29,3.926,13.754,-0.631,3.91,-1.532,1.528
BA,Overall,2020-03-01,0.342,-1.689,1.12,-5.814,-6.366,-2.866
BA,Overall,2020-03-02,-5.573,7.211,5.828,-8.173,-14.053,-28.302
BA,Overall,2020-03-03,7.418,-8.133,-0.963,1.058,5.354,12.307
BA,Overall,2020-03-04,3.372,-2.851,-0.015,1.362,4.4,9.124
BA,Overall,2020-03-05,11.877,12.023,-2.0,7.277,12.923,9.48
BA,Overall,2020-03-06,5.837,-2.813,-1.244,2.53,4.152,13.996
BA,Overall,2020-03-07,11.473,-1.787,0.5,8.496,-3.283,3.419
BA,Overall,2020-03-08,16.767,-0.264,-0.782,17.51,5.305,6.904
BA,Overall,2020-03-09,1.214,-1.785,-0.94,-0.646,3.307,12.797
BA,Overall,2020-03-10,13.823,1.23,-1.084,3.878,5.89,12.124
BA,Overall,2020-03-11,12.335,12.516,-0.573,0.615,5.366,4.721
BA,Overall,2020-03-12,16.502,21.737,0.157,-2.363,2.606,-3.505
BA,Overall,2020-03-13,11.198,5.626,2.883,-11.978,-10.717,-4.558
BA,Overall,2020-03-14,5.38,-2.924,3.993,-21.975,-15.429,-7.562
BA,Overall,2020-03-15,2.703,2.903,3.431,-24.189,-17.771,-9.811
BA,Overall,2020-03-16,10.429,3.846,6.119,-23.237,-20.459,-13.227
BA,Overall,2020-03-17,0.983,8.611,7.77,-35.622,-26.45,-23.781
BA,Overall,2020-03-18,-5.044,6.605,11.238,-52.307,-33.804,-34.493
BA,Overall,2020-03-19,-15.103,7.676,11.915,-58.094,-36.054,-39.23
BA,Overall,2020-03-20,-19.94,-1.077,13.603,-61.696,-44.897,-38.666
BA,Overall,2020-03-21,-32.814,-13.538,12.167,-69.483,-54.494,-44.805
BA,Overall,2020-03-22,-40.926,-47.819,15.067,-77.745,-68.562,-52.041
BA,Overall,2020-03-23,-34.819,-41.135,20.196,-69.71,-64.27,-47.619
BA,Overall,2020-03-24,-40.068,-45.928,21.772,-73.183,-67.892,-53.355
BA,Overall,2020-03-25,-41.099,-42.205,22.536,-73.326,-66.75,-55.17
BA,Overall,2020-03-26,-41.026,-40.145,22.26,-72.676,-66.678,-55.21
BA,Overall,2020-03-27,-41.651,-37.584,22.88,-72.396,-66.042,-51.803
BA,Overall,2020-03-28,-47.041,-28.267,17.024,-74.096,-63.577,-51.228
BA,Overall,2020-03-29,-50.507,-21.587,13.264,-75.799,-59.412,-50.022
BA,Overall,2020-03-30,-42.268,-28.911,19.792,-69.441,-60.964,-50.256
BA,Overall,2020-03-31,-39.472,-38.478,20.695,-70.425,-65.429,-51.998
BA,Overall,2020-04-01,-39.658,-29.898,20.346,-69.756,-62.779,-52.575
BA,Overall,2020-04-02,-36.087,-13.857,18.798,-66.869,-56.252,-52.422
BA,Overall,2020-04-03,-33.41,-16.219,19.473,-67.209,-57.932,-49.24
BA,Overall,2020-04-04,-40.998,-15.0,13.985,-70.78,-55.479,-47.991
BA,Overall,2020-04-05,-44.93,-17.048,11.714,-74.195,-56.494,-49.336
