state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Iowa,Adair County,2020-02-16,1.653,16.187,-1.108,12.5,-3.822,2.131
Iowa,Adair County,2020-02-17,-4.223,-8.207,3.985,-23.907,-6.995,-8.457
Iowa,Adair County,2020-02-18,1.408,5.062,0.395,,-0.771,0.916
Iowa,Adair County,2020-02-19,-7.548,-2.3,0.349,-25.615,,3.141
Iowa,Adair County,2020-02-20,2.854,0.153,0.516,1.615,-2.271,1.107
Iowa,Adair County,2020-02-21,5.208,12.708,-2.523,30.968,3.599,3.454
Iowa,Adair County,2020-02-22,,51.34,-1.884,33.784,2.985,4.571
Iowa,Adair County,2020-02-23,9.921,83.416,-1.95,10.417,2.576,4.771
Iowa,Adair County,2020-02-24,7.038,7.715,0.049,-10.246,-3.25,4.249
Iowa,Adair County,2020-02-25,-4.223,7.118,0.791,-5.123,-4.277,0.811
Iowa,Adair County,2020-02-26,6.039,5.52,-0.913,0.854,5.124,4.043
Iowa,Adair County,2020-02-27,2.854,12.688,-0.196,34.722,-0.134,2.121
Iowa,Adair County,2020-02-28,1.302,15.082,-3.118,18.3,6.151,4.761
Iowa,Adair County,2020-02-29,3.72,48.436,-2.738,16.188,9.415,4.198
Iowa,Adair County,2020-03-01,18.188,109.916,-2.706,25.0,7.146,5.014
Iowa,Adair County,2020-03-02,-1.408,18.548,-0.297,,-2.756,4.29
Iowa,Adair County,2020-03-03,-2.815,35.589,-0.951,6.831,-1.052,1.956
Iowa,Adair County,2020-03-04,3.019,52.439,-1.433,18.784,4.839,4.431
Iowa,Adair County,2020-03-05,4.281,12.076,0.198,25.032,3.006,2.543
Iowa,Adair County,2020-03-06,15.625,46.781,-3.685,22.523,13.874,5.586
Iowa,Adair County,2020-03-07,7.44,83.05,-2.677,48.564,18.142,5.983
Iowa,Adair County,2020-03-08,23.148,140.593,-2.587,25.0,16.868,4.796
Iowa,Adair County,2020-03-09,1.408,-5.252,1.29,5.123,-0.071,2.744
Iowa,Adair County,2020-03-10,-1.408,36.222,-0.096,13.661,5.679,1.236
Iowa,Adair County,2020-03-11,18.116,49.679,-0.998,20.492,8.753,3.589
Iowa,Adair County,2020-03-12,32.82,31.184,0.383,10.497,4.676,0.369
Iowa,Adair County,2020-03-13,33.854,38.821,-1.978,29.561,10.536,0.072
Iowa,Adair County,2020-03-14,13.641,-16.378,2.562,-26.745,-1.378,0.569
Iowa,Adair County,2020-03-15,23.148,18.276,1.39,14.583,0.831,-2.277
Iowa,Adair County,2020-03-16,42.23,15.265,5.481,-13.661,-4.522,-14.84
Iowa,Adair County,2020-03-17,42.23,65.168,8.25,-15.369,-1.893,-22.699
Iowa,Adair County,2020-03-18,21.135,0.613,11.528,-29.03,-4.127,-25.541
Iowa,Adair County,2020-03-19,14.269,-7.185,14.534,-37.952,-15.162,-29.431
Iowa,Adair County,2020-03-20,18.229,-5.446,13.169,-35.191,-15.902,-29.06
Iowa,Adair County,2020-03-21,13.641,22.302,10.158,-42.23,-13.549,-16.576
Iowa,Adair County,2020-03-22,,-13.185,9.397,-47.917,-24.18,-25.261
Iowa,Adair County,2020-03-23,9.854,20.846,14.576,-40.984,-19.149,-31.685
Iowa,Adair County,2020-03-24,9.854,53.147,15.832,-59.768,-17.178,-35.835
Iowa,Adair County,2020-03-25,7.548,47.686,15.675,-27.322,-14.873,-35.538
Iowa,Adair County,2020-03-26,2.854,53.808,17.16,-31.492,-20.105,-37.218
Iowa,Adair County,2020-03-27,3.906,25.695,16.068,-40.822,-21.138,-35.536
Iowa,Adair County,2020-03-28,-12.401,8.015,12.932,-66.16,-27.022,-23.383
Iowa,Adair County,2020-03-29,-3.307,40.859,9.783,-47.917,-28.168,-28.555
Iowa,Allamakee County,2020-02-16,1.766,16.187,-1.108,9.701,-3.822,2.131
Iowa,Allamakee County,2020-02-17,1.653,-8.207,3.985,-2.463,-6.995,-8.457
Iowa,Allamakee County,2020-02-18,-4.808,5.062,0.395,-2.801,-0.771,0.916
Iowa,Allamakee County,2020-02-19,,-2.3,0.349,-3.465,,3.141
Iowa,Allamakee County,2020-02-20,6.313,0.153,0.516,-0.722,-2.271,1.107
Iowa,Allamakee County,2020-02-21,1.319,12.708,-2.523,9.239,3.599,3.454
Iowa,Allamakee County,2020-02-22,5.081,51.34,-1.884,9.687,2.985,4.571
Iowa,Allamakee County,2020-02-23,-1.766,83.416,-1.95,13.708,2.576,4.771
Iowa,Allamakee County,2020-02-24,4.96,7.715,0.049,0.819,-3.25,4.249
Iowa,Allamakee County,2020-02-25,-9.615,7.118,0.791,-2.232,-4.277,0.811
Iowa,Allamakee County,2020-02-26,-1.653,5.52,-0.913,6.902,5.124,4.043
Iowa,Allamakee County,2020-02-27,4.735,12.688,-0.196,5.2,-0.134,2.121
Iowa,Allamakee County,2020-02-28,-1.319,15.082,-3.118,11.457,6.151,4.761
Iowa,Allamakee County,2020-02-29,5.081,48.436,-2.738,13.522,9.415,4.198
Iowa,Allamakee County,2020-03-01,14.124,109.916,-2.706,20.088,7.146,5.014
Iowa,Allamakee County,2020-03-02,-1.653,18.548,-0.297,5.614,-2.756,4.29
Iowa,Allamakee County,2020-03-03,-4.808,35.589,-0.951,8.016,-1.052,1.956
Iowa,Allamakee County,2020-03-04,-1.653,52.439,-1.433,9.452,4.839,4.431
Iowa,Allamakee County,2020-03-05,-3.157,12.076,0.198,2.812,3.006,2.543
Iowa,Allamakee County,2020-03-06,2.637,46.781,-3.685,12.8,13.874,5.586
Iowa,Allamakee County,2020-03-07,24.136,83.05,-2.677,13.378,18.142,5.983
Iowa,Allamakee County,2020-03-08,15.89,140.593,-2.587,18.285,16.868,4.796
Iowa,Allamakee County,2020-03-09,-4.96,-5.252,1.29,-0.887,-0.071,2.744
Iowa,Allamakee County,2020-03-10,6.41,36.222,-0.096,4.652,5.679,1.236
Iowa,Allamakee County,2020-03-11,9.921,49.679,-0.998,7.865,8.753,3.589
Iowa,Allamakee County,2020-03-12,9.47,31.184,0.383,5.316,4.676,0.369
