state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Louisiana,Acadia Parish,grocery/pharmacy,-1.371,1.694,-9.13,-2.952,2.626,7.336,15.388,36.093,10.163,7.055,13.917,5.69,5.869,4.735,14.62,13.55,12.45,4.639,15.319,7.336,7.102,10.965,5.505,-2.075,10.121,20.571,28.609,23.674,12.792,25.407,24.07,17.291,30.2,14.671,3.551,7.767,6.352,-11.62,-5.061,0.875,-8.069,-7.102,-5.026
Louisiana,Acadia Parish,parks,-2.745,14.243,12.822,16.126,-23.765,12.794,26.562,42.411,36.915,45.816,25.341,16.597,22.426,31.885,31.225,19.89,18.294,-0.709,14.882,29.901,32.364,62.312,26.548,19.845,54.316,35.453,21.707,9.315,22.578,7.754,-2.532,11.164,-1.792,-16.101,-38.219,-20.382,-20.902,-18.784,-6.468,-14.493,-19.551,-37.687,-18.392
Louisiana,Acadia Parish,residential,0.412,2.032,0.268,-0.202,2.723,0.257,-1.558,-2.311,3.217,5.328,0.038,0.056,-0.341,-2.145,-1.772,-1.343,-1.679,0.542,-1.182,-1.183,-1.553,-1.668,-0.222,-0.35,-1.744,-0.837,0.363,1.727,1.875,4.657,8.597,9.18,11.21,15.051,11.95,9.748,14.957,17.783,16.824,18.011,20.093,13.915,11.217
Louisiana,Acadia Parish,retail/recreation,5.544,-1.157,1.4,-1.965,-4.167,4.274,10.439,26.844,8.97,24.082,30.323,21.875,10.735,21.766,23.051,17.65,23.802,14.039,17.188,13.915,17.768,23.634,11.863,8.681,16.004,17.969,11.331,8.662,13.13,13.021,-8.681,-6.458,-11.979,-22.662,-28.429,-17.799,-20.544,-28.282,-21.058,-23.438,-33.198,-31.095,-25.093
Louisiana,Acadia Parish,transitstations,-1.92,-3.255,-3.429,2.52,-2.306,3.816,-3.796,12.001,-2.325,,14.281,9.994,16.407,13.074,23.041,17.206,17.147,14.281,13.453,19.078,27.412,24.482,23.717,15.003,18.481,11.916,19.46,10.965,23.522,21.856,-0.857,,-11.916,-22.131,-23.195,-31.202,-25.112,-19.719,-24.362,-31.135,-30.907,-39.642,-37.922
Louisiana,Acadia Parish,workplace,-3.086,0.88,3.741,0.282,0.287,0.885,3.858,-2.315,-16.138,-41.724,-12.387,-0.287,-0.295,3.215,5.401,2.054,-0.576,-3.378,1.722,1.475,7.716,3.086,3.521,0.863,-2.534,0.287,2.656,,2.315,-10.857,-15.826,-19.707,-19.8,-23.312,-18.647,-22.377,-24.354,-31.077,-32.939,-34.148,-35.116,-21.862,-21.605
Louisiana,Allen Parish,grocery/pharmacy,3.754,-11.062,-1.894,-4.735,-2.79,-11.082,2.35,7.508,-5.531,4.735,14.205,10.231,5.171,23.496,21.584,14.749,20.833,10.417,13.021,8.865,3.916,15.953,-0.922,8.523,15.152,18.601,41.371,11.748,26.276,24.889,29.356,16.098,21.391,-2.216,-8.615,5.631,1.844,-9.47,-11.364,-6.51,-14.775,-14.881,-19.707
Louisiana,Allen Parish,parks,-2.745,14.243,12.822,16.126,-23.765,12.794,26.562,42.411,36.915,45.816,25.341,16.597,22.426,31.885,31.225,19.89,18.294,-0.709,14.882,29.901,32.364,62.312,26.548,19.845,54.316,35.453,21.707,9.315,22.578,7.754,-2.532,11.164,-1.792,-16.101,-38.219,-20.382,-20.902,-18.784,-6.468,-14.493,-19.551,-37.687,-18.392
Louisiana,Allen Parish,residential,0.412,2.032,0.268,-0.202,2.723,0.257,-1.558,-2.311,3.217,5.328,0.038,0.056,-0.341,-2.145,-1.772,-1.343,-1.679,0.542,-1.182,-1.183,-1.553,-1.668,-0.222,-0.35,-1.744,-0.837,0.363,1.727,1.875,4.657,8.597,9.18,11.21,15.051,11.95,9.748,14.957,17.783,16.824,18.011,20.093,13.915,11.217
Louisiana,Allen Parish,retail/recreation,7.873,1.294,,-5.081,-2.943,-5.365,1.447,1.817,3.882,10.668,30.488,19.421,12.518,32.311,31.492,34.291,30.12,20.96,26.483,16.541,12.539,19.38,20.057,20.708,39.38,24.718,12.965,9.645,7.267,19.41,2.51,,-5.297,-25.036,-27.488,-35.126,-14.881,-23.218,-10.798,-14.124,-25.483,-35.687,-35.732
