state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
MX,Overall,grocery/pharmacy,1.41,-0.139,-1.955,-1.319,1.301,5.849,8.38,8.68,5.964,2.559,4.309,3.215,0.396,1.917,3.138,-5.842,0.178,1.957,3.769,6.344,10.101,7.062,5.406,5.036,2.573,0.557,-3.32,-6.659,-13.34,-13.589,-15.758,-16.493,-17.049,-16.587,-13.905,-19.372,-15.41,-15.297,-12.594,-11.998,-10.957,-10.842,-18.724
MX,Overall,parks,8.33,6.108,7.153,2.599,-0.398,2.604,5.384,6.519,1.789,1.906,2.239,2.54,-0.093,3.776,9.788,-7.944,1.854,2.136,3.248,2.509,6.123,6.437,-7.032,-8.111,-14.01,-16.415,-22.384,-31.609,-37.234,-30.2,-32.98,-35.561,-36.005,-37.09,-39.148,-46.372,-35.746,-36.684,-38.69,-41.019,-42.714,-46.116,-51.718
MX,Overall,residential,-0.581,-1.428,-1.215,-0.744,-0.971,-2.076,-1.081,-1.009,-1.666,-1.542,-1.277,-1.388,-1.465,-0.357,-0.376,6.54,-1.517,-1.271,-1.724,-0.911,-1.449,-1.264,12.826,1.909,5.73,6.952,9.437,8.937,8.018,12.405,14.266,15.675,16.207,17.442,12.509,11.096,15.368,16.201,17.719,19.138,20.984,15.553,12.796
MX,Overall,retail/recreation,2.052,-1.72,-1.509,-3.009,0.736,3.42,5.508,6.178,1.272,0.973,1.015,1.944,-1.316,0.669,3.374,-10.813,-1.533,-0.562,1.37,2.296,2.321,0.326,-10.834,-6.941,-12.711,-16.593,-23.298,-30.667,-36.969,-31.096,-34.652,-36.757,-37.2,-39.077,-39.751,-45.526,-35.025,-35.258,-37.527,-46.568,-55.784,-57.066,-62.158
MX,Overall,transitstations,7.049,3.509,1.846,1.228,2.356,5.723,4.768,7.001,4.497,2.336,2.549,2.903,3.337,1.621,3.533,-17.228,3.146,1.826,2.84,4.953,3.702,-3.857,-30.475,-8.619,-16.959,-21.701,-26.076,-28.712,-33.108,-36.811,-41.043,-43.724,-45.856,-47.012,-42.757,-46.584,-46.815,-48.211,-50.486,-52.11,-52.188,-48.249,-51.509
MX,Overall,workplace,1.529,8.364,5.925,6.399,6.96,11.867,5.579,3.217,10.418,8.767,8.533,8.445,12.062,5.712,3.474,-15.582,8.693,8.345,7.762,5.199,3.304,1.037,-54.526,-2.957,-9.939,-13.871,-14.408,-7.381,-10.385,-28.941,-34.126,-36.252,-37.128,-33.947,-17.57,-19.546,-37.949,-41.102,-43.742,-45.832,-42.834,-27.092,-27.133
