state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Tennessee,Benton County,grocery/pharmacy,,1.532,3.157,6.219,5.869,18.697,15.077,13.393,9.191,25.253,9.328,-1.467,6.677,17.818,8.929,4.596,22.096,3.109,27.876,40.064,35.636,11.905,47.488,33.144,32.649,32.277,28.045,38.377,7.44,19.914,7.891,18.657,17.606,18.697,24.671,16.369,10.723,12.626,21.766,54.284,110.844,84.978,86.31
Tennessee,Benton County,parks,7.29,-19.263,26.627,0.346,12.773,12.34,59.944,59.123,-5.278,37.706,35.837,33.375,25.383,88.154,81.33,45.219,26.452,43.513,29.924,28.621,26.729,-1.686,10.013,8.411,21.525,38.422,-17.97,11.014,1.475,-16.488,-28.657,33.644,57.222,40.303,48.539,35.44,10.23,-30.107,6.983,11.022,0.657,6.269,2.486
Tennessee,Benton County,residential,-0.288,2.038,-0.87,-0.643,-1.266,-1.052,-2.958,-2.387,0.674,0.482,-1.248,-1.607,-0.677,-2.703,-2.093,0.155,0.539,-0.16,0.052,1.555,1.544,2.558,5.773,7.871,8.897,8.94,12.927,7.736,8.272,14.73,17.2,15.405,14.496,15.919,8.936,8.424,14.923,17.959,16.016,16.082,17.894,10.759,9.679
Tennessee,Benton County,retail/recreation,6.479,0.489,3.314,15.152,19.732,10.888,12.45,21.431,8.803,31.25,14.678,19.732,8.711,15.77,19.936,9.781,14.205,11.837,16.979,8.711,-0.83,,6.358,-2.841,-3.788,1.377,-15.97,-15.77,-26.914,-24.941,-33.144,-17.519,-19.732,-27.584,-29.88,-29.406,-25.919,-33.617,-24.621,-35.334,-59.161,-63.911,-68.78
Tennessee,Benton County,transitstations,3.765,-5.144,9.259,2.341,11.447,15.319,31.96,26.355,,3.472,11.704,3.434,12.255,34.328,28.865,32.15,12.731,22.238,21.749,14.297,16.572,16.315,10.288,6.944,-4.682,2.289,-7.149,10.653,-21.335,-7.716,-13.889,-8.193,-9.158,-31.658,-24.858,-26.355,-23.148,-19.676,-12.875,-10.302,-38.807,-20.123,-33.886
Tennessee,Benton County,workplace,5.482,4.433,2.155,4.894,6.334,5.995,6.41,7.31,2.955,-10.057,-7.69,2.815,7.494,4.808,5.482,1.478,2.874,2.097,1.408,-5.995,1.603,-3.655,-6.649,-12.931,-17.478,-20.411,-24.73,-14.423,-21.93,-27.335,-36.638,-34.955,-37.303,-38.969,-27.244,-31.067,-31.767,-38.793,-40.548,-38.711,-37.47,-28.846,-25.585
Tennessee,Blount County,grocery/pharmacy,-2.656,-7.292,0.919,5.342,4.326,7.07,9.75,15.179,-1.562,11.023,8.191,5.883,2.985,11.802,8.918,2.083,7.9,10.506,20.591,30.323,29.249,15.748,25.868,21.127,17.45,16.265,7.541,14.197,7.969,-2.778,-4.225,-3.561,-5.883,-3.928,1.026,-4.174,-4.34,-9.369,-5.342,-3.807,-2.357,-3.079,-6.831
Tennessee,Blount County,parks,7.29,-19.263,26.627,0.346,12.773,12.34,59.944,59.123,-5.278,37.706,35.837,33.375,25.383,88.154,81.33,45.219,26.452,43.513,29.924,28.621,26.729,-1.686,10.013,8.411,21.525,38.422,-17.97,11.014,1.475,-16.488,-28.657,33.644,57.222,40.303,48.539,35.44,10.23,-30.107,6.983,11.022,0.657,6.269,2.486
Tennessee,Blount County,residential,0.081,0.15,-2.482,-0.837,-1.077,-1.587,-3.031,-1.698,-0.103,0.361,-1.44,-0.837,-1.051,-2.454,-0.744,-2.089,-0.885,-1.351,-0.573,-0.369,-0.184,3.226,3.283,6.471,7.193,7.86,11.61,7.357,8.378,14.863,16.756,15.754,16.22,16.327,7.629,9.205,13.054,18.077,17.296,17.664,18.521,10.761,10.334
Tennessee,Blount County,retail/recreation,-0.206,-1.952,8.127,9.844,9.47,8.122,15.354,13.504,6.469,15.265,10.861,9.933,3.802,12.847,6.237,8.866,7.303,9.63,9.83,5.789,0.224,-10.875,-0.892,-11.916,-12.252,-14.102,-25.793,-25.65,-32.626,-30.949,-37.834,-32.261,-30.365,-30.719,-31.111,-36.337,-27.603,-35.033,-34.722,-34.791,-38.366,-43.511,-47.47
