state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
AF,Overall,2020-02-23,5.905,2.257,0.51,2.104,6.796,6.304
AF,Overall,2020-02-24,13.034,4.22,-0.47,2.582,8.828,6.958
AF,Overall,2020-02-25,4.741,1.129,0.161,2.256,8.807,6.91
AF,Overall,2020-02-26,5.284,1.675,0.681,-0.686,3.36,5.457
AF,Overall,2020-02-27,0.259,0.714,2.328,-0.919,3.33,7.051
AF,Overall,2020-02-28,4.517,0.924,2.18,-2.04,3.679,5.252
AF,Overall,2020-02-29,1.252,0.171,1.353,-1.014,4.209,6.287
AF,Overall,2020-03-01,10.013,1.774,0.458,2.97,9.514,8.826
AF,Overall,2020-03-02,7.109,3.453,-0.816,5.021,8.131,7.837
AF,Overall,2020-03-03,6.415,1.694,0.08,3.385,7.417,8.086
AF,Overall,2020-03-04,4.45,0.744,0.951,-1.92,-0.896,7.349
AF,Overall,2020-03-05,5.447,2.142,1.214,3.018,3.552,10.107
AF,Overall,2020-03-06,9.41,8.313,1.136,2.89,3.679,7.963
AF,Overall,2020-03-07,5.257,4.458,0.633,,3.544,7.23
AF,Overall,2020-03-08,7.959,3.547,-0.148,4.703,6.569,6.527
AF,Overall,2020-03-09,-10.072,-4.22,6.136,-15.062,-9.292,-21.68
AF,Overall,2020-03-10,,1.317,0.684,,6.258,5.513
AF,Overall,2020-03-11,-1.391,2.233,0.67,2.195,,3.42
AF,Overall,2020-03-12,-4.15,1.071,1.14,0.787,-1.554,5.954
AF,Overall,2020-03-13,8.657,6.096,0.078,3.4,4.468,4.574
AF,Overall,2020-03-14,2.253,4.629,-0.404,6.21,5.095,3.222
AF,Overall,2020-03-15,11.553,4.837,0.361,0.99,5.89,2.744
AF,Overall,2020-03-16,14.515,2.494,0.598,1.434,3.949,1.245
AF,Overall,2020-03-17,5.578,3.011,0.388,0.423,-2.781,1.397
AF,Overall,2020-03-18,6.675,5.397,0.717,-0.411,-6.496,-1.164
AF,Overall,2020-03-19,3.113,4.64,2.278,-3.281,-6.438,-1.567
AF,Overall,2020-03-20,1.129,6.835,0.907,-15.129,-19.184,-6.777
AF,Overall,2020-03-21,-12.766,1.372,5.649,-22.813,-24.145,-35.838
AF,Overall,2020-03-22,8.986,-1.774,1.393,-11.881,-14.498,-5.637
AF,Overall,2020-03-23,6.813,0.384,2.468,-11.189,-16.726,-3.223
AF,Overall,2020-03-24,0.279,-1.129,3.47,-15.371,-18.31,-4.925
AF,Overall,2020-03-25,-0.556,-2.605,6.112,-18.379,-22.623,-10.333
AF,Overall,2020-03-26,0.259,-3.926,6.909,-17.847,-22.867,-10.263
AF,Overall,2020-03-27,4.517,-2.402,4.532,-20.229,-16.293,-1.694
AF,Overall,2020-03-28,-19.775,-6.858,10.542,-36.121,-31.898,-27.114
AF,Overall,2020-03-29,-20.795,-13.382,10.268,-37.748,-34.432,-33.449
AF,Overall,2020-03-30,-25.179,-14.578,10.612,-40.595,-39.028,-37.062
AF,Overall,2020-03-31,-29.006,-13.739,11.535,-43.435,-41.951,-38.153
AF,Overall,2020-04-01,-24.475,-8.747,10.62,-44.165,-38.079,-37.474
AF,Overall,2020-04-02,-25.42,-9.995,12.526,-44.354,-35.521,-34.864
AF,Overall,2020-04-03,-12.798,-8.128,5.669,-37.568,-32.061,-12.198
AF,Overall,2020-04-04,-20.275,-10.63,10.097,-43.219,-38.101,-33.794
AF,Overall,2020-04-05,-22.079,-12.576,11.575,-44.679,-35.565,-37.751
