state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
ZA,Overall,2020-02-16,-0.693,-9.78,-0.443,-3.29,-6.348,-0.521
ZA,Overall,2020-02-17,-9.956,-10.421,0.74,-9.916,3.105,3.919
ZA,Overall,2020-02-18,-11.571,-8.132,0.912,-12.017,0.383,4.198
ZA,Overall,2020-02-19,-12.252,-6.588,0.851,-11.625,-1.663,3.351
ZA,Overall,2020-02-20,-6.285,-5.691,-0.607,-5.459,0.907,3.394
ZA,Overall,2020-02-21,-5.639,-4.389,-2.822,-3.136,4.26,3.246
ZA,Overall,2020-02-22,-7.563,-17.791,0.368,-3.616,-7.711,1.878
ZA,Overall,2020-02-23,-6.362,-20.818,2.839,-9.25,-12.199,-0.603
ZA,Overall,2020-02-24,-13.313,-10.155,0.617,-11.178,-2.24,4.748
ZA,Overall,2020-02-25,-1.497,-4.726,-0.821,-0.622,2.193,5.434
ZA,Overall,2020-02-26,-0.722,-4.501,-0.986,0.502,4.309,5.119
ZA,Overall,2020-02-27,4.562,-5.912,-0.629,5.817,6.43,4.622
ZA,Overall,2020-02-28,10.911,-6.443,-2.386,12.211,16.843,4.215
ZA,Overall,2020-02-29,14.1,-8.405,-2.287,19.722,8.111,5.167
ZA,Overall,2020-03-01,21.282,-3.228,-1.195,18.348,8.602,7.233
ZA,Overall,2020-03-02,5.206,-6.995,0.556,4.016,10.448,6.985
ZA,Overall,2020-03-03,4.941,-1.321,-0.524,2.274,10.978,8.752
ZA,Overall,2020-03-04,4.909,-1.224,-0.066,2.577,8.932,8.143
ZA,Overall,2020-03-05,6.575,-0.968,0.025,4.208,9.165,7.959
ZA,Overall,2020-03-06,7.87,1.108,-1.465,6.567,12.545,7.692
ZA,Overall,2020-03-07,5.61,-3.373,-0.268,7.884,2.084,6.474
ZA,Overall,2020-03-08,2.821,-11.969,1.841,-0.914,-5.37,3.43
ZA,Overall,2020-03-09,-7.405,-11.202,0.837,-8.286,1.234,6.255
ZA,Overall,2020-03-10,-8.063,-8.671,-0.915,-9.095,0.449,5.264
ZA,Overall,2020-03-11,-7.624,-6.846,-1.863,-8.511,-2.331,3.546
ZA,Overall,2020-03-12,-5.504,-5.997,-2.227,-5.745,-4.317,2.837
ZA,Overall,2020-03-13,1.901,-5.275,-3.65,1.14,-0.696,2.718
ZA,Overall,2020-03-14,1.028,-10.12,-0.593,1.849,-8.416,3.723
ZA,Overall,2020-03-15,-0.08,-17.868,2.181,-5.994,-13.856,1.693
ZA,Overall,2020-03-16,1.433,-18.338,3.489,-9.592,-10.906,1.529
ZA,Overall,2020-03-17,-4.116,-15.743,4.806,-14.556,-13.528,-2.552
ZA,Overall,2020-03-18,-4.35,-12.089,7.162,-14.387,-15.926,-8.423
ZA,Overall,2020-03-19,-4.684,-10.193,9.159,-15.693,-19.781,-13.665
ZA,Overall,2020-03-20,0.624,-13.978,8.849,-14.038,-19.066,-15.362
ZA,Overall,2020-03-21,-6.45,-21.311,8.5,-23.7,-26.129,-17.777
ZA,Overall,2020-03-22,-10.401,-23.526,8.559,-30.912,-36.48,-10.941
ZA,Overall,2020-03-23,-4.336,-15.285,11.201,-20.237,-33.29,-21.466
ZA,Overall,2020-03-24,18.084,-15.709,9.294,-7.468,-27.624,-21.744
ZA,Overall,2020-03-25,33.687,-13.192,7.464,8.963,-19.331,-24.321
ZA,Overall,2020-03-26,59.548,-9.36,6.151,15.538,-25.589,-31.813
ZA,Overall,2020-03-27,-60.933,-47.078,40.397,-80.343,-80.612,-75.264
ZA,Overall,2020-03-28,-59.833,-58.631,27.989,-79.88,-78.901,-58.03
ZA,Overall,2020-03-29,-60.118,-55.225,23.962,-79.374,-80.402,-48.713
