state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
PL,Greater Poland Voivodeship,grocery/pharmacy,-27.969,5.335,0.484,-0.794,3.503,4.221,1.807,-4.222,7.582,-1.388,9.617,6.333,3.815,7.39,19.253,7.385,16.858,31.1,22.808,8.524,-16.169,-43.503,-19.399,-27.894,-22.389,-23.401,-21.95,-30.069,-51.832,-22.846,-20.002,-27.524,-29.886,-27.186,-33.593,-63.957,-28.369,-23.702,-35.338,-34.189,-33.275,-44.245,44.588
PL,Greater Poland Voivodeship,parks,-36.354,2.594,6.438,7.459,11.265,5.203,12.488,39.243,2.465,-3.734,23.032,31.01,5.509,7.164,91.166,10.248,12.361,22.77,-10.632,-28.771,-2.13,-3.932,1.297,24.593,40.044,2.911,-21.323,-16.264,-29.533,-21.664,-12.618,-28.397,-23.162,-18.466,27.01,-65.084,-30.355,-35.151,-34.286,-41.135,-44.278,-40.757,-49.435
PL,Greater Poland Voivodeship,residential,1.392,-1.777,0.849,0.711,0.555,0.275,0.914,0.024,-1.778,1.387,0.361,0.08,0.562,1.041,-1.596,-1.682,0.838,2.349,7.674,12.018,10.578,10.334,13.686,17.447,17.232,18.493,20.79,14.298,11.935,16.622,19.955,21.217,21.696,22.61,13.353,13.616,17.821,21.301,21.566,22.185,23.677,16.237,12.353
PL,Greater Poland Voivodeship,retail/recreation,-4.469,3.15,3.248,-1.371,5.346,4.027,11.318,8.18,5.019,2.235,7.934,7.392,5.696,17.051,39.086,4.907,5.872,3.672,-15.202,-29.899,-49.737,-71.571,-48.77,-53.042,-50.178,-52.75,-55.41,-62.078,-75.503,-50.929,-50.274,-57.78,-58.461,-58.22,-61.994,-82.926,-54.471,-53.223,-56.989,-58.141,-58.687,-71.958,-73.308
PL,Greater Poland Voivodeship,transitstations,1.76,14.671,2.628,1.751,3.32,1.679,2.028,11.362,14.497,-2.471,2.929,2.327,2.924,5.705,26.293,14.008,-1.439,-12.161,-29.82,-43.195,-40.526,-54.195,-49.079,-56.181,-55.553,-58.863,-61.956,-58.908,-66.059,-55.891,-61.155,-64.276,-64.759,-65.082,-57.218,-75.963,-60.956,-65.409,-66.059,-68.048,-68.296,-65.458,-70.584
PL,Greater Poland Voivodeship,workplace,-5.254,26.512,3.001,1.905,2.285,3.755,3.027,-1.304,27.035,2.684,2.269,2.924,3.363,1.745,3.753,26.429,2.36,-5.682,-17.855,-21.232,-13.918,-27.73,-21.162,-39.449,-41.183,-41.449,-40.729,-26.688,-33.853,-28.371,-43.253,-45.472,-45.678,-44.162,-29.494,-38.554,-32.129,-45.829,-47.323,-47.507,-46.069,-33.227,-28.323
PL,Kuyavian-Pomeranian Voivodeship,grocery/pharmacy,-24.244,3.475,0.513,-1.766,3.865,3.87,2.068,-7.33,5.032,-1.009,6.445,6.318,2.434,7.478,9.021,4.311,7.645,30.734,23.962,6.802,-13.936,-44.26,-17.998,-25.649,-22.935,-23.055,-22.962,-30.549,-54.691,-22.981,-21.462,-28.9,-29.709,-27.678,-32.277,-65.474,-28.816,-24.259,-36.973,-35.086,-33.558,-44.287,48.066
PL,Kuyavian-Pomeranian Voivodeship,parks,-37.193,-1.732,9.448,1.178,7.267,10.798,7.694,12.937,-7.918,-4.845,14.612,25.194,1.059,10.062,36.654,4.701,16.473,9.427,-15.019,-20.325,-11.837,-27.49,-11.134,7.51,13.905,-13.324,-9.316,-21.11,-47.03,-24.495,-19.38,-33.23,-28.828,-19.478,28.606,-76.272,-32.66,-37.791,-46.663,-42.878,-41.921,-39.654,-57.541
PL,Kuyavian-Pomeranian Voivodeship,residential,1.184,-2.144,0.723,0.666,0.208,0.027,0.761,0.341,-1.861,1.198,0.402,-0.039,0.724,0.73,-0.975,-1.907,0.721,0.259,6.179,9.606,8.785,8.778,10.977,15.01,15.39,16.253,17.779,12.716,10.812,13.913,17.409,18.905,18.861,19.86,11.087,12.257,15.156,18.654,19.725,19.645,21.24,14.662,10.628
PL,Kuyavian-Pomeranian Voivodeship,retail/recreation,-7.635,1.859,2.532,0.832,6.46,4.16,7.854,5.71,1.965,3.457,8.48,7.046,3.287,11.737,28.488,4.303,7.979,8.692,-9.543,-24.798,-45.687,-71.059,-45.169,-50.075,-48.295,-51.145,-53.312,-61.0,-75.486,-49.507,-48.225,-55.358,-55.658,-55.711,-59.959,-82.608,-52.924,-50.093,-56.598,-56.932,-57.754,-70.465,-69.455
