state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
DO,Overall,2020-02-16,-9.153,-12.055,2.848,-17.688,-12.558,-8.721
DO,Overall,2020-02-17,3.622,-2.401,0.8,0.276,-7.583,-1.876
DO,Overall,2020-02-18,0.362,-2.98,-0.521,-1.206,3.611,2.802
DO,Overall,2020-02-19,-2.323,2.528,0.702,-3.643,-0.352,0.525
DO,Overall,2020-02-20,-1.968,5.905,0.622,0.126,-0.327,1.118
DO,Overall,2020-02-21,-2.147,7.176,-0.093,-1.654,0.945,1.198
DO,Overall,2020-02-22,-0.948,3.375,0.365,-0.198,0.379,1.941
DO,Overall,2020-02-23,-7.093,-5.952,1.205,-6.263,-3.132,-4.47
DO,Overall,2020-02-24,0.572,-0.877,0.225,-0.197,1.272,3.602
DO,Overall,2020-02-25,0.362,1.797,-0.373,-0.134,2.39,3.628
DO,Overall,2020-02-26,-0.098,-0.134,-0.456,0.681,0.226,1.097
DO,Overall,2020-02-27,-9.956,47.807,13.923,-15.923,-22.306,-55.516
DO,Overall,2020-02-28,3.942,,0.767,0.23,1.575,-2.739
DO,Overall,2020-02-29,9.104,6.293,-0.589,5.438,6.169,2.879
DO,Overall,2020-03-01,0.546,-9.521,1.052,-5.094,-1.658,-4.736
DO,Overall,2020-03-02,4.972,-9.234,0.629,-0.337,3.841,2.965
DO,Overall,2020-03-03,4.605,-4.277,0.493,0.185,2.078,2.252
DO,Overall,2020-03-04,2.853,1.007,0.306,-0.686,0.05,1.813
DO,Overall,2020-03-05,0.839,0.806,0.347,1.239,1.536,2.141
DO,Overall,2020-03-06,-0.264,1.351,-0.322,-0.568,-0.145,1.716
DO,Overall,2020-03-07,1.058,3.797,-0.279,1.572,3.085,2.766
DO,Overall,2020-03-08,-7.872,-15.94,2.47,-10.725,-7.645,-5.21
DO,Overall,2020-03-09,-2.974,-13.275,1.738,-6.171,-4.648,2.19
DO,Overall,2020-03-10,-0.762,-5.551,0.496,-3.326,1.429,2.798
DO,Overall,2020-03-11,-1.899,-2.036,0.636,-4.521,-3.518,1.258
DO,Overall,2020-03-12,-0.038,-5.927,1.172,-4.401,-4.834,0.431
DO,Overall,2020-03-13,11.834,-5.221,2.874,-3.175,-9.4,-9.866
DO,Overall,2020-03-14,14.943,-3.973,1.6,-6.581,-6.801,-0.826
DO,Overall,2020-03-15,-4.254,-9.254,1.018,-21.568,-14.799,-8.929
DO,Overall,2020-03-16,5.239,-5.979,4.276,-7.512,-17.809,-10.824
DO,Overall,2020-03-17,11.867,-17.745,5.629,-14.046,-21.069,-12.99
DO,Overall,2020-03-18,4.556,-24.942,9.704,-24.646,-27.387,-22.044
DO,Overall,2020-03-19,-21.026,-46.238,20.263,-53.134,-53.071,-46.115
DO,Overall,2020-03-20,-34.99,-57.289,26.654,-65.894,-64.198,-58.215
DO,Overall,2020-03-21,-47.741,-64.67,24.632,-73.405,-74.209,-59.091
DO,Overall,2020-03-22,-56.573,-70.179,20.58,-76.453,-78.233,-51.391
DO,Overall,2020-03-23,-40.706,-60.324,29.703,-68.457,-77.522,-68.026
DO,Overall,2020-03-24,-50.394,-62.769,30.328,-73.732,-79.939,-71.463
DO,Overall,2020-03-25,-52.851,-63.439,31.947,-75.327,-81.381,-72.776
DO,Overall,2020-03-26,-55.418,-64.52,33.042,-76.201,-83.081,-73.708
DO,Overall,2020-03-27,-58.064,-67.993,35.188,-78.436,-84.257,-74.678
DO,Overall,2020-03-28,-59.807,-70.559,28.281,-79.581,-84.095,-66.515
DO,Overall,2020-03-29,-63.111,-72.914,23.041,-79.785,-84.497,-55.85
