state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
North Carolina,Alamance County,2020-02-16,1.004,-4.838,-0.57,3.208,4.802,-1.248
North Carolina,Alamance County,2020-02-17,1.498,45.671,0.265,4.896,5.168,-2.372
North Carolina,Alamance County,2020-02-18,2.363,13.576,-0.225,0.694,1.132,3.277
North Carolina,Alamance County,2020-02-19,6.104,-9.239,-0.214,5.267,-1.879,2.13
North Carolina,Alamance County,2020-02-20,8.14,-31.182,7.783,-10.487,-11.807,-6.09
North Carolina,Alamance County,2020-02-21,-14.792,-12.863,11.659,-8.579,-10.65,-23.342
North Carolina,Alamance County,2020-02-22,-3.141,30.484,-0.356,3.002,-2.315,4.735
North Carolina,Alamance County,2020-02-23,0.301,24.272,-0.902,3.709,2.586,2.079
North Carolina,Alamance County,2020-02-24,-2.297,-2.844,-0.26,-2.358,-5.168,4.414
North Carolina,Alamance County,2020-02-25,1.335,17.508,-0.529,6.433,3.114,3.599
North Carolina,Alamance County,2020-02-26,2.658,11.145,-2.092,12.654,1.342,3.508
North Carolina,Alamance County,2020-02-27,4.264,6.507,-1.267,12.949,3.411,2.791
North Carolina,Alamance County,2020-02-28,6.416,20.462,-2.316,14.771,10.65,3.152
North Carolina,Alamance County,2020-02-29,3.664,25.928,-2.444,13.768,6.283,5.261
North Carolina,Alamance County,2020-03-01,9.041,22.078,-2.354,17.879,20.686,2.911
North Carolina,Alamance County,2020-03-02,6.691,31.158,-2.034,9.611,3.264,4.941
North Carolina,Alamance County,2020-03-03,11.917,23.634,-1.235,18.567,4.529,3.599
North Carolina,Alamance County,2020-03-04,6.892,14.335,-1.4,11.417,3.49,2.631
North Carolina,Alamance County,2020-03-05,3.876,-3.769,-0.355,10.15,6.56,1.586
North Carolina,Alamance County,2020-03-06,4.723,18.868,-1.201,9.289,13.768,2.281
North Carolina,Alamance County,2020-03-07,7.939,48.674,-1.9,9.187,3.968,4.91
North Carolina,Alamance County,2020-03-08,8.538,40.809,-1.849,11.296,16.253,1.871
North Carolina,Alamance County,2020-03-09,8.988,65.119,-1.698,9.394,3.536,3.163
North Carolina,Alamance County,2020-03-10,10.684,37.5,-0.855,11.367,6.793,2.378
