state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Colorado,Adams County,2020-02-16,4.732,-14.088,-0.545,3.791,-1.237,1.051
Colorado,Adams County,2020-02-17,3.505,-1.187,4.527,4.998,-4.074,-16.492
Colorado,Adams County,2020-02-18,2.919,-12.048,0.979,-2.557,-4.58,1.652
Colorado,Adams County,2020-02-19,-3.054,-23.861,2.004,-10.787,-8.342,0.444
Colorado,Adams County,2020-02-20,7.897,-5.335,0.558,-0.675,-3.698,0.508
Colorado,Adams County,2020-02-21,9.805,17.131,-1.07,0.078,0.707,3.164
Colorado,Adams County,2020-02-22,16.123,14.205,-1.137,2.391,-0.661,3.774
Colorado,Adams County,2020-02-23,7.471,-34.153,1.652,-4.776,-11.406,-1.226
Colorado,Adams County,2020-02-24,10.211,5.935,-1.111,0.393,1.211,12.082
Colorado,Adams County,2020-02-25,2.765,-16.064,1.978,-4.033,-10.438,2.454
Colorado,Adams County,2020-02-26,9.802,4.362,-0.89,3.333,4.278,3.061
Colorado,Adams County,2020-02-27,8.841,17.127,-1.126,5.361,-0.74,3.16
Colorado,Adams County,2020-02-28,10.177,44.761,-1.802,3.666,3.735,2.726
Colorado,Adams County,2020-02-29,7.657,13.021,-1.467,3.614,0.331,3.552
Colorado,Adams County,2020-03-01,8.076,-16.863,0.257,4.171,-4.26,2.336
Colorado,Adams County,2020-03-02,12.535,7.419,-0.984,3.154,-3.964,11.372
Colorado,Adams County,2020-03-03,17.86,21.335,-1.227,7.584,5.752,4.09
Colorado,Adams County,2020-03-04,13.535,15.907,-1.143,4.227,6.524,3.442
Colorado,Adams County,2020-03-05,15.982,31.447,-1.38,6.426,4.015,3.382
Colorado,Adams County,2020-03-06,16.026,50.84,-1.766,3.042,9.892,3.534
Colorado,Adams County,2020-03-07,19.45,53.859,-1.895,7.46,7.275,3.463
Colorado,Adams County,2020-03-08,19.282,37.782,-0.49,9.24,3.71,0.993
Colorado,Adams County,2020-03-09,15.316,49.264,-1.963,6.631,6.497,11.7
Colorado,Adams County,2020-03-10,18.475,25.1,-0.518,4.308,1.385,3.56
Colorado,Adams County,2020-03-11,20.848,44.13,-0.892,3.91,4.171,1.776
Colorado,Adams County,2020-03-12,32.04,4.773,0.29,5.77,0.211,
Colorado,Adams County,2020-03-13,40.098,-18.512,5.762,-1.849,-7.469,-9.575
Colorado,Adams County,2020-03-14,20.484,-18.939,4.959,-12.839,-9.259,-3.774
Colorado,Adams County,2020-03-15,13.554,18.998,4.544,-12.28,-2.886,-8.408
Colorado,Adams County,2020-03-16,25.756,16.619,6.318,-4.454,-5.506,-14.306
Colorado,Adams County,2020-03-17,18.321,2.259,12.8,-20.361,-17.574,-29.59
Colorado,Adams County,2020-03-18,12.177,26.683,13.006,-22.68,-13.582,-33.179
Colorado,Adams County,2020-03-19,-13.828,-65.701,22.872,-46.066,-42.787,-43.747
Colorado,Adams County,2020-03-20,0.034,-45.866,23.393,-39.202,-28.06,-46.16
Colorado,Adams County,2020-03-21,-1.68,-30.579,13.977,-40.232,-27.116,-27.13
Colorado,Adams County,2020-03-22,-5.728,10.032,10.526,-39.337,-21.438,-29.136
Colorado,Adams County,2020-03-23,8.458,16.322,13.941,-24.749,-15.966,-33.131
Colorado,Adams County,2020-03-24,-2.727,21.837,18.229,-32.037,-23.539,-42.613
Colorado,Adams County,2020-03-25,-4.637,22.578,18.555,-33.265,-23.956,-45.391
Colorado,Adams County,2020-03-26,-24.785,-16.846,22.467,-48.88,-32.116,-49.432
Colorado,Adams County,2020-03-27,-24.343,-41.169,25.748,-51.401,-36.741,-50.401
Colorado,Adams County,2020-03-28,-25.525,-34.328,18.329,-53.999,-39.572,-37.253
Colorado,Adams County,2020-03-29,-26.042,-12.594,14.01,-50.581,-31.332,-38.011
Colorado,Alamosa County,2020-02-16,4.808,,,-0.176,,3.931
Colorado,Alamosa County,2020-02-17,5.593,,,-5.291,,-24.923
Colorado,Alamosa County,2020-02-18,20.115,,,4.749,,
Colorado,Alamosa County,2020-02-19,8.446,,,3.431,,3.011
Colorado,Alamosa County,2020-02-20,9.658,,,5.687,,1.817
Colorado,Alamosa County,2020-02-21,19.985,,,-1.639,,
Colorado,Alamosa County,2020-02-22,4.315,,,-4.026,,1.578
Colorado,Alamosa County,2020-02-23,10.417,,,-1.586,,3.931
Colorado,Alamosa County,2020-02-24,9.787,,,0.992,,4.473
Colorado,Alamosa County,2020-02-25,7.184,,,,,1.786
Colorado,Alamosa County,2020-02-26,21.819,,,14.97,,3.011
Colorado,Alamosa County,2020-02-27,17.246,,,10.177,,1.817
Colorado,Alamosa County,2020-02-28,32.098,,,19.897,,3.36
Colorado,Alamosa County,2020-02-29,19.724,,,27.426,,4.735
Colorado,Alamosa County,2020-03-01,12.821,,,11.104,,11.792
Colorado,Alamosa County,2020-03-02,20.274,,,15.873,,9.586
Colorado,Alamosa County,2020-03-03,28.017,,,19.63,,4.762
Colorado,Alamosa County,2020-03-04,23.226,,,16.841,,2.408
Colorado,Alamosa County,2020-03-05,26.904,,,21.552,,4.239
Colorado,Alamosa County,2020-03-06,16.957,,,9.831,,-4.032
Colorado,Alamosa County,2020-03-07,10.478,,,15.851,,1.578
