state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
BB,Christ Church,2020-02-23,3.496,4.608,-0.008,14.065,-4.304,1.074
BB,Christ Church,2020-02-24,2.073,-0.986,1.024,6.01,-6.944,1.353
BB,Christ Church,2020-02-25,13.228,1.944,-0.506,15.739,9.629,4.499
BB,Christ Church,2020-02-26,9.715,9.325,-1.348,16.159,5.524,2.367
BB,Christ Church,2020-02-27,10.047,14.102,-1.229,11.944,12.255,1.331
BB,Christ Church,2020-02-28,11.054,26.083,-0.683,3.17,5.144,
BB,Christ Church,2020-02-29,6.225,34.406,-0.768,7.739,-0.709,1.437
BB,Christ Church,2020-03-01,6.991,58.232,-1.325,11.867,5.165,5.369
BB,Christ Church,2020-03-02,-0.518,3.946,0.529,-2.003,-0.694,3.382
BB,Christ Church,2020-03-03,6.614,-0.972,-0.091,4.579,2.626,5.883
BB,Christ Church,2020-03-04,3.778,3.926,-0.575,4.328,-3.157,5.073
BB,Christ Church,2020-03-05,2.115,5.171,0.206,3.056,,0.333
BB,Christ Church,2020-03-06,6.803,9.676,0.125,2.491,-4.501,2.367
BB,Christ Church,2020-03-07,4.565,4.639,0.426,1.464,-10.629,-2.155
BB,Christ Church,2020-03-08,5.593,5.865,0.207,23.295,-5.165,5.369
BB,Christ Church,2020-03-09,-1.036,1.48,1.281,-7.44,-11.111,4.397
BB,Christ Church,2020-03-10,1.653,1.944,0.453,-2.003,-6.127,4.153
BB,Christ Church,2020-03-11,7.016,5.399,-0.263,1.443,-10.259,3.382
BB,Christ Church,2020-03-12,11.104,-0.47,0.265,1.389,-1.532,
BB,Christ Church,2020-03-13,16.582,1.683,1.022,-4.076,-13.503,-0.338
BB,Christ Church,2020-03-14,3.32,5.026,2.058,-6.066,-5.669,-0.718
BB,Christ Church,2020-03-15,1.398,-0.419,1.528,-3.077,-8.609,1.074
BB,Christ Church,2020-03-16,6.219,-7.398,1.682,-7.727,-1.389,0.676
BB,Christ Church,2020-03-17,20.944,-11.179,1.745,-10.875,9.629,1.038
BB,Christ Church,2020-03-18,10.255,-12.27,6.3,-15.582,-7.891,-11.499
BB,Christ Church,2020-03-19,6.345,-17.393,8.292,-15.833,-29.105,-16.307
BB,Christ Church,2020-03-20,-6.803,-22.717,10.489,-28.986,-22.505,-19.278
BB,Christ Church,2020-03-21,-5.81,-27.834,8.79,-33.049,-21.258,-12.931
BB,Christ Church,2020-03-22,-21.672,-38.542,8.354,-46.15,-35.296,-20.404
BB,Christ Church,2020-03-23,-9.847,-32.06,13.483,-35.199,-43.056,-28.071
BB,Christ Church,2020-03-24,-11.574,-32.565,13.9,-33.482,-39.391,-32.184
BB,Christ Church,2020-03-25,-14.033,-25.031,14.324,-35.78,-51.294,-36.188
BB,Christ Church,2020-03-26,-15.863,-29.144,15.489,-35.556,-55.913,-37.274
BB,Christ Church,2020-03-27,-20.408,-27.766,16.003,-36.005,-56.584,-37.202
BB,Christ Church,2020-03-28,-40.671,-41.364,14.627,-48.527,-73.696,-35.92
BB,Christ Church,2020-03-29,-59.424,-60.326,14.922,-84.388,-86.949,-52.62
BB,Christ Church,2020-03-30,-54.415,-57.214,28.447,-77.839,-79.861,-66.626
BB,Christ Church,2020-03-31,-44.092,-54.923,28.248,-77.266,-69.153,-67.483
BB,Christ Church,2020-04-01,-39.94,-53.007,27.797,-73.292,-79.703,-71.361
BB,Christ Church,2020-04-02,-36.485,-55.938,29.03,-70.208,-85.784,-72.218
BB,Christ Church,2020-04-03,-37.84,-54.269,26.76,-78.804,-86.806,-74.743
BB,Christ Church,2020-04-04,-100.847,-89.301,,-104.167,-96.372,-86.207
BB,Christ Church,2020-04-05,-97.875,-87.976,,-96.695,-104.167,-81.615
BB,Overall,2020-02-23,4.212,4.608,-0.008,9.415,-3.872,0.478
BB,Overall,2020-02-24,-4.54,-0.986,1.024,-3.141,-0.335,1.972
BB,Overall,2020-02-25,5.818,1.944,-0.506,7.708,4.467,3.405
BB,Overall,2020-02-26,5.882,9.325,-1.348,6.723,2.934,2.511
BB,Overall,2020-02-27,8.053,14.102,-1.229,10.7,7.456,1.128
BB,Overall,2020-02-28,4.983,26.083,-0.683,7.022,6.377,1.217
BB,Overall,2020-02-29,1.842,34.406,-0.768,9.81,3.0,0.475
BB,Overall,2020-03-01,1.723,58.232,-1.325,18.829,5.532,1.195
BB,Overall,2020-03-02,-0.126,3.946,0.529,-4.476,,2.807
BB,Overall,2020-03-03,1.759,-0.972,-0.091,1.365,,4.72
BB,Overall,2020-03-04,2.736,3.926,-0.575,1.281,-0.734,4.108
BB,Overall,2020-03-05,4.295,5.171,0.206,2.734,-0.71,1.052
BB,Overall,2020-03-06,2.781,9.676,0.125,2.341,-0.638,2.206
BB,Overall,2020-03-07,-1.409,4.639,0.426,-0.262,-6.0,-2.535
BB,Overall,2020-03-08,1.149,5.865,0.207,4.707,-3.319,0.239
BB,Overall,2020-03-09,-4.918,1.48,1.281,-7.225,-7.032,2.655
BB,Overall,2020-03-10,-0.677,1.944,0.453,-1.285,-5.583,4.643
BB,Overall,2020-03-11,2.189,5.399,-0.263,1.281,-6.602,3.043
BB,Overall,2020-03-12,12.482,-0.47,0.265,1.562,-3.195,0.902
BB,Overall,2020-03-13,12.168,1.683,1.022,0.78,-7.015,1.217
BB,Overall,2020-03-14,3.684,5.026,2.058,-2.812,-6.375,-0.951
BB,Overall,2020-03-15,-0.383,-0.419,1.528,-1.018,-2.766,-0.717
BB,Overall,2020-03-16,2.396,-7.398,1.682,-8.167,1.005,1.062
BB,Overall,2020-03-17,17.86,-11.179,1.745,-5.38,1.117,1.47
BB,Overall,2020-03-18,9.164,-12.27,6.3,-13.526,-13.203,-9.358
BB,Overall,2020-03-19,8.187,-17.393,8.292,-15.23,-25.209,-14.432
BB,Overall,2020-03-20,-0.811,-22.717,10.489,-21.325,-21.045,-15.901
BB,Overall,2020-03-21,-4.118,-27.834,8.79,-26.683,-19.125,-12.357
BB,Overall,2020-03-22,-9.764,-38.542,8.354,-37.149,-36.51,-21.268
BB,Overall,2020-03-23,-7.314,-32.06,13.483,-29.527,-33.152,-25.411
BB,Overall,2020-03-24,-5.683,-32.565,13.9,-26.095,-35.36,-28.939
BB,Overall,2020-03-25,-6.429,-25.031,14.324,-30.013,-41.81,-32.563
BB,Overall,2020-03-26,-5.771,-29.144,15.489,-27.335,-43.316,-34.277
BB,Overall,2020-03-27,-5.91,-27.766,16.003,-25.031,-41.772,-32.563
BB,Overall,2020-03-28,-26.657,-41.364,14.627,-38.977,-54.0,-32.953
BB,Overall,2020-03-29,-47.095,-60.326,14.922,-69.973,-77.445,-51.616
BB,Overall,2020-03-30,-45.775,-57.214,28.447,-67.143,-69.652,-63.564
BB,Overall,2020-03-31,-40.591,-54.923,28.248,-66.241,-67.743,-65.074
BB,Overall,2020-04-01,-34.469,-53.007,27.797,-64.109,-71.885,-66.877
BB,Overall,2020-04-02,-28.722,-55.938,29.03,-60.372,-74.206,-68.93
BB,Overall,2020-04-03,-26.306,-54.269,26.76,-64.626,-73.659,-71.366
BB,Overall,2020-04-04,-95.547,-89.301,,-95.482,-91.875,-81.906
BB,Overall,2020-04-05,-92.467,-87.976,,-87.784,-89.615,-75.273
BB,Saint George,2020-02-23,4.212,-5.315,-0.008,9.415,-3.872,0.478
BB,Saint George,2020-02-24,-4.54,-7.659,1.024,-3.141,-0.335,1.972
BB,Saint George,2020-02-25,5.818,-1.578,-0.506,7.708,4.467,3.405
BB,Saint George,2020-02-26,5.882,-3.109,-1.348,6.723,2.934,2.511
BB,Saint George,2020-02-27,8.053,4.596,-1.229,10.7,7.456,1.128
BB,Saint George,2020-02-28,4.983,6.593,-0.683,7.022,6.377,1.217
BB,Saint George,2020-02-29,1.842,-3.125,-0.768,9.81,3.0,0.475
BB,Saint George,2020-03-01,1.723,-5.315,-1.325,18.829,5.532,1.195
BB,Saint George,2020-03-02,-0.126,-1.532,0.529,-4.476,,2.807
BB,Saint George,2020-03-03,1.759,,-0.091,1.365,,4.72
BB,Saint George,2020-03-04,2.736,7.774,-0.575,1.281,-0.734,4.108
BB,Saint George,2020-03-05,4.295,3.064,0.206,2.734,-0.71,1.052
BB,Saint George,2020-03-06,2.781,-1.319,0.125,2.341,-0.638,2.206
BB,Saint George,2020-03-07,-1.409,-4.167,0.426,-0.262,-6.0,-2.535
BB,Saint George,2020-03-08,1.149,1.063,0.207,4.707,-3.319,0.239
BB,Saint George,2020-03-09,-4.918,-7.659,1.281,-7.225,-7.032,2.655
BB,Saint George,2020-03-10,-0.677,1.578,0.453,-1.285,-5.583,4.643
BB,Saint George,2020-03-11,2.189,3.109,-0.263,1.281,-6.602,3.043
BB,Saint George,2020-03-12,12.482,-1.532,0.265,1.562,-3.195,0.902
BB,Saint George,2020-03-13,12.168,-7.911,1.022,0.78,-7.015,1.217
BB,Saint George,2020-03-14,3.684,-7.292,2.058,-2.812,-6.375,-0.951
BB,Saint George,2020-03-15,-0.383,-10.629,1.528,-1.018,-2.766,-0.717
BB,Saint George,2020-03-16,2.396,-16.85,1.682,-8.167,1.005,1.062
BB,Saint George,2020-03-17,17.86,-7.891,1.745,-5.38,1.117,1.47
BB,Saint George,2020-03-18,9.164,-9.328,6.3,-13.526,-13.203,-9.358
BB,Saint George,2020-03-19,8.187,-9.191,8.292,-15.23,-25.209,-14.432
BB,Saint George,2020-03-20,-0.811,-17.141,10.489,-21.325,-21.045,-15.901
BB,Saint George,2020-03-21,-4.118,-21.875,8.79,-26.683,-19.125,-12.357
BB,Saint George,2020-03-22,-9.764,-28.699,8.354,-37.149,-36.51,-21.268
BB,Saint George,2020-03-23,-7.314,-27.574,13.483,-29.527,-33.152,-25.411
BB,Saint George,2020-03-24,-5.683,-17.361,13.9,-26.095,-35.36,-28.939
BB,Saint George,2020-03-25,-6.429,-12.438,14.324,-30.013,-41.81,-32.563
BB,Saint George,2020-03-26,-5.771,-15.319,15.489,-27.335,-43.316,-34.277
BB,Saint George,2020-03-27,-5.91,-19.778,16.003,-25.031,-41.772,-32.563
BB,Saint George,2020-03-28,-26.657,-35.417,14.627,-38.977,-54.0,-32.953
BB,Saint George,2020-03-29,-47.095,-55.272,14.922,-69.973,-77.445,-51.616
BB,Saint George,2020-03-30,-45.775,-52.083,28.447,-67.143,-69.652,-63.564
BB,Saint George,2020-03-31,-40.591,-44.192,28.248,-66.241,-67.743,-65.074
BB,Saint George,2020-04-01,-34.469,-35.759,27.797,-64.109,-71.885,-66.877
BB,Saint George,2020-04-02,-28.722,-36.765,29.03,-60.372,-74.206,-68.93
BB,Saint George,2020-04-03,-26.306,-34.283,26.76,-64.626,-73.659,-71.366
BB,Saint George,2020-04-04,-95.547,-90.625,,-95.482,-91.875,-81.906
BB,Saint George,2020-04-05,-92.467,-86.097,,-87.784,-89.615,-75.273
BB,Saint James,2020-02-23,32.169,4.608,-0.008,27.127,-3.872,0.478
BB,Saint James,2020-02-24,-9.158,-0.986,1.024,3.034,-0.335,1.972
BB,Saint James,2020-02-25,5.342,1.944,-0.506,-5.435,4.467,3.405
BB,Saint James,2020-02-26,,9.325,-1.348,3.754,2.934,2.511
BB,Saint James,2020-02-27,7.812,14.102,-1.229,4.65,7.456,1.128
BB,Saint James,2020-02-28,-3.472,26.083,-0.683,-2.759,6.377,1.217
BB,Saint James,2020-02-29,4.167,34.406,-0.768,-2.741,3.0,0.475
BB,Saint James,2020-03-01,,58.232,-1.325,-6.51,5.532,1.195
BB,Saint James,2020-03-02,-9.158,3.946,0.529,8.343,,2.807
BB,Saint James,2020-03-03,5.342,-0.972,-0.091,-1.812,,4.72
BB,Saint James,2020-03-04,3.956,3.926,-0.575,3.754,-0.734,4.108
BB,Saint James,2020-03-05,5.208,5.171,0.206,6.51,-0.71,1.052
BB,Saint James,2020-03-06,5.787,9.676,0.125,-1.38,-0.638,2.206
BB,Saint James,2020-03-07,-2.083,4.639,0.426,-2.741,-6.0,-2.535
BB,Saint James,2020-03-08,-1.532,5.865,0.207,-2.17,-3.319,0.239
BB,Saint James,2020-03-09,-12.592,1.48,1.281,1.011,-7.032,2.655
BB,Saint James,2020-03-10,-5.342,1.944,0.453,-5.435,-5.583,4.643
BB,Saint James,2020-03-11,7.911,5.399,-0.263,10.323,-6.602,3.043
BB,Saint James,2020-03-12,24.74,-0.47,0.265,2.79,-3.195,0.902
BB,Saint James,2020-03-13,18.519,1.683,1.022,-2.07,-7.015,1.217
BB,Saint James,2020-03-14,12.5,5.026,2.058,-5.482,-6.375,-0.951
BB,Saint James,2020-03-15,,-0.419,1.528,-7.595,-2.766,-0.717
BB,Saint James,2020-03-16,,-7.398,1.682,-4.045,1.005,1.062
BB,Saint James,2020-03-17,38.729,-11.179,1.745,-11.775,1.117,1.47
BB,Saint James,2020-03-18,11.867,-12.27,6.3,-10.323,-13.203,-9.358
BB,Saint James,2020-03-19,7.812,-17.393,8.292,-12.788,-25.209,-14.432
BB,Saint James,2020-03-20,10.417,-22.717,10.489,-24.145,-21.045,-15.901
BB,Saint James,2020-03-21,6.25,-27.834,8.79,-29.982,-19.125,-12.357
BB,Saint James,2020-03-22,6.127,-38.542,8.354,-52.083,-36.51,-21.268
BB,Saint James,2020-03-23,1.145,-32.06,13.483,-32.362,-33.152,-25.411
BB,Saint James,2020-03-24,2.671,-32.565,13.9,-36.232,-35.36,-28.939
BB,Saint James,2020-03-25,-9.23,-25.031,14.324,-40.353,-41.81,-32.563
BB,Saint James,2020-03-26,-2.604,-29.144,15.489,-39.062,-43.316,-34.277
BB,Saint James,2020-03-27,-8.102,-27.766,16.003,-35.7,-41.772,-32.563
BB,Saint James,2020-03-28,-27.083,-41.364,14.627,-55.51,-54.0,-32.953
BB,Saint James,2020-03-29,-52.083,-60.326,14.922,-79.21,-77.445,-51.616
BB,Saint James,2020-03-30,-46.932,-57.214,28.447,-70.793,-69.652,-63.564
BB,Saint James,2020-03-31,-41.4,-54.923,28.248,-75.181,-67.743,-65.074
BB,Saint James,2020-04-01,-46.15,-53.007,27.797,-61.937,-71.885,-66.877
BB,Saint James,2020-04-02,-44.271,-55.938,29.03,-57.664,-74.206,-68.93
BB,Saint James,2020-04-03,-43.981,-54.269,26.76,-71.744,-73.659,-71.366
BB,Saint James,2020-04-04,-104.167,-89.301,,-98.684,-91.875,-81.906
BB,Saint James,2020-04-05,,-87.976,,-97.385,-89.615,-75.273
BB,Saint Philip,2020-02-23,,4.608,-0.008,-5.208,-3.872,6.649
BB,Saint Philip,2020-02-24,,-0.986,1.024,-6.72,-0.335,3.882
BB,Saint Philip,2020-02-25,5.952,1.944,-0.506,6.944,4.467,1.286
BB,Saint Philip,2020-02-26,2.894,9.325,-1.348,12.282,2.934,3.138
BB,Saint Philip,2020-02-27,6.039,14.102,-1.229,11.393,7.456,1.248
BB,Saint Philip,2020-02-28,9.989,26.083,-0.683,1.467,6.377,0.647
BB,Saint Philip,2020-02-29,3.434,34.406,-0.768,5.02,3.0,5.952
BB,Saint Philip,2020-03-01,-13.228,58.232,-1.325,5.208,5.532,4.433
BB,Saint Philip,2020-03-02,2.741,3.946,0.529,-5.04,,4.529
BB,Saint Philip,2020-03-03,4.464,-0.972,-0.091,1.736,,3.215
BB,Saint Philip,2020-03-04,-1.447,3.926,-0.575,-2.274,-0.734,1.883
BB,Saint Philip,2020-03-05,6.039,5.171,0.206,9.766,-0.71,-1.871
BB,Saint Philip,2020-03-06,8.562,9.676,0.125,10.27,-0.638,1.294
BB,Saint Philip,2020-03-07,-3.434,4.639,0.426,5.02,-6.0,2.976
BB,Saint Philip,2020-03-08,,5.865,0.207,5.208,-3.319,6.649
BB,Saint Philip,2020-03-09,-9.594,1.48,1.281,1.68,-7.032,3.235
BB,Saint Philip,2020-03-10,-4.464,1.944,0.453,,-5.583,3.858
BB,Saint Philip,2020-03-11,1.447,5.399,-0.263,14.101,-6.602,1.883
BB,Saint Philip,2020-03-12,21.135,-0.47,0.265,3.255,-3.195,-1.248
BB,Saint Philip,2020-03-13,19.977,1.683,1.022,1.467,-7.015,3.235
BB,Saint Philip,2020-03-14,10.302,5.026,2.058,-3.765,-6.375,7.44
BB,Saint Philip,2020-03-15,1.653,-0.419,1.528,6.944,-2.766,6.649
BB,Saint Philip,2020-03-16,5.482,-7.398,1.682,1.68,1.005,4.529
BB,Saint Philip,2020-03-17,25.298,-11.179,1.745,13.889,1.117,-1.286
BB,Saint Philip,2020-03-18,17.361,-12.27,6.3,10.462,-13.203,-12.55
BB,Saint Philip,2020-03-19,21.135,-17.393,8.292,-2.848,-25.209,-16.218
BB,Saint Philip,2020-03-20,18.55,-22.717,10.489,-1.467,-21.045,-16.822
BB,Saint Philip,2020-03-21,5.723,-27.834,8.79,-15.06,-19.125,-4.464
BB,Saint Philip,2020-03-22,3.307,-38.542,8.354,-22.569,-36.51,-15.514
BB,Saint Philip,2020-03-23,-1.371,-32.06,13.483,-23.521,-33.152,-25.233
BB,Saint Philip,2020-03-24,4.464,-32.565,13.9,-13.889,-35.36,-32.15
BB,Saint Philip,2020-03-25,1.447,-25.031,14.324,-7.733,-41.81,-36.396
BB,Saint Philip,2020-03-26,9.058,-29.144,15.489,-4.476,-43.316,-36.178
BB,Saint Philip,2020-03-27,15.696,-27.766,16.003,-2.934,-41.772,-34.938
BB,Saint Philip,2020-03-28,-22.894,-41.364,14.627,-21.335,-54.0,-32.738
BB,Saint Philip,2020-03-29,-51.257,-60.326,14.922,-74.653,-77.445,-50.975
BB,Saint Philip,2020-03-30,-41.118,-57.214,28.447,-70.565,-69.652,-64.053
BB,Saint Philip,2020-03-31,-32.738,-54.923,28.248,-38.194,-67.743,-68.158
BB,Saint Philip,2020-04-01,-15.914,-53.007,27.797,-49.582,-71.885,-69.654
