state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
MU,Plaines Wilhems District,residential,1.299,-0.384,-1.059,-2.099,-1.341,16.27,1.535,2.126,0.449,0.131,-0.404,-0.036,0.49,-0.794,0.762,0.506,-0.077,-0.346,-0.368,0.778,2.069,3.734,1.23,7.678,3.717,18.385,12.948,4.468,3.628,1.265,8.401,0.277,7.485,31.981,26.008,23.74,35.953,37.933,40.159,37.266,40.468,29.917,24.048
MU,Plaines Wilhems District,retail/recreation,7.08,-0.596,10.789,2.268,3.686,-36.858,8.208,-0.48,-3.972,1.667,-0.544,4.946,6.573,31.066,22.321,8.143,6.67,1.543,6.207,,10.662,10.441,-1.291,-5.787,4.083,-27.157,-27.622,7.44,5.52,-2.284,-8.828,-8.529,-17.264,-80.954,-87.521,-96.966,-88.378,-95.241,-101.172,-98.929,-97.677,-97.033,-95.046
MU,Plaines Wilhems District,transitstations,5.235,-0.983,21.181,22.958,-4.544,-37.544,-0.747,-13.086,-7.534,-3.125,-7.881,-1.049,7.362,8.214,-3.141,-7.206,-3.125,-6.168,-5.593,5.521,2.24,-15.18,-10.482,-31.944,-22.615,-50.685,-37.544,-10.081,-13.61,-13.103,-35.069,-10.622,-37.402,-83.922,-90.726,-96.315,-94.667,-98.611,-100.397,-99.273,-98.645,-97.446,-96.315
MU,Plaines Wilhems District,workplace,-1.286,3.334,1.778,-1.286,-14.881,-71.786,33.861,3.429,3.244,3.111,5.787,1.063,15.783,41.609,-0.857,1.712,1.511,4.501,,16.699,40.748,-0.429,3.424,-14.31,-10.38,-75.202,-10.284,33.287,0.857,2.613,-15.287,3.766,-22.676,-76.063,-60.262,-68.587,-89.479,-93.946,-97.277,-94.777,-93.373,-78.914,-73.731
MU,Port Louis District,grocery/pharmacy,8.681,1.221,-5.787,-8.042,-8.651,-58.499,,-2.367,-2.441,-6.559,-6.893,-6.127,0.755,22.447,26.042,10.986,6.944,4.979,2.884,2.642,2.806,8.681,-5.697,-6.173,-2.681,-62.716,-35.854,-2.455,12.626,7.731,-11.574,-10.723,8.29,-61.896,-66.989,-97.064,-85.449,-87.963,-100.72,-99.481,-97.373,-95.398,-92.33
MU,Port Louis District,parks,11.891,7.074,24.371,26.609,33.909,43.219,-4.179,7.583,-3.809,4.698,-6.035,-14.952,-15.847,-14.105,-2.24,-15.236,-2.349,-0.823,-2.403,-9.364,-29.95,-24.471,-23.127,-13.213,1.372,-15.219,-41.299,-30.473,-14.821,-19.862,-15.268,-8.229,-25.632,-67.951,-82.712,-87.717,-83.256,-82.801,-87.781,-84.639,-84.278,-87.762,-87.889
MU,Port Louis District,residential,1.299,-0.384,-1.059,-2.099,-1.341,16.27,1.535,2.126,0.449,0.131,-0.404,-0.036,0.49,-0.794,0.762,0.506,-0.077,-0.346,-0.368,0.778,2.069,3.734,1.23,7.678,3.717,18.385,12.948,4.468,3.628,1.265,8.401,0.277,7.485,31.981,26.008,23.74,35.953,37.933,40.159,37.266,40.468,29.917,24.048
MU,Port Louis District,retail/recreation,1.015,-5.322,-6.161,6.441,-7.209,-57.908,-1.959,-4.397,-4.372,-2.311,-2.393,1.802,,9.615,17.248,3.802,6.354,5.153,2.703,1.013,-1.603,-9.808,-7.033,-8.857,-0.736,-60.193,-39.168,-14.423,-8.455,-7.603,-19.64,-10.49,-33.341,-90.323,-94.373,-95.712,-97.324,-98.39,-100.854,-97.453,-96.738,-95.62,-91.315
MU,Port Louis District,transitstations,1.653,3.439,-1.46,8.275,-10.99,-48.381,-6.127,-3.307,3.439,-1.947,4.868,-1.911,7.405,11.029,38.856,4.914,9.248,8.275,4.3,5.924,1.225,-5.787,3.439,-13.143,-10.709,-56.384,-29.127,-15.319,-11.574,5.405,-22.391,-0.974,-30.103,-84.419,-85.784,-92.593,-94.831,-96.865,-98.812,-96.044,-94.293,-90.074,-90.112
MU,Port Louis District,workplace,3.434,6.885,2.308,3.246,-4.838,-66.138,36.458,-2.289,8.98,4.905,7.672,3.7,16.204,40.179,5.723,8.681,4.617,7.672,3.415,20.172,35.714,1.145,6.885,-12.696,-10.623,-72.291,-12.235,34.97,3.434,7.483,-13.85,3.541,-19.069,-75.728,-60.268,-68.681,-87.404,-91.182,-94.429,-92.498,-89.947,-75.893,-67.537
