state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Utah,Overall,grocery/pharmacy,12.776,8.281,8.745,10.455,11.779,13.828,12.411,7.959,15.8,15.876,15.564,16.518,15.482,13.467,14.924,14.379,14.51,19.211,47.359,44.325,22.575,24.494,30.128,21.627,19.975,7.848,10.391,-1.14,-2.779,-2.235,-4.228,-5.385,-5.331,-4.066,-15.936,-14.213,-10.103,-8.194,-6.742,-9.043,-5.161,-17.899,-13.455
Utah,Overall,parks,41.907,6.935,22.452,25.535,37.001,47.886,36.075,-17.439,11.001,34.675,50.344,65.03,61.086,46.732,20.489,37.148,76.979,51.633,64.791,12.428,14.707,68.231,61.701,95.444,13.935,7.623,22.328,47.958,83.813,19.292,27.394,1.369,-1.588,13.692,-1.066,26.391,26.626,57.821,39.228,8.02,32.579,21.261,15.914
Utah,Overall,residential,-0.98,-0.266,-0.889,-1.287,-1.091,-1.703,-1.593,0.53,-0.681,-0.367,-1.062,-1.075,-1.199,-0.952,-0.521,-0.096,-0.775,-0.711,-0.115,3.184,3.913,3.657,7.521,10.324,16.986,15.987,15.852,9.658,7.228,15.232,16.788,18.016,19.395,18.299,12.836,10.07,17.301,18.114,18.663,20.643,19.55,13.522,10.354
Utah,Overall,retail/recreation,11.359,4.939,6.57,10.252,9.628,7.691,5.457,2.122,9.71,10.017,8.57,9.831,6.936,4.651,11.49,7.613,7.685,8.034,10.444,-1.75,-13.406,-6.433,-7.031,-17.846,-26.098,-29.731,-33.463,-39.791,-33.47,-30.898,-32.911,-34.261,-36.048,-38.098,-46.435,-40.946,-35.712,-34.359,-33.965,-36.978,-38.061,-49.013,-42.373
Utah,Overall,transitstations,7.266,4.815,3.243,6.388,7.543,9.883,9.505,4.68,4.86,1.599,6.122,5.431,4.462,6.889,5.419,1.53,-1.732,-0.089,-1.767,-9.508,-8.063,-4.495,-16.605,-22.033,-33.493,-32.8,-35.363,-28.355,-31.528,-36.99,-39.002,-40.369,-42.757,-42.577,-40.424,-43.72,-41.985,-40.556,-40.547,-46.334,-45.58,-42.4,-48.585
Utah,Overall,workplace,2.142,3.268,2.942,2.139,2.143,4.969,3.63,-0.697,2.919,-0.139,1.85,1.889,4.553,3.125,1.345,1.008,1.468,1.003,-0.543,-3.906,-3.009,-19.029,-21.911,-28.045,-42.258,-36.528,-35.056,-19.606,-33.749,-38.73,-41.25,-43.112,-44.08,-40.748,-27.778,-39.95,-45.615,-47.356,-48.687,-49.368,-46.849,-34.242,-42.69
