state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
District of Columbia,Overall,grocery/pharmacy,1.539,-6.975,-5.804,-2.505,-5.696,-3.439,-1.514,1.97,-1.758,3.437,4.508,0.767,-1.871,2.971,5.234,4.943,2.648,3.284,11.228,14.007,4.933,-7.389,-1.483,-5.522,-12.745,-10.626,-10.316,-14.239,-23.83,-31.965,-23.552,-31.112,-25.141,-27.155,-30.217,-29.742,-26.089,-32.398,-26.27,-30.399,-26.043,-26.909,-32.759
District of Columbia,Overall,parks,25.124,11.024,9.044,-6.881,-4.762,-4.612,-9.008,-0.123,-1.167,2.038,8.186,6.471,-5.737,8.387,32.636,30.997,12.993,4.864,,-4.725,-25.782,-42.858,-35.148,-22.42,-31.675,-18.193,-15.862,-18.741,-24.631,-65.626,-45.604,-68.213,-42.492,-44.662,-68.752,-41.503,-46.561,-64.712,-61.688,-57.633,-57.15,-65.335,-50.247
District of Columbia,Overall,residential,-1.193,0.599,0.025,-0.298,-0.233,-0.567,-1.012,-1.67,0.079,-1.335,-1.199,-0.381,0.668,-1.074,-1.241,0.788,0.426,1.604,3.399,5.505,3.966,6.396,15.884,18.568,21.012,22.496,22.185,13.162,12.41,26.913,25.003,28.383,27.044,26.829,17.386,13.964,26.003,28.154,27.96,29.315,28.705,17.288,14.728
District of Columbia,Overall,retail/recreation,3.036,-1.781,2.97,3.009,4.551,2.627,-6.031,1.549,-0.26,8.335,13.825,7.72,2.041,1.225,11.432,6.083,4.811,0.114,-3.888,-11.521,-28.186,-34.568,-31.514,-39.618,-45.15,-45.806,-49.754,-59.628,-60.134,-59.387,-55.24,-60.65,-57.893,-59.138,-68.404,-63.672,-56.766,-61.398,-58.517,-60.823,-60.293,-67.458,-65.64
District of Columbia,Overall,transitstations,6.738,1.825,5.388,6.086,5.865,2.846,-5.17,2.124,4.064,2.972,5.341,3.37,0.712,2.793,9.375,-0.103,-2.939,-0.129,-13.026,-21.516,-30.127,-38.6,-43.467,-55.386,-59.369,-62.732,-62.142,-59.303,-64.382,-71.848,-71.257,-75.296,-73.295,-70.511,-70.236,-68.483,-71.951,-77.2,-76.138,-77.022,-73.933,-71.009,-71.12
District of Columbia,Overall,workplace,2.871,4.835,2.328,0.931,0.382,1.097,0.968,1.623,4.91,2.964,0.931,0.66,-0.076,0.323,1.124,0.855,-1.446,-4.687,-9.131,-15.25,-9.464,-17.104,-40.355,-51.721,-56.111,-58.152,-56.42,-37.856,-42.197,-63.043,-64.316,-67.003,-66.484,-63.988,-47.105,-47.066,-65.349,-69.043,-69.588,-70.025,-67.091,-48.18,-49.313
