state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
NO,Agder,2020-02-23,8.636,-29.601,-1.823,-6.692,-1.276,-2.561
NO,Agder,2020-02-24,5.439,23.046,0.258,4.019,10.092,-0.079
NO,Agder,2020-02-25,-4.893,-18.079,0.519,-9.044,-1.742,-0.801
NO,Agder,2020-02-26,6.677,12.401,0.091,1.33,7.563,1.057
NO,Agder,2020-02-27,5.149,2.561,0.72,-2.023,7.125,-1.125
NO,Agder,2020-02-28,8.415,23.641,0.646,3.986,12.897,-0.43
NO,Agder,2020-02-29,-5.108,-34.926,0.172,-8.182,-12.2,-2.541
NO,Agder,2020-03-01,-4.858,-58.079,0.317,-11.599,-13.18,
NO,Agder,2020-03-02,2.874,-1.844,0.783,-0.652,5.407,0.237
NO,Agder,2020-03-03,-5.219,-31.853,0.548,-5.214,-11.148,-0.24
NO,Agder,2020-03-04,4.785,3.307,0.868,-1.433,3.782,0.651
NO,Agder,2020-03-05,2.789,29.884,0.212,2.933,6.786,-0.965
NO,Agder,2020-03-06,4.872,19.947,0.441,1.24,8.598,-0.43
NO,Agder,2020-03-07,0.73,28.799,0.126,-7.422,0.938,-2.223
NO,Agder,2020-03-08,-11.874,-68.57,0.74,-17.398,-23.81,-4.696
NO,Agder,2020-03-09,2.976,9.218,1.056,-4.997,5.046,-1.027
NO,Agder,2020-03-10,-0.435,-29.27,1.673,-9.789,-11.148,-1.922
NO,Agder,2020-03-11,8.458,-7.44,2.519,-7.981,-6.876,-1.22
NO,Agder,2020-03-12,51.386,-15.369,5.327,-5.057,-16.965,-9.565
NO,Agder,2020-03-13,4.872,7.388,14.423,-32.153,-28.439,-36.183
NO,Agder,2020-03-14,-10.946,24.51,8.177,-50.354,-17.361,-24.136
NO,Agder,2020-03-15,-44.257,-76.064,10.713,-75.17,-59.524,-31.165
NO,Agder,2020-03-16,-7.081,29.499,17.604,-38.452,-31.719,-48.332
NO,Agder,2020-03-17,-17.941,17.218,19.261,-44.476,-41.806,-51.403
NO,Agder,2020-03-18,-14.69,28.108,20.091,-45.842,-41.598,-52.124
NO,Agder,2020-03-19,-12.23,29.884,20.384,-42.678,-41.735,-52.887
NO,Agder,2020-03-20,-14.349,43.587,21.078,-42.783,-37.368,-51.911
NO,Agder,2020-03-21,-12.496,56.985,9.208,-51.451,-22.053,-31.123
