state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Oregon,Baker County,2020-02-23,9.102,-11.475,-0.143,20.461,2.042,-3.858
Oregon,Baker County,2020-02-24,5.057,27.856,-0.612,-1.371,,-0.777
Oregon,Baker County,2020-02-25,4.778,43.732,-0.841,13.402,-1.86,3.774
Oregon,Baker County,2020-02-26,22.458,51.398,-1.449,14.609,7.862,4.401
Oregon,Baker County,2020-02-27,15.534,49.329,-1.413,15.053,26.042,0.739
Oregon,Baker County,2020-02-28,22.786,23.719,-1.438,13.457,19.421,2.648
Oregon,Baker County,2020-02-29,2.075,7.884,-0.846,13.661,7.44,6.51
Oregon,Baker County,2020-03-01,19.215,22.561,-1.293,35.342,10.212,1.929
Oregon,Baker County,2020-03-02,22.249,13.76,-0.46,13.706,4.085,1.555
Oregon,Baker County,2020-03-03,30.581,39.586,-0.558,16.447,1.86,1.51
Oregon,Baker County,2020-03-04,28.67,57.183,-0.85,23.501,13.758,-0.734
Oregon,Baker County,2020-03-05,31.067,37.547,-0.664,25.289,22.321,2.216
Oregon,Baker County,2020-03-06,19.531,-3.285,0.627,9.968,19.421,0.883
Oregon,Baker County,2020-03-07,-1.245,16.04,0.011,14.8,13.021,11.393
Oregon,Baker County,2020-03-08,9.102,23.871,-0.198,24.182,10.212,5.787
Oregon,Baker County,2020-03-09,16.181,60.131,-0.297,10.28,2.042,2.332
Oregon,Baker County,2020-03-10,13.379,70.768,-0.327,7.31,14.881,0.755
Oregon,Baker County,2020-03-11,9.557,56.682,-0.199,17.149,3.931,4.401
Oregon,Baker County,2020-03-12,25.585,43.365,1.003,5.419,13.021,2.216
Oregon,Baker County,2020-03-13,34.993,-7.252,3.763,4.486,15.89,-0.883
Oregon,Baker County,2020-03-14,14.525,-11.729,5.545,1.138,13.021,-1.628
Oregon,Baker County,2020-03-15,10.113,15.796,4.233,-0.93,20.425,-3.858
Oregon,Baker County,2020-03-16,45.51,53.307,6.632,15.077,20.425,-12.438
Oregon,Baker County,2020-03-17,35.359,62.751,10.016,-13.402,9.301,-19.626
Oregon,Baker County,2020-03-18,35.359,76.039,11.036,-9.527,11.792,-24.208
Oregon,Baker County,2020-03-19,24.671,76.267,12.084,-20.773,16.741,-26.596
Oregon,Baker County,2020-03-20,25.635,66.38,12.867,-29.904,-5.297,-22.952
Oregon,Baker County,2020-03-21,2.075,81.444,8.407,-30.738,-9.301,-17.904
Oregon,Baker County,2020-03-22,9.102,47.672,7.788,-20.461,8.17,-25.077
Oregon,Baker County,2020-03-23,5.057,-4.643,14.616,-30.154,-6.127,-34.204
Oregon,Baker County,2020-03-24,12.424,-16.807,18.332,-38.377,1.86,-35.477
Oregon,Baker County,2020-03-25,-9.557,3.004,18.01,-38.11,-1.965,-34.478
Oregon,Baker County,2020-03-26,-10.051,-0.733,18.538,-40.944,-3.72,-36.939
Oregon,Baker County,2020-03-27,-14.648,-28.028,20.298,-42.115,-5.297,-28.249
Oregon,Baker County,2020-03-28,-23.655,-25.284,13.848,-47.814,-20.461,-27.669
Oregon,Baker County,2020-03-29,-14.159,-22.171,12.059,-45.573,-12.255,-32.793
Oregon,Baker County,2020-03-30,-12.136,-20.081,17.424,-42.489,-4.085,-30.317
Oregon,Baker County,2020-03-31,-7.645,3.704,18.098,-40.205,-20.461,-32.458
Oregon,Baker County,2020-04-01,19.113,0.946,17.966,-34.299,-11.792,-35.945
Oregon,Baker County,2020-04-02,-3.655,-2.982,18.754,-41.546,-14.881,-33.983
Oregon,Baker County,2020-04-03,8.138,-9.769,19.377,-42.863,-10.593,-31.78
Oregon,Baker County,2020-04-04,-17.015,-20.002,13.713,-48.383,-26.042,-27.669
Oregon,Baker County,2020-04-05,-10.113,-1.31,11.241,-39.062,-14.297,-30.864
Oregon,Benton County,2020-02-23,-0.516,-11.475,-0.143,2.439,3.155,
Oregon,Benton County,2020-02-24,-2.628,27.856,-0.612,2.928,3.191,1.547
Oregon,Benton County,2020-02-25,2.64,43.732,-0.841,5.612,4.344,1.88
Oregon,Benton County,2020-02-26,2.389,51.398,-1.449,6.82,6.2,3.224
Oregon,Benton County,2020-02-27,2.628,49.329,-1.413,6.058,7.794,0.124
Oregon,Benton County,2020-02-28,9.077,23.719,-1.438,8.747,6.766,1.782
Oregon,Benton County,2020-02-29,10.168,7.884,-0.846,3.924,6.103,
Oregon,Benton County,2020-03-01,14.955,22.561,-1.293,9.125,9.175,2.52
Oregon,Benton County,2020-03-02,3.345,13.76,-0.46,3.683,1.582,1.547
Oregon,Benton County,2020-03-03,7.44,39.586,-0.558,7.891,2.431,0.125
Oregon,Benton County,2020-03-04,1.433,57.183,-0.85,5.846,5.605,-0.496
Oregon,Benton County,2020-03-05,1.672,37.547,-0.664,4.964,3.91,-1.362
Oregon,Benton County,2020-03-06,1.297,-3.285,0.627,2.551,-0.679,0.959
Oregon,Benton County,2020-03-07,-2.26,16.04,0.011,3.139,3.959,3.447
Oregon,Benton County,2020-03-08,-1.289,23.871,-0.198,-1.807,4.642,0.42
Oregon,Benton County,2020-03-09,1.911,60.131,-0.297,2.455,1.336,-0.645
Oregon,Benton County,2020-03-10,4.56,70.768,-0.327,8.944,2.65,0.251
Oregon,Benton County,2020-03-11,5.495,56.682,-0.199,6.555,1.489,-0.62
