state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Connecticut,Fairfield County,grocery/pharmacy,-6.372,2.025,-4.169,0.895,-0.891,-4.998,-1.425,-0.334,-0.546,-2.593,1.624,-1.089,-0.799,0.028,4.673,5.592,7.977,9.648,7.787,1.804,6.924,3.277,5.721,8.01,12.897,35.833,27.003,13.306,1.851,20.698,8.601,3.746,0.396,7.453,-0.484,-17.174,-29.73,-17.531,-21.649,-17.752,-18.367,-24.361,-36.775
Connecticut,Fairfield County,parks,-0.593,54.784,-12.342,20.978,7.091,-1.31,77.666,74.518,45.782,2.715,-1.447,11.982,4.149,21.253,9.883,38.066,19.5,28.694,36.678,1.092,48.804,69.774,109.825,30.115,35.446,6.847,25.769,115.187,73.332,12.088,1.728,51.119,5.624,33.63,92.097,16.01,-58.385,22.956,-26.042,54.284,54.813,-13.906,-62.46
Connecticut,Fairfield County,residential,-0.243,8.456,2.455,-0.326,0.349,0.838,-1.552,-0.815,-0.602,-0.007,-0.233,-0.05,-0.346,-1.372,-0.595,-0.635,-0.555,-0.807,-0.818,0.98,-0.772,0.325,-0.059,0.885,1.538,3.865,9.981,4.466,6.253,12.308,17.389,17.145,21.172,21.565,13.313,13.727,26.02,24.182,26.116,25.193,26.236,18.313,17.967
Connecticut,Fairfield County,retail/recreation,-0.812,10.956,-2.294,1.142,0.785,-1.032,5.012,4.037,2.159,-1.105,2.685,1.342,1.235,4.957,4.951,3.956,3.519,5.193,5.415,0.154,6.743,4.195,5.528,3.254,3.945,0.796,-9.685,-14.606,-20.288,-12.391,-29.062,-30.44,-36.607,-36.87,-45.268,-50.826,-53.506,-46.367,-50.776,-46.583,-47.646,-57.396,-64.02
Connecticut,Fairfield County,transitstations,3.244,-9.71,-1.052,2.534,3.247,3.334,10.328,18.623,-1.022,-0.877,0.961,0.598,3.171,6.552,10.453,-0.256,0.351,-1.573,1.025,0.569,1.444,8.41,-5.025,-8.067,-11.885,-17.603,-24.639,-19.656,-26.192,-37.135,-41.824,-43.781,-50.93,-52.043,-48.863,-58.992,-66.861,-60.589,-63.968,-61.782,-63.834,-66.076,-74.851
Connecticut,Fairfield County,workplace,-0.587,-38.663,-6.071,-0.591,0.449,0.314,4.674,1.585,3.524,2.362,0.41,2.21,2.98,2.207,2.171,3.319,2.428,1.001,2.393,1.237,3.332,0.176,0.992,-0.499,-4.07,-8.775,-20.112,-3.981,-10.739,-30.468,-38.853,-41.096,-44.056,-44.093,-29.082,-34.977,-54.47,-55.651,-57.622,-56.737,-54.846,-41.416,-45.951
Connecticut,Hartford County,grocery/pharmacy,-6.929,-3.12,-7.589,-0.715,-1.556,-5.239,-3.579,-1.46,1.736,-1.206,2.336,1.256,-1.328,-1.789,3.106,6.944,11.206,9.73,9.693,2.462,3.979,3.212,8.301,10.521,14.484,37.953,33.918,15.941,4.539,25.146,8.082,9.4,4.014,14.243,0.871,-15.556,-24.767,-17.37,-18.909,-14.69,-14.991,-21.168,-32.652
Connecticut,Hartford County,parks,-9.549,26.882,-17.361,10.417,0.725,0.675,90.339,84.852,60.225,9.047,2.422,-0.967,-2.475,29.499,-13.021,32.827,26.164,26.163,29.727,2.25,55.002,70.747,118.124,34.722,32.219,10.634,0.9,102.016,63.368,20.161,-12.226,50.63,-26.585,7.199,124.754,34.939,-48.335,10.025,-22.771,62.113,67.27,49.471,-49.696
Connecticut,Hartford County,residential,-0.391,6.126,3.536,0.161,0.126,0.488,-1.462,-1.227,-0.736,0.073,-0.465,-0.185,-0.419,-1.669,-1.15,-0.916,-0.942,-0.556,-1.188,0.099,-1.326,-0.888,-1.05,0.236,0.162,0.836,5.065,3.3,4.117,9.347,14.257,14.659,17.775,18.679,11.371,10.412,20.849,21.791,22.776,21.661,22.883,14.94,13.897
Connecticut,Hartford County,retail/recreation,6.89,9.216,-1.57,2.334,0.623,-0.042,10.574,8.403,4.033,2.79,7.866,4.296,5.098,11.074,15.364,9.226,7.688,8.157,7.471,0.944,10.657,8.643,7.737,4.405,5.902,5.963,-4.182,-8.448,-13.922,-9.207,-29.8,-28.436,-36.328,-35.419,-41.649,-46.208,-51.075,-47.643,-49.877,-45.231,-45.992,-51.799,-57.967
Connecticut,Hartford County,transitstations,1.663,-5.271,-0.778,4.797,1.989,0.949,8.426,11.878,6.024,2.42,3.512,3.232,5.537,7.267,8.789,3.096,5.705,5.14,3.232,0.712,7.057,7.127,0.251,1.642,-2.142,-6.381,-15.186,-9.058,-18.292,-25.435,-30.861,-29.64,-44.086,-41.92,-37.285,-47.629,-55.639,-49.447,-53.454,-52.456,-52.36,-53.821,-63.189
Connecticut,Hartford County,workplace,0.733,-28.253,-9.125,1.106,2.356,1.522,1.735,3.078,3.488,2.819,1.386,2.302,1.804,2.452,3.176,3.669,3.514,1.906,3.561,2.212,2.565,2.443,2.288,1.907,0.267,-0.284,-8.638,-2.565,-6.547,-24.095,-31.612,-35.335,-37.38,-38.781,-25.957,-27.459,-46.251,-49.237,-51.024,-50.499,-49.8,-35.087,-36.693
Connecticut,Litchfield County,grocery/pharmacy,-7.664,4.096,-4.122,-4.159,-3.802,-6.99,-6.432,-0.697,4.096,-4.684,-0.945,-1.521,-0.852,-5.334,3.658,4.096,10.679,9.453,10.075,0.852,3.451,6.968,12.289,9.18,13.423,36.686,41.769,18.512,5.748,39.014,8.618,8.129,6.463,20.288,0.784,-14.284,-24.969,-14.051,-16.258,-11.785,-10.059,-16.629,-27.696
Connecticut,Litchfield County,parks,-3.609,32.677,-14.471,12.319,2.347,-3.145,74.53,64.456,44.616,3.911,2.858,4.009,0.524,27.512,-0.587,30.582,18.969,21.976,28.649,1.311,49.837,55.14,94.784,23.662,30.057,9.582,5.941,95.502,55.979,16.129,-9.582,46.515,-12.418,11.882,100.238,27.108,-45.873,17.111,-21.188,54.756,55.305,28.752,-51.615
Connecticut,Litchfield County,residential,-0.254,6.047,3.026,0.395,0.08,1.002,-1.184,-1.235,-0.379,0.191,-0.023,0.385,0.299,-0.768,-0.596,-0.975,-0.697,-0.043,-0.773,1.26,-0.743,-0.569,-0.525,0.115,0.717,1.428,6.686,3.66,3.911,7.793,12.673,12.756,16.424,17.704,10.881,9.592,20.125,19.825,20.973,19.337,21.925,14.676,13.205
Connecticut,Litchfield County,retail/recreation,7.782,10.906,0.755,1.895,2.525,2.642,14.386,13.637,3.849,0.453,3.936,2.455,-0.528,6.342,1.428,-0.241,5.816,5.686,6.664,1.762,11.979,7.854,8.741,5.967,3.426,5.682,0.176,-0.646,-8.924,1.604,-24.097,-21.796,-28.83,-26.071,-30.475,-37.768,-47.232,-39.129,-41.915,-35.704,-36.464,-42.512,-53.547
Connecticut,Litchfield County,transitstations,2.898,-0.678,0.054,3.568,2.963,1.381,9.738,14.008,3.077,0.807,2.397,2.547,2.81,5.743,10.144,2.503,5.219,3.515,5.095,1.715,7.366,9.523,1.564,0.43,-2.982,-8.578,-17.672,-11.673,-19.39,-24.562,-30.29,-30.304,-40.081,-40.679,-38.14,-48.027,-53.139,-46.162,-50.702,-48.243,-50.872,-54.994,-64.381
Connecticut,Litchfield County,workplace,-0.916,-27.68,-8.639,0.504,2.172,0.773,5.141,-0.916,3.88,1.845,3.106,2.924,2.49,1.565,3.36,5.26,4.026,4.533,4.01,0.687,2.682,0.611,3.191,1.845,1.511,-0.668,-12.624,-1.341,-7.942,-18.885,-26.251,-28.455,-32.411,-33.405,-21.683,-24.743,-40.701,-43.864,-43.732,-44.022,-44.999,-33.083,-34.519
Connecticut,Middlesex County,grocery/pharmacy,-3.999,-1.214,-3.641,-4.03,-5.787,-7.018,-2.966,0.952,-0.405,-1.214,-0.201,-3.392,-0.739,-1.221,4.57,4.652,6.27,5.037,3.193,0.739,1.221,5.523,5.259,7.079,9.671,33.525,37.862,17.797,7.427,31.958,12.945,5.239,0.798,19.577,-0.523,-16.949,-22.249,-14.159,-22.365,-14.966,-11.82,-17.972,-29.136
Connecticut,Middlesex County,parks,7.508,55.651,-5.787,,-4.112,-12.401,95.052,90.09,51.37,8.681,,9.594,,33.854,-1.877,34.247,36.169,16.718,38.377,2.48,52.083,60.998,124.144,40.509,36.008,16.447,3.72,114.583,82.583,41.381,7.234,93.879,5.482,29.762,160.156,74.137,-39.954,86.806,-1.286,132.95,131.448,102.865,-50.676
Connecticut,Middlesex County,residential,-0.144,5.954,3.054,0.453,0.49,0.764,-1.39,-0.774,-0.079,-0.004,-0.227,0.677,0.433,-1.698,-0.829,0.015,-0.496,-0.82,-0.499,0.861,-1.23,0.087,-0.391,0.505,0.553,1.483,5.753,3.523,4.675,9.027,14.536,15.003,18.811,19.642,12.284,11.528,21.578,21.351,23.099,22.332,23.58,15.365,15.142
Connecticut,Middlesex County,retail/recreation,4.667,14.403,-2.66,-0.667,3.416,0.474,14.324,12.77,4.51,-0.341,4.204,2.965,1.001,16.747,12.77,6.983,4.366,9.609,9.282,1.685,14.956,14.131,11.639,4.229,8.742,10.507,1.685,-0.843,-7.908,-2.982,-29.538,-27.226,-35.775,-34.652,-39.181,-44.985,-49.537,-46.728,-48.113,-42.221,-44.131,-50.029,-60.218
Connecticut,Middlesex County,transitstations,2.898,-0.678,0.054,3.568,2.963,1.381,9.738,14.008,3.077,0.807,2.397,2.547,2.81,5.743,10.144,2.503,5.219,3.515,5.095,1.715,7.366,9.523,1.564,0.43,-2.982,-8.578,-17.672,-11.673,-19.39,-24.562,-30.29,-30.304,-40.081,-40.679,-38.14,-48.027,-53.139,-46.162,-50.702,-48.243,-50.872,-54.994,-64.381
Connecticut,Middlesex County,workplace,-0.346,-28.795,-10.764,-3.304,0.259,1.286,2.566,4.499,3.52,2.517,2.261,1.47,2.664,1.796,0.692,3.25,2.691,3.043,2.161,1.562,1.539,0.692,2.618,1.91,0.696,-1.556,-8.726,-4.105,-7.267,-21.574,-31.25,-34.606,-37.258,-38.121,-26.683,-28.724,-44.772,-49.566,-50.257,-50.571,-49.419,-37.459,-39.452
