state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
VE,Overall,2020-02-23,12.658,34.794,-3.077,17.211,8.946,6.499
VE,Overall,2020-02-24,-11.077,36.445,6.201,-16.524,-25.406,-54.035
VE,Overall,2020-02-25,-24.282,3.289,9.457,-30.764,-32.534,-59.352
VE,Overall,2020-02-26,-3.275,0.472,0.492,-2.098,-0.915,2.311
VE,Overall,2020-02-27,3.009,2.639,0.803,1.411,1.512,5.722
VE,Overall,2020-02-28,5.568,2.639,-0.939,6.864,3.2,11.825
VE,Overall,2020-02-29,8.38,4.539,0.564,10.005,7.094,10.55
VE,Overall,2020-03-01,8.904,1.403,0.884,7.996,3.816,6.898
VE,Overall,2020-03-02,6.065,4.74,-0.92,7.325,5.26,12.455
VE,Overall,2020-03-03,4.781,2.682,-0.739,6.028,3.152,8.545
VE,Overall,2020-03-04,5.158,5.227,0.029,7.166,6.054,8.591
VE,Overall,2020-03-05,1.714,4.334,-0.809,3.512,3.47,7.233
VE,Overall,2020-03-06,2.384,3.088,-2.332,6.985,3.821,12.725
VE,Overall,2020-03-07,3.955,1.283,-0.516,7.9,5.039,8.988
VE,Overall,2020-03-08,4.371,3.156,-0.273,9.273,1.993,6.877
VE,Overall,2020-03-09,2.608,3.605,-2.091,5.089,3.298,11.407
VE,Overall,2020-03-10,1.522,0.54,2.407,-0.849,-5.102,3.285
VE,Overall,2020-03-11,4.073,8.954,-0.172,7.074,7.826,11.049
VE,Overall,2020-03-12,7.119,5.037,-0.395,4.581,4.363,9.606
VE,Overall,2020-03-13,19.961,,-1.465,4.303,3.2,13.14
VE,Overall,2020-03-14,16.235,-10.996,2.719,-5.708,-2.056,5.87
VE,Overall,2020-03-15,3.797,-23.286,4.092,-21.147,-16.09,0.01
VE,Overall,2020-03-16,-4.634,-29.92,11.973,-34.846,-39.179,-32.679
VE,Overall,2020-03-17,-20.531,-43.13,17.535,-51.054,-54.175,-50.297
VE,Overall,2020-03-18,-28.115,-45.999,20.489,-57.1,-59.874,-54.057
VE,Overall,2020-03-19,-35.716,-50.678,21.939,-61.778,-63.395,-56.228
VE,Overall,2020-03-20,-37.226,-53.194,22.948,-63.176,-63.923,-54.402
VE,Overall,2020-03-21,-39.784,-57.181,18.77,-62.929,-62.551,-37.615
VE,Overall,2020-03-22,-45.199,-58.095,15.127,-64.464,-64.107,-29.757
VE,Overall,2020-03-23,-40.51,-52.757,22.01,-63.558,-64.957,-56.878
VE,Overall,2020-03-24,-41.642,-54.718,22.714,-64.737,-66.77,-59.778
VE,Overall,2020-03-25,-40.142,-53.199,23.612,-63.835,-64.939,-59.014
VE,Overall,2020-03-26,-39.639,-53.301,22.671,-63.971,-64.101,-58.701
VE,Overall,2020-03-27,-38.123,-55.006,24.29,-63.633,-63.748,-55.148
VE,Overall,2020-03-28,-37.758,-55.169,19.266,-61.215,-60.032,-35.329
VE,Overall,2020-03-29,-44.093,-56.661,15.656,-62.414,-62.538,-24.73
VE,Overall,2020-03-30,-40.853,-52.0,21.071,-62.452,-64.036,-54.888
VE,Overall,2020-03-31,-38.78,-52.609,21.694,-62.144,-63.793,-57.073
VE,Overall,2020-04-01,-39.975,-52.474,22.947,-63.088,-64.304,-57.402
VE,Overall,2020-04-02,-40.341,-53.957,23.438,-63.851,-64.576,-57.878
VE,Overall,2020-04-03,-41.223,-55.47,22.642,-65.141,-65.773,-55.743
VE,Overall,2020-04-04,-40.736,-57.668,18.572,-63.023,-63.015,-36.831
VE,Overall,2020-04-05,-47.95,-58.494,14.639,-65.088,-65.252,-28.879
