state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
FJ,Overall,2020-02-23,5.597,2.172,0.997,2.811,1.517,3.994
FJ,Overall,2020-02-24,-5.554,0.494,0.017,-1.806,-0.216,9.299
FJ,Overall,2020-02-25,-6.736,1.709,-0.616,1.506,5.195,9.069
FJ,Overall,2020-02-26,-5.978,-2.12,-0.951,0.712,3.752,8.443
FJ,Overall,2020-02-27,-7.894,-2.291,0.879,1.021,-0.873,8.595
FJ,Overall,2020-02-28,-2.806,-3.38,0.132,3.215,6.337,11.707
FJ,Overall,2020-02-29,-1.028,0.391,0.178,4.314,2.458,7.843
FJ,Overall,2020-03-01,0.207,0.869,0.495,3.513,-0.759,6.276
FJ,Overall,2020-03-02,-6.605,-5.686,0.527,-3.16,-1.511,11.459
FJ,Overall,2020-03-03,-6.736,-2.442,-0.091,1.6,3.778,10.827
FJ,Overall,2020-03-04,-6.276,-3.063,0.805,1.424,1.641,10.003
FJ,Overall,2020-03-05,-0.138,-0.229,0.664,9.272,2.4,10.241
FJ,Overall,2020-03-06,-0.383,-2.535,0.624,9.492,6.126,14.181
FJ,Overall,2020-03-07,1.028,-2.151,0.477,10.861,4.693,8.344
FJ,Overall,2020-03-08,2.073,0.217,1.84,9.603,3.413,7.702
FJ,Overall,2020-03-09,-4.954,-5.192,1.27,0.451,-0.216,10.05
FJ,Overall,2020-03-10,-6.277,-2.93,1.874,5.458,2.125,5.922
FJ,Overall,2020-03-11,-4.184,-5.654,1.368,3.382,0.234,9.177
FJ,Overall,2020-03-12,-9.832,-10.081,2.797,-0.766,-9.38,7.955
FJ,Overall,2020-03-13,-4.209,-6.548,2.483,1.531,-1.901,11.231
FJ,Overall,2020-03-14,-4.909,-6.649,2.039,4.686,,6.675
FJ,Overall,2020-03-15,2.073,-1.738,2.627,2.811,-5.689,3.994
FJ,Overall,2020-03-16,-6.305,-5.192,1.53,-2.799,-4.747,8.923
FJ,Overall,2020-03-17,-7.196,-6.838,2.016,-1.6,-7.084,7.403
FJ,Overall,2020-03-18,-7.621,-12.722,3.486,-4.183,-5.393,7.434
FJ,Overall,2020-03-19,22.573,-8.936,2.719,4.509,-2.4,7.132
FJ,Overall,2020-03-20,5.867,-15.42,11.341,-13.243,-14.998,-2.95
FJ,Overall,2020-03-21,-14.271,-23.076,12.354,-26.259,-28.16,-10.847
FJ,Overall,2020-03-22,-18.45,-18.027,10.778,-30.213,-32.237,-1.712
FJ,Overall,2020-03-23,-9.157,3.708,9.284,-18.869,-26.11,-7.514
FJ,Overall,2020-03-24,-7.961,-0.244,10.454,-17.691,-25.74,-9.809
FJ,Overall,2020-03-25,-11.208,-3.298,12.423,-24.208,-27.669,-14.776
FJ,Overall,2020-03-26,-15.233,-6.874,15.84,-28.072,-36.865,-17.465
FJ,Overall,2020-03-27,-15.816,-10.139,17.095,-29.318,-34.009,-15.418
FJ,Overall,2020-03-28,-21.349,-20.533,15.412,-34.292,-39.558,-15.353
FJ,Overall,2020-03-29,-25.29,-13.249,12.32,-38.762,-59.544,-5.99
FJ,Overall,2020-03-30,-21.466,-11.867,14.599,-33.495,-46.178,-22.073
FJ,Overall,2020-03-31,-26.639,-14.164,15.281,-33.877,-46.756,-25.54
FJ,Overall,2020-04-01,-21.968,-14.606,16.343,-32.485,-44.318,-23.219
FJ,Overall,2020-04-02,-10.525,-16.267,16.199,-25.691,-42.755,-24.14
FJ,Overall,2020-04-03,-23.469,-25.771,29.35,-46.771,-55.132,-40.64
FJ,Overall,2020-04-04,-26.944,-31.485,22.052,-49.691,-56.544,-31.706
FJ,Overall,2020-04-05,-33.168,-27.583,17.625,-51.878,-65.612,-16.83
