state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Colorado,Adams County,grocery/pharmacy,7.471,10.211,2.765,9.802,8.841,10.177,7.657,8.076,12.535,17.86,13.535,15.982,16.026,19.45,19.282,15.316,18.475,20.848,32.04,40.098,20.484,13.554,25.756,18.321,12.177,-13.828,0.034,-1.68,-5.728,8.458,-2.727,-4.637,-24.785,-24.343,-25.525,-26.042,-17.45,-12.406,-12.102,-20.025,-14.166,-14.572,-15.725
Colorado,Adams County,parks,-34.153,5.935,-16.064,4.362,17.127,44.761,13.021,-16.863,7.419,21.335,15.907,31.447,50.84,53.859,37.782,49.264,25.1,44.13,4.773,-18.512,-18.939,18.998,16.619,2.259,26.683,-65.701,-45.866,-30.579,10.032,16.322,21.837,22.578,-16.846,-41.169,-34.328,-12.594,-0.297,4.267,4.875,-56.155,-32.328,-12.034,10.886
Colorado,Adams County,residential,1.652,-1.111,1.978,-0.89,-1.126,-1.802,-1.467,0.257,-0.984,-1.227,-1.143,-1.38,-1.766,-1.895,-0.49,-1.963,-0.518,-0.892,0.29,5.762,4.959,4.544,6.318,12.8,13.006,22.872,23.393,13.977,10.526,13.941,18.229,18.555,22.467,25.748,18.329,14.01,17.65,20.424,20.517,25.167,25.487,16.47,12.458
Colorado,Adams County,retail/recreation,-4.776,0.393,-4.033,3.333,5.361,3.666,3.614,4.171,3.154,7.584,4.227,6.426,3.042,7.46,9.24,6.631,4.308,3.91,5.77,-1.849,-12.839,-12.28,-4.454,-20.361,-22.68,-46.066,-39.202,-40.232,-39.337,-24.749,-32.037,-33.265,-48.88,-51.401,-53.999,-50.581,-39.855,-35.873,-37.309,-45.058,-42.743,-47.784,-45.071
Colorado,Adams County,transitstations,-11.406,1.211,-10.438,4.278,-0.74,3.735,0.331,-4.26,-3.964,5.752,6.524,4.015,9.892,7.275,3.71,6.497,1.385,4.171,0.211,-7.469,-9.259,-2.886,-5.506,-17.574,-13.582,-42.787,-28.06,-27.116,-21.438,-15.966,-23.539,-23.956,-32.116,-36.741,-39.572,-31.332,-25.216,-27.16,-27.272,-39.723,-34.016,-32.077,-25.286
Colorado,Adams County,workplace,-1.226,12.082,2.454,3.061,3.16,2.726,3.552,2.336,11.372,4.09,3.442,3.382,3.534,3.463,0.993,11.7,3.56,1.776,,-9.575,-3.774,-8.408,-14.306,-29.59,-33.179,-43.747,-46.16,-27.13,-29.136,-33.131,-42.613,-45.391,-49.432,-50.401,-37.253,-38.011,-42.735,-49.429,-50.148,-53.084,-52.151,-37.076,-37.428
Colorado,Alamosa County,grocery/pharmacy,10.417,9.787,7.184,21.819,17.246,32.098,19.724,12.821,20.274,28.017,23.226,26.904,16.957,10.478,22.436,20.274,22.27,23.93,37.942,35.732,30.202,26.442,23.07,33.046,23.226,14.487,18.774,5.547,9.615,4.195,6.466,10.557,-33.802,-19.985,-21.881,-29.647,-32.159,-4.31,-3.519,-17.936,-0.606,-8.629,-15.224
Colorado,Alamosa County,parks,-37.245,-6.667,-24.827,1.743,13.999,23.781,4.795,-13.866,0.464,17.345,25.022,33.469,39.287,48.947,37.486,45.569,32.085,47.952,22.487,-22.261,-17.044,16.016,44.092,14.516,50.121,-51.571,-43.171,-25.898,10.426,18.523,36.44,32.458,3.701,-41.651,-39.025,-12.146,-0.422,23.003,16.384,-46.181,-36.854,-21.435,9.755
Colorado,Alamosa County,residential,2.004,-0.367,1.488,-0.816,-0.991,-1.84,-1.338,-0.277,0.02,-1.216,-1.047,-1.139,-1.177,-1.521,-0.447,-1.017,-0.271,-0.577,0.513,5.291,4.677,4.304,7.445,12.836,13.533,21.757,21.307,13.105,10.122,15.619,18.015,18.84,22.274,24.614,17.25,13.118,19.331,20.35,20.901,24.373,24.634,15.943,12.033
Colorado,Alamosa County,retail/recreation,-1.586,0.992,,14.97,10.177,19.897,27.426,11.104,15.873,19.63,16.841,21.552,9.831,15.851,7.579,15.212,9.498,15.594,14.667,1.404,0.503,-0.881,5.291,-12.031,-17.153,-30.532,-31.367,-36.232,-30.14,-26.124,-31.978,-30.876,-52.682,-50.562,-49.064,-45.65,-41.667,-37.677,-32.747,-33.525,-37.687,-40.761,-41.772
