state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Arizona,Coconino County,grocery/pharmacy,-0.122,10.897,10.771,11.905,15.704,13.764,0.725,11.004,11.545,22.497,18.892,19.106,16.407,6.938,16.261,28.279,28.223,24.845,45.017,33.584,23.091,24.819,44.624,52.356,10.87,6.02,9.69,-11.079,-13.204,-10.637,-4.09,-9.705,-7.067,-18.389,-25.576,-24.819,-10.637,-7.226,-15.916,-14.657,-15.085,-27.025,-28.12
Arizona,Coconino County,parks,-6.789,26.042,29.297,33.557,41.205,25.087,2.63,7.85,23.112,54.253,63.619,59.665,45.539,17.887,33.732,104.492,65.104,63.619,68.895,33.268,7.015,46.249,86.263,81.742,4.544,4.285,-11.18,-28.234,-17.396,-29.948,6.872,-8.739,-20.767,-46.902,-38.23,-25.67,-20.182,-11.936,-18.177,-27.69,-26.178,-37.703,-35.429
Arizona,Coconino County,residential,0.331,-0.834,-0.418,-1.6,-2.221,-2.491,-2.416,-2.36,-0.999,-1.669,-2.003,-1.553,-1.883,-1.121,-1.614,-2.26,-0.079,-0.227,-0.706,0.982,1.482,0.092,3.121,5.418,13.674,16.008,15.715,10.959,9.916,15.917,16.219,17.085,18.251,21.518,14.434,12.856,16.145,17.38,19.285,20.273,20.574,14.565,13.207
Arizona,Coconino County,retail/recreation,-2.938,7.96,8.568,15.192,14.712,6.122,-1.186,4.983,10.369,16.44,17.539,15.12,9.455,3.678,12.979,31.581,28.793,24.879,28.731,9.519,0.89,2.901,15.489,5.48,-27.311,-35.782,-40.256,-51.253,-53.069,-44.704,-40.884,-41.607,-43.892,-54.199,-57.126,-56.788,-44.403,-44.32,-48.221,-49.231,-52.66,-59.943,-61.25
Arizona,Coconino County,transitstations,-2.503,3.519,9.102,2.525,10.798,-0.606,2.943,8.133,6.686,12.81,11.364,10.798,10.901,8.239,9.072,21.467,15.507,9.785,16.197,12.718,9.71,17.518,12.669,15.17,-11.364,-12.703,-11.507,-17.95,-26.589,-32.376,-19.552,-21.78,-25.089,-36.034,-30.897,-35.035,-30.617,-24.946,-32.197,-31.441,-35.126,-36.782,-37.225
Arizona,Coconino County,workplace,2.717,3.68,4.712,3.708,3.232,1.899,3.354,4.982,3.852,3.534,4.285,3.812,3.707,3.354,4.755,3.852,3.113,2.39,1.243,-0.723,-0.197,-2.264,-26.106,-27.43,-37.662,-42.098,-40.238,-25.055,-30.571,-42.283,-44.258,-45.243,-46.738,-47.472,-37.287,-39.855,-46.905,-48.718,-51.177,-51.793,-50.456,-38.668,-42.346
Arizona,Gila County,grocery/pharmacy,11.984,14.377,20.833,23.379,27.098,31.74,24.732,34.799,16.899,33.443,28.834,26.601,34.935,31.858,34.799,30.266,33.443,27.795,29.833,31.101,38.984,47.474,43.886,49.89,29.873,25.607,31.74,25.57,20.972,18.16,23.575,17.924,11.933,4.899,13.833,16.362,12.359,16.996,9.352,11.187,15.976,14.252,9.449
Arizona,Gila County,parks,-3.36,19.041,20.591,26.042,33.942,26.276,18.64,19.489,-1.12,25.436,42.614,51.498,49.737,41.667,44.355,82.885,33.915,4.735,10.534,13.138,31.25,65.86,69.444,73.886,-1.184,25.749,71.321,72.368,81.989,33.602,60.562,55.634,32.772,15.953,54.825,98.79,38.082,38.76,27.225,38.624,52.553,46.053,75.269
Arizona,Gila County,residential,-0.341,-0.216,-0.173,-1.006,-1.012,-0.93,-1.618,-1.339,-0.377,-0.696,-1.101,-1.156,-0.752,-1.504,-1.627,0.314,1.867,2.674,3.514,4.262,1.505,0.815,4.969,7.639,11.977,12.66,13.798,9.947,8.399,13.394,14.801,15.16,15.971,17.863,11.966,9.819,14.341,16.207,17.304,18.041,18.976,13.349,10.651
Arizona,Gila County,retail/recreation,7.431,2.992,6.433,15.584,18.87,10.335,12.791,26.008,7.071,17.11,12.987,16.575,11.563,17.191,27.203,19.99,13.004,11.62,14.28,4.195,9.209,27.335,14.959,9.855,-4.921,-13.77,-12.791,-11.972,-4.512,-15.639,-13.141,-11.756,-16.447,-28.856,-27.218,-14.199,-23.39,-22.859,-27.067,-28.05,-27.116,-25.99,-21.762
Arizona,Gila County,transitstations,6.519,5.096,7.105,8.904,6.009,7.064,6.577,7.678,3.971,6.38,6.599,4.511,7.558,9.468,7.044,4.455,2.062,-2.242,-5.979,-7.022,-2.017,-3.386,-9.379,-8.909,-21.155,-23.446,-25.204,-25.957,-32.723,-33.078,-30.642,-32.096,-35.994,-39.389,-37.283,-40.727,-36.658,-35.41,-37.464,-40.156,-40.957,-43.176,-46.613
Arizona,Gila County,workplace,-1.662,2.367,2.303,2.504,0.999,-0.831,-1.021,1.662,1.052,1.024,1.502,2.998,-1.385,2.042,1.662,-7.891,-9.47,-11.518,-11.99,-9.419,-1.532,-1.662,-14.205,-17.66,-22.786,-27.978,-25.765,-20.425,-24.379,-24.989,-27.385,-28.045,-28.477,-27.704,-25.02,-29.366,-29.724,-31.736,-32.802,-34.972,-32.968,-27.574,-33.799
Arizona,Graham County,grocery/pharmacy,11.646,13.852,15.369,11.874,13.474,19.796,20.632,21.998,18.839,33.015,25.907,14.511,23.096,26.167,21.351,27.704,30.168,26.986,31.095,35.351,33.213,36.232,30.474,42.122,28.066,23.321,31.58,28.18,17.469,14.96,26.184,18.351,5.701,4.713,11.071,14.881,16.068,15.938,4.858,4.405,16.497,21.638,17.469
Arizona,Graham County,parks,5.664,15.281,9.277,9.804,16.752,10.176,13.775,20.728,3.82,11.484,17.086,22.456,20.284,18.108,21.833,32.376,4.231,-14.489,-14.919,-15.559,-6.079,14.722,12.973,8.961,-38.349,-8.234,-5.747,-13.564,0.201,-3.353,0.447,-6.544,-9.06,-22.215,-23.879,-6.628,-6.459,-16.977,-20.168,-17.01,-21.306,-35.552,-23.319
Arizona,Graham County,residential,-0.341,-0.216,-0.173,-1.006,-1.012,-0.93,-1.618,-1.339,-0.377,-0.696,-1.101,-1.156,-0.752,-1.504,-1.627,0.314,1.867,2.674,3.514,4.262,1.505,0.815,4.969,7.639,11.977,12.66,13.798,9.947,8.399,13.394,14.801,15.16,15.971,17.863,11.966,9.819,14.341,16.207,17.304,18.041,18.976,13.349,10.651
