state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
CZ,Central Bohemian Region,2020-02-23,4.303,-28.935,0.119,3.682,0.722,1.826
CZ,Central Bohemian Region,2020-02-24,3.935,5.723,0.645,5.691,2.467,-1.416
CZ,Central Bohemian Region,2020-02-25,8.675,3.72,0.737,5.45,2.944,-1.137
CZ,Central Bohemian Region,2020-02-26,9.91,11.862,0.421,4.964,0.412,-1.276
CZ,Central Bohemian Region,2020-02-27,14.346,16.243,0.342,4.072,1.437,-1.494
CZ,Central Bohemian Region,2020-02-28,6.213,0.6,0.815,0.555,-1.558,-1.535
CZ,Central Bohemian Region,2020-02-29,2.996,-4.55,-0.52,-2.43,-1.183,4.503
CZ,Central Bohemian Region,2020-03-01,6.252,39.251,-1.442,13.699,21.651,4.174
CZ,Central Bohemian Region,2020-03-02,2.928,25.946,0.766,2.982,1.302,-4.461
CZ,Central Bohemian Region,2020-03-03,-1.97,-12.277,1.946,-4.389,-10.234,-5.208
CZ,Central Bohemian Region,2020-03-04,0.767,24.095,0.661,2.708,-0.549,-4.922
CZ,Central Bohemian Region,2020-03-05,0.995,29.308,0.631,2.241,0.684,-4.533
CZ,Central Bohemian Region,2020-03-06,2.585,5.403,0.696,0.972,-2.466,-4.836
CZ,Central Bohemian Region,2020-03-07,7.309,-4.071,-0.114,-0.374,-3.055,3.322
CZ,Central Bohemian Region,2020-03-08,18.43,72.967,-1.419,23.874,27.666,5.826
CZ,Central Bohemian Region,2020-03-09,4.484,12.973,1.777,3.439,0.206,-3.484
CZ,Central Bohemian Region,2020-03-10,20.941,12.649,1.332,4.036,-0.28,-3.329
CZ,Central Bohemian Region,2020-03-11,9.788,-9.267,6.869,-3.751,-19.214,-17.767
CZ,Central Bohemian Region,2020-03-12,26.056,21.54,6.457,0.082,-10.745,-18.62
CZ,Central Bohemian Region,2020-03-13,14.515,15.01,9.155,-13.79,-19.406,-21.254
CZ,Central Bohemian Region,2020-03-14,23.276,87.883,5.612,-50.228,2.858,-4.282
