state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
Pennsylvania,Adams County,2020-02-16,-0.646,29.472,-0.183,15.802,0.385,0.76
Pennsylvania,Adams County,2020-02-17,1.427,42.98,4.161,19.366,-10.689,-17.87
Pennsylvania,Adams County,2020-02-18,-4.358,12.163,0.467,-0.996,2.382,0.221
Pennsylvania,Adams County,2020-02-19,0.206,17.725,-0.282,3.307,2.096,0.217
Pennsylvania,Adams County,2020-02-20,-1.207,9.818,0.11,2.205,1.132,2.412
Pennsylvania,Adams County,2020-02-21,-5.473,6.078,0.959,5.843,0.765,2.343
Pennsylvania,Adams County,2020-02-22,13.507,53.209,-1.962,17.377,6.283,5.128
Pennsylvania,Adams County,2020-02-23,7.317,99.7,-1.58,15.676,3.838,4.942
Pennsylvania,Adams County,2020-02-24,-1.835,35.932,-0.121,1.027,1.666,2.828
Pennsylvania,Adams County,2020-02-25,-1.453,0.917,0.344,,0.612,1.878
Pennsylvania,Adams County,2020-02-26,1.444,8.267,-0.789,4.271,4.536,0.868
Pennsylvania,Adams County,2020-02-27,-3.016,0.173,0.582,,2.09,1.425
Pennsylvania,Adams County,2020-02-28,-2.566,2.046,0.727,3.727,4.283,1.172
Pennsylvania,Adams County,2020-02-29,6.846,-3.493,-0.856,4.806,5.038,1.923
Pennsylvania,Adams County,2020-03-01,7.963,39.514,-1.233,17.698,5.9,4.942
Pennsylvania,Adams County,2020-03-02,2.038,30.853,-0.743,5.428,2.131,4.298
Pennsylvania,Adams County,2020-03-03,1.66,4.054,-0.093,7.4,2.615,2.099
Pennsylvania,Adams County,2020-03-04,2.063,27.047,-1.153,10.747,4.336,1.519
Pennsylvania,Adams County,2020-03-05,2.815,37.434,-0.589,9.21,4.757,2.412
Pennsylvania,Adams County,2020-03-06,1.368,-6.781,1.103,4.533,-0.786,1.992
Pennsylvania,Adams County,2020-03-07,8.881,25.984,-1.351,11.646,6.594,4.167
Pennsylvania,Adams County,2020-03-08,14.205,127.078,-1.653,23.513,7.592,4.182
Pennsylvania,Adams County,2020-03-09,7.135,103.822,-0.838,12.471,0.703,1.81
Pennsylvania,Adams County,2020-03-10,4.565,16.711,-0.332,6.119,-1.858,0.552
Pennsylvania,Adams County,2020-03-11,3.507,29.36,-0.421,6.063,-0.133,-0.977
Pennsylvania,Adams County,2020-03-12,18.903,39.099,-0.48,8.562,-4.442,-0.11
Pennsylvania,Adams County,2020-03-13,26.683,32.744,1.153,4.231,-10.872,-1.055
Pennsylvania,Adams County,2020-03-14,25.533,40.189,1.949,-0.462,-8.268,-2.885
Pennsylvania,Adams County,2020-03-15,13.559,62.639,2.793,-5.562,-14.782,-11.025
Pennsylvania,Adams County,2020-03-16,30.985,9.536,5.346,4.842,-26.224,-14.251
Pennsylvania,Adams County,2020-03-17,12.865,-3.596,9.584,-34.153,-34.477,-23.418
Pennsylvania,Adams County,2020-03-18,2.888,30.789,11.261,-34.722,-36.75,-28.32
Pennsylvania,Adams County,2020-03-19,9.451,-0.486,13.512,-37.49,-41.968,-30.811
Pennsylvania,Adams County,2020-03-20,2.224,14.845,17.853,-46.946,-42.795,-35.386
Pennsylvania,Adams County,2020-03-21,-1.295,20.383,12.247,-60.633,-39.668,-31.09
Pennsylvania,Adams County,2020-03-22,-16.142,38.107,10.837,-58.657,-46.191,-34.596
Pennsylvania,Adams County,2020-03-23,-24.666,-52.585,19.979,-55.164,-58.03,-43.997
Pennsylvania,Adams County,2020-03-24,-17.015,9.73,18.144,-49.522,-51.437,-45.179
Pennsylvania,Adams County,2020-03-25,-25.371,-29.258,21.042,-57.181,-54.67,-45.247
Pennsylvania,Adams County,2020-03-26,-15.283,52.456,19.922,-50.073,-50.416,-45.504
Pennsylvania,Adams County,2020-03-27,-17.447,27.49,22.098,-51.277,-51.981,-45.229
Pennsylvania,Adams County,2020-03-28,-26.643,-52.978,16.324,-67.657,-55.419,-38.141
Pennsylvania,Adams County,2020-03-29,-30.346,6.673,,-60.932,-52.158,-42.579
Pennsylvania,Allegheny County,2020-02-16,0.954,29.926,-0.989,8.203,2.097,4.362
Pennsylvania,Allegheny County,2020-02-17,-2.768,10.828,4.375,4.396,-14.064,-15.253
Pennsylvania,Allegheny County,2020-02-18,-4.926,-0.631,0.151,1.648,3.255,1.693
Pennsylvania,Allegheny County,2020-02-19,-1.184,10.657,-0.203,1.868,3.302,1.539
Pennsylvania,Allegheny County,2020-02-20,-3.724,-5.875,0.471,0.14,-2.139,1.252
Pennsylvania,Allegheny County,2020-02-21,-2.448,1.656,0.612,0.975,-1.077,3.538
Pennsylvania,Allegheny County,2020-02-22,0.862,55.254,-1.151,3.977,13.371,7.975
Pennsylvania,Allegheny County,2020-02-23,5.293,108.963,-1.692,7.585,8.467,6.627
Pennsylvania,Allegheny County,2020-02-24,-1.061,28.215,0.172,2.043,1.398,2.963
Pennsylvania,Allegheny County,2020-02-25,-0.627,-1.42,-0.212,5.08,2.384,2.503
Pennsylvania,Allegheny County,2020-02-26,1.804,3.002,-0.624,4.607,6.231,1.289
Pennsylvania,Allegheny County,2020-02-27,-3.256,-14.901,1.116,-1.099,-1.048,-0.176
Pennsylvania,Allegheny County,2020-02-28,2.04,-7.036,0.255,2.159,0.56,2.828
Pennsylvania,Allegheny County,2020-02-29,2.222,1.661,-0.729,4.222,5.607,5.08
Pennsylvania,Allegheny County,2020-03-01,11.189,79.036,-1.969,14.156,10.564,6.827
Pennsylvania,Allegheny County,2020-03-02,2.013,-2.288,0.566,2.017,-0.83,2.973
Pennsylvania,Allegheny County,2020-03-03,5.996,8.049,-0.187,8.846,1.055,0.884
Pennsylvania,Allegheny County,2020-03-04,6.286,15.46,-0.284,7.529,3.116,0.751
Pennsylvania,Allegheny County,2020-03-05,7.016,27.51,-0.536,7.609,0.873,0.074
Pennsylvania,Allegheny County,2020-03-06,0.8,-5.381,0.735,-0.362,-3.62,0.6
Pennsylvania,Allegheny County,2020-03-07,4.876,40.912,-1.065,5.866,11.071,3.277
Pennsylvania,Allegheny County,2020-03-08,8.854,195.672,-2.315,14.058,9.865,0.4
Pennsylvania,Allegheny County,2020-03-09,6.237,79.917,0.308,6.116,-5.503,-1.38
Pennsylvania,Allegheny County,2020-03-10,3.173,-5.366,1.366,3.007,-8.849,-3.528
Pennsylvania,Allegheny County,2020-03-11,11.916,9.156,0.898,4.935,-5.115,-3.513
Pennsylvania,Allegheny County,2020-03-12,29.865,50.579,1.11,7.847,-9.605,-5.388
Pennsylvania,Allegheny County,2020-03-13,33.128,23.731,3.761,-0.357,-17.239,-8.654
Pennsylvania,Allegheny County,2020-03-14,16.999,11.473,3.4,-16.209,-12.149,-3.551
Pennsylvania,Allegheny County,2020-03-15,11.111,49.685,3.697,-17.071,-20.429,-10.057
Pennsylvania,Allegheny County,2020-03-16,24.105,-11.286,11.584,-20.806,-37.605,-29.486
Pennsylvania,Allegheny County,2020-03-17,6.771,-26.199,16.326,-36.174,-43.739,-41.377
Pennsylvania,Allegheny County,2020-03-18,-2.405,-3.302,18.43,-44.008,-48.549,-46.164
Pennsylvania,Allegheny County,2020-03-19,1.043,-3.439,19.781,-42.956,-55.052,-48.963
Pennsylvania,Allegheny County,2020-03-20,-1.795,-29.801,23.445,-49.478,-58.785,-51.834
Pennsylvania,Allegheny County,2020-03-21,-14.661,-22.041,15.159,-61.14,-51.257,-41.186
Pennsylvania,Allegheny County,2020-03-22,-19.168,77.118,10.61,-55.733,-55.928,-39.662
Pennsylvania,Allegheny County,2020-03-23,-15.782,-53.227,24.479,-53.171,-69.575,-60.613
Pennsylvania,Allegheny County,2020-03-24,-25.424,-29.83,25.917,-59.069,-68.726,-63.524
Pennsylvania,Allegheny County,2020-03-25,-22.648,-16.06,26.194,-56.744,-65.895,-63.805
Pennsylvania,Allegheny County,2020-03-26,-19.358,36.537,25.595,-52.031,-65.792,-63.986
Pennsylvania,Allegheny County,2020-03-27,-22.7,-15.039,27.76,-56.481,-66.413,-61.886
Pennsylvania,Allegheny County,2020-03-28,-31.262,-38.647,17.444,-66.293,-60.53,-46.949
Pennsylvania,Allegheny County,2020-03-29,-22.262,85.942,11.461,-53.567,-57.948,-43.092
Pennsylvania,Bedford County,2020-02-16,2.586,29.472,-0.524,39.062,-44.523,1.694
Pennsylvania,Bedford County,2020-02-17,8.091,42.98,4.838,47.032,-32.182,-19.626
Pennsylvania,Bedford County,2020-02-18,-0.749,12.163,0.389,30.964,-54.604,0.587
Pennsylvania,Bedford County,2020-02-19,0.359,17.725,-0.12,31.597,-52.481,1.746
Pennsylvania,Bedford County,2020-02-20,-3.371,9.818,0.339,27.201,-57.87,3.772
Pennsylvania,Bedford County,2020-02-21,-7.347,6.078,0.546,18.437,-48.851,3.776
Pennsylvania,Bedford County,2020-02-22,3.138,53.209,-1.087,20.781,-47.702,0.777
Pennsylvania,Bedford County,2020-02-23,8.126,99.7,-1.274,42.582,-41.163,0.847
Pennsylvania,Bedford County,2020-02-24,-6.742,35.932,0.031,29.09,-58.435,5.133
Pennsylvania,Bedford County,2020-02-25,1.499,0.917,0.171,32.753,-57.124,4.695
Pennsylvania,Bedford County,2020-02-26,4.31,8.267,-0.638,37.847,-56.457,3.783
Pennsylvania,Bedford County,2020-02-27,-4.382,0.173,0.625,27.201,-62.211,3.772
Pennsylvania,Bedford County,2020-02-28,-1.574,2.046,0.038,19.358,-50.287,5.035
Pennsylvania,Bedford County,2020-02-29,8.785,-3.493,-0.737,22.096,-42.835,1.555
Pennsylvania,Bedford County,2020-03-01,12.559,39.514,-1.276,44.693,-34.442,
Pennsylvania,Bedford County,2020-03-02,1.686,30.853,-0.173,33.096,-45.732,6.643
Pennsylvania,Bedford County,2020-03-03,11.241,4.054,-0.297,45.819,-52.923,2.641
