state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
AO,Overall,2020-02-23,2.476,4.831,1.358,-1.162,-7.572,-5.751
AO,Overall,2020-02-24,-7.695,2.959,11.608,-8.793,-24.948,-62.652
AO,Overall,2020-02-25,-19.834,-11.697,13.089,-17.228,-28.129,-68.668
AO,Overall,2020-02-26,-2.94,-2.286,-1.179,-2.656,-7.196,2.468
AO,Overall,2020-02-27,3.474,5.195,-1.079,2.224,-2.706,3.607
AO,Overall,2020-02-28,7.146,8.379,-0.426,5.699,-0.3,3.87
AO,Overall,2020-02-29,9.981,8.687,-0.155,7.397,4.405,5.481
AO,Overall,2020-03-01,15.719,-0.878,0.078,5.138,5.89,4.571
AO,Overall,2020-03-02,9.415,8.385,-1.363,5.979,3.326,8.445
AO,Overall,2020-03-03,7.307,7.954,-1.532,4.378,-0.335,8.199
AO,Overall,2020-03-04,6.485,11.887,-1.453,6.893,-3.129,7.717
AO,Overall,2020-03-05,7.642,17.002,-2.11,4.725,-0.338,8.681
AO,Overall,2020-03-06,6.242,9.635,-1.061,6.348,-3.298,8.344
AO,Overall,2020-03-07,6.654,18.288,-0.796,6.816,4.005,3.471
AO,Overall,2020-03-08,8.075,3.513,-0.083,4.954,-2.524,-0.147
AO,Overall,2020-03-09,2.716,6.905,-1.253,-0.059,-4.99,8.249
AO,Overall,2020-03-10,3.045,3.275,-1.672,0.739,-6.362,8.475
AO,Overall,2020-03-11,-0.432,5.029,-1.182,1.017,-10.951,7.795
AO,Overall,2020-03-12,1.563,10.39,-2.062,1.39,-4.059,8.324
AO,Overall,2020-03-13,1.314,4.608,-0.599,2.099,-10.192,7.9
AO,Overall,2020-03-14,1.743,8.229,1.478,1.849,-3.605,2.101
AO,Overall,2020-03-15,2.046,-3.513,2.372,-5.382,-7.993,-3.539
AO,Overall,2020-03-16,0.181,1.48,-1.0,-3.81,-11.975,6.678
AO,Overall,2020-03-17,-3.219,,-0.284,-6.141,-17.078,6.228
AO,Overall,2020-03-18,0.692,-0.914,-0.293,-4.012,-12.516,4.818
AO,Overall,2020-03-19,11.463,5.195,-0.383,-3.558,-4.736,5.153
AO,Overall,2020-03-20,13.224,-5.446,2.479,-4.649,-20.685,2.58
AO,Overall,2020-03-21,16.318,-7.772,4.847,-9.933,-8.01,-0.822
AO,Overall,2020-03-22,-4.306,-28.984,12.556,-33.212,-40.807,-10.175
AO,Overall,2020-03-23,-24.895,-31.073,25.936,-42.618,-52.225,-67.955
AO,Overall,2020-03-24,-7.829,-20.586,12.28,-26.325,-36.5,-13.639
AO,Overall,2020-03-25,1.297,-23.774,14.686,-21.754,-40.989,-22.524
AO,Overall,2020-03-26,23.186,-8.973,10.632,-9.896,-24.693,-26.755
AO,Overall,2020-03-27,-21.684,-31.839,25.966,-48.438,-52.161,-46.999
AO,Overall,2020-03-28,-32.873,-27.889,20.018,-51.516,-40.851,-22.473
AO,Overall,2020-03-29,-40.481,-38.645,21.572,-60.858,-56.794,-11.059
AO,Overall,2020-03-30,-35.759,-35.512,29.675,-54.694,-59.543,-53.735
AO,Overall,2020-03-31,-37.406,-37.43,28.711,-54.924,-61.615,-54.753
AO,Overall,2020-04-01,-35.969,-39.776,28.196,-54.978,-61.014,-55.233
AO,Overall,2020-04-02,-35.17,-34.005,28.428,-54.649,-60.549,-54.7
AO,Overall,2020-04-03,-34.662,-41.474,32.337,-58.285,-62.953,-53.408
AO,Overall,2020-04-04,-39.606,-37.49,24.267,-57.962,-55.669,-35.902
AO,Overall,2020-04-05,-36.928,-48.306,21.675,-61.592,-63.104,-17.253
