state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
HU,Baranya,2020-02-23,16.674,22.758,-2.047,74.967,98.63,6.196
HU,Baranya,2020-02-24,3.046,20.958,0.879,4.7,5.29,-1.157
HU,Baranya,2020-02-25,6.32,41.792,-0.62,11.511,9.991,1.999
HU,Baranya,2020-02-26,-0.723,0.113,2.29,-5.375,-6.858,0.77
HU,Baranya,2020-02-27,10.486,6.528,0.289,11.798,6.374,1.557
HU,Baranya,2020-02-28,5.989,-4.839,0.803,2.9,-0.858,0.97
HU,Baranya,2020-02-29,3.445,10.467,0.104,3.733,6.46,4.685
HU,Baranya,2020-03-01,,8.586,0.136,10.865,7.267,5.421
HU,Baranya,2020-03-02,1.289,14.987,0.478,1.535,4.743,2.701
HU,Baranya,2020-03-03,3.525,4.315,0.392,3.208,3.515,2.614
HU,Baranya,2020-03-04,5.546,2.855,0.128,8.155,7.785,2.003
HU,Baranya,2020-03-05,11.062,18.393,-0.995,12.163,11.473,3.036
HU,Baranya,2020-03-06,8.663,-9.802,0.841,6.819,2.059,0.566
HU,Baranya,2020-03-07,13.184,11.532,-1.175,14.487,9.959,2.48
HU,Baranya,2020-03-08,24.563,30.988,-2.309,33.409,19.726,8.906
HU,Baranya,2020-03-09,4.218,25.11,-0.075,6.714,6.385,1.852
HU,Baranya,2020-03-10,11.061,32.483,-0.402,9.813,8.326,2.614
HU,Baranya,2020-03-11,15.553,14.652,-0.528,8.711,8.341,1.849
HU,Baranya,2020-03-12,19.819,35.052,-0.655,11.798,8.195,0.078
HU,Baranya,2020-03-13,19.678,-2.854,2.065,-2.273,-3.261,-2.263
HU,Baranya,2020-03-14,25.774,10.155,1.043,-6.133,2.422,1.653
HU,Baranya,2020-03-15,-76.018,38.089,2.785,-48.756,-12.112,-10.455
HU,Baranya,2020-03-16,34.566,0.395,7.573,-7.961,-17.696,-23.38
HU,Baranya,2020-03-17,12.276,8.39,11.696,-29.91,-26.828,-31.596
