state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
FR,Auvergne-Rhône-Alpes,2020-02-16,15.148,45.531,-0.525,15.928,18.756,1.134
FR,Auvergne-Rhône-Alpes,2020-02-17,6.417,22.842,1.663,2.284,5.132,0.708
FR,Auvergne-Rhône-Alpes,2020-02-18,7.343,58.309,0.454,8.06,8.74,1.701
FR,Auvergne-Rhône-Alpes,2020-02-19,3.681,19.607,1.311,-0.899,3.833,1.101
FR,Auvergne-Rhône-Alpes,2020-02-20,5.799,59.924,-0.274,5.747,10.458,0.686
FR,Auvergne-Rhône-Alpes,2020-02-21,5.989,43.284,-0.426,7.171,18.927,0.38
FR,Auvergne-Rhône-Alpes,2020-02-22,6.311,65.829,-0.964,0.841,43.89,-0.104
FR,Auvergne-Rhône-Alpes,2020-02-23,22.959,105.69,-3.209,25.552,29.706,3.473
FR,Auvergne-Rhône-Alpes,2020-02-24,9.551,111.395,3.069,14.261,6.535,-19.256
FR,Auvergne-Rhône-Alpes,2020-02-25,7.804,47.306,4.592,6.669,0.618,-18.511
FR,Auvergne-Rhône-Alpes,2020-02-26,1.265,15.567,3.239,-1.765,-3.024,-15.859
FR,Auvergne-Rhône-Alpes,2020-02-27,3.502,7.895,5.43,-1.599,-7.141,-19.794
FR,Auvergne-Rhône-Alpes,2020-02-28,4.911,44.59,4.03,4.114,2.487,-20.299
FR,Auvergne-Rhône-Alpes,2020-02-29,-0.595,-12.229,1.375,-12.107,8.787,-5.494
FR,Auvergne-Rhône-Alpes,2020-03-01,8.905,7.992,-1.695,6.181,9.65,3.332
FR,Auvergne-Rhône-Alpes,2020-03-02,-0.203,-16.991,6.589,-6.561,-15.478,-23.443
FR,Auvergne-Rhône-Alpes,2020-03-03,4.396,28.908,4.831,0.903,-9.864,-21.205
FR,Auvergne-Rhône-Alpes,2020-03-04,0.373,22.743,2.662,-2.781,-8.503,-17.701
FR,Auvergne-Rhône-Alpes,2020-03-05,-0.736,-23.388,6.237,-7.073,-18.308,-22.127
