state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
NA,Overall,2020-02-23,-4.859,1.082,0.855,-5.768,-11.843,3.319
NA,Overall,2020-02-24,-11.134,-2.959,0.091,-9.508,-12.189,9.722
NA,Overall,2020-02-25,0.163,-0.949,-1.007,-1.357,-3.778,10.796
NA,Overall,2020-02-26,-1.712,-1.837,-1.706,-0.474,-6.512,10.645
NA,Overall,2020-02-27,2.628,6.921,-1.497,1.512,-3.851,9.221
NA,Overall,2020-02-28,13.015,9.477,-4.577,13.312,4.005,11.447
NA,Overall,2020-02-29,18.076,16.075,-4.065,19.64,-1.1,5.71
NA,Overall,2020-03-01,24.297,18.943,-4.123,22.924,4.306,8.298
NA,Overall,2020-03-02,9.861,9.865,-1.805,7.359,-6.965,11.927
NA,Overall,2020-03-03,4.659,9.016,-1.473,1.774,-1.889,10.043
NA,Overall,2020-03-04,4.403,10.564,-1.331,3.948,-3.256,10.495
NA,Overall,2020-03-05,4.435,8.305,-1.142,2.45,6.739,9.675
NA,Overall,2020-03-06,4.363,9.065,-2.825,4.594,4.806,12.576
NA,Overall,2020-03-07,3.278,6.889,0.328,7.757,-2.201,9.561
NA,Overall,2020-03-08,1.243,7.036,-0.503,1.553,-9.69,7.56
NA,Overall,2020-03-09,-7.873,0.493,0.119,-7.198,-3.483,8.068
NA,Overall,2020-03-10,-6.784,-0.475,-0.076,-9.131,-2.834,8.084
NA,Overall,2020-03-11,-7.664,2.296,-0.531,-7.107,-5.698,7.833
NA,Overall,2020-03-12,-6.9,-2.768,-0.002,-7.193,,8.919
NA,Overall,2020-03-13,-4.215,-4.532,-1.323,-3.609,-2.403,11.34
NA,Overall,2020-03-14,-1.861,0.919,1.769,-0.825,-8.802,6.374
NA,Overall,2020-03-15,-5.311,-2.165,2.158,-8.504,-13.996,3.319
NA,Overall,2020-03-16,-0.08,-4.932,5.208,-8.165,-21.766,-6.414
NA,Overall,2020-03-17,-10.789,-12.338,7.561,-18.94,-15.113,-11.951
NA,Overall,2020-03-18,-11.904,-12.401,7.785,-18.793,-19.537,-12.603
NA,Overall,2020-03-19,-12.896,-15.226,8.443,-19.702,-12.516,-13.656
NA,Overall,2020-03-20,2.071,-9.065,5.78,-8.625,-23.229,-10.319
NA,Overall,2020-03-21,-14.62,-11.942,7.952,-23.601,-30.808,-19.919
NA,Overall,2020-03-22,-14.917,-7.036,5.288,-21.001,-39.835,-7.191
NA,Overall,2020-03-23,-10.418,-13.81,8.337,-17.243,-31.343,-13.43
NA,Overall,2020-03-24,-3.515,-15.659,8.987,-15.966,-27.393,-14.16
NA,Overall,2020-03-25,13.372,-16.534,6.187,-0.579,-25.235,-14.863
NA,Overall,2020-03-26,18.152,-11.997,5.412,0.678,-23.106,-18.846
NA,Overall,2020-03-27,12.867,-21.426,9.541,-8.578,-48.861,-21.713
NA,Overall,2020-03-28,-31.898,-42.255,18.201,-51.218,-68.217,-28.019
NA,Overall,2020-03-29,-41.7,-38.968,15.74,-56.2,-74.286,-27.843
NA,Overall,2020-03-30,-30.857,-40.938,25.853,-50.224,-71.393,-53.37
NA,Overall,2020-03-31,-23.376,-37.013,23.668,-46.488,-65.176,-54.029
NA,Overall,2020-04-01,-24.787,-36.284,23.578,-45.904,-70.006,-54.481
NA,Overall,2020-04-02,-27.023,-38.297,25.274,-49.776,-66.429,-55.832
NA,Overall,2020-04-03,-30.023,-39.556,27.374,-51.188,-72.891,-54.066
NA,Overall,2020-04-04,-33.936,-41.795,18.031,-53.803,-69.317,-34.924
NA,Overall,2020-04-05,-42.491,-35.72,14.521,-56.126,-75.363,-29.872
